Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, 27, 69, 256, c22a7491
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, -9999, -9999, 2320, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, -9999, -9999, 2321, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, -9999, -9999, 2304, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, -9999, -9999, 2370, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, 27, 69, 256, c22a7491
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 41, 71, 40, 72, 16656, 704a1bc8
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2320, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2321, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2304, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2370, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, 27, 69, 256, 41868b68
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2370, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, 27, 69, 256, 41868b68
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, 33, 70, 16656, be626233
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2114, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, 27, 69, 0, c91f5332
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2114, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, 27, 69, 0, c91f5332
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 70, 32, 70, 16400,  4078b69
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, 75, 51, 16384, f112b3c6
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2320, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2321, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2304, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2370, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, 27, 70, 256, 4d470ee8
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2320, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2321, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, -9999, -9999, 2304, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 26, 76, 24, 76, 16656, 3f36e0f5
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 24, 76, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 24, 76, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 24, 76, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 24, 76, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 24, 76, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), 24, 76, -9999, -9999, 2048, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2320, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2321, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2304, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2370, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, 26, 69, 256, 27f4090e
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2370, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, 26, 69, 256, 27f4090e
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2064, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2065, ffffffff
050, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, 27, 70, 256, de46bfb1
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, 27, 70, 256, de46bfb1
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, 75, 51, 16640, f112b3c6
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 73, 49, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 73, 49, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 73, 49, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 73, 49, 71, 50, 16640, 8f33c652
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2031625), 70, 51, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2031625), 70, 51, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2031625), 70, 51, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, 27, 70, 256, de46bfb1
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, 27, 70, 256, de46bfb1
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, 69, 51, 16384, e2dd9972
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, 75, 51, 16640, f112b3c6
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 49, 75, 50, 16640, 2dd08005
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2359311), 75, 50, 75, 51, 16384, cda10063
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 72, 52, 72, 58, 16640, f290cce1
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 72, 52, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 72, 52, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 72, 52, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 71, 55, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 71, 55, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 71, 55, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 71, 55, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 71, 55, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_TAOIST (2818066), 71, 55, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 76, 60, 75, 61, 16640, f4ff7424
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 76, 60, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 76, 60, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 76, 60, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, 74, 58, 16640, 642c063b
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 72, 57, 75, 58, 16640, ad7e660f
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 74, 56, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 74, 56, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 74, 56, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 40, 72, 27, 70, 256, de46bfb1
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, 27, 70, 256, 34f80515
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, -9999, -9999, 2370, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SCOUT (458756), 44, 13, 27, 70, 256, 34f80515
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 72, 54, 71, 53, 16640, 3a8e9cdb
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 72, 54, -9999, -9999, 2320, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 72, 54, -9999, -9999, 2321, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 72, 54, -9999, -9999, 2304, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 72, 54, 74, 54, 16640,  8de48af
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, 73, 54, 16384,  39934cc
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2949130), 71, 50, 69, 51, 16384, e2dd9972
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, 73, 54, 16384,  39934cc
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (3014663), 74, 56, 75, 58, 16384, c214b47d
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 70, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 70, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 70, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 70, -9999, -9999, 2114, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 70, 27, 70, 0, d38db1b0
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 32, 70, 33, 68, 16400, 301db7e9
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2064, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2065, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, -9999, -9999, 2048, ffffffff
051, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 33, 68, 33, 67, 16400, aa5678c6
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2320, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2321, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2304, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2320, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2321, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, -9999, -9999, 2304, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2293780), 82, 44, 80, 45, 16640, 7879a2cb
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2320, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2321, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2424843), 75, 61, -9999, -9999, 2304, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, 73, 54, 16640,  39934cc
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2320, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2321, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 74, 54, -9999, -9999, 2304, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 73, 54, -9999, -9999, 2064, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 73, 54, -9999, -9999, 2065, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 73, 54, -9999, -9999, 2048, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 73, 54, -9999, -9999, 2064, ffffffff
052, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (2883596), 73, 54, -9999, -9999, 2065, ffffffff
