Game Turn, Player, Governor, Assignment, Promotions
40, 5, GOVERNOR_THE_DEFENDER, 25, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
40, 5, GOVERNOR_SANGUINE_PACT, 238061, 952225:GOVERNOR_PROMOTION_SANGUINE_PACT_1, 1906299:GOVERNOR_PROMOTION_SANGUINE_PACT_2, 3814611:GOVERNOR_PROMOTION_SANGUINE_PACT_3, 7630047:GOVERNOR_PROMOTION_SANGUINE_PACT_4
40, 6, GOVERNOR_THE_DEFENDER, 25, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
40, 6, GOVERNOR_THE_AMBASSADOR, 2278, 2278:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER, 10:BBG_GOVERNOR_PROMOTION_NEGOTIATOR
40, 6, GOVERNOR_THE_CARDINAL, 254, 234:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 95:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT, 228:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR
40, 6, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
40, 6, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION, 10:BBG_AGRICULTURE_PROMOTION
40, 6, GOVERNOR_THE_EDUCATOR, 83, 59:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 228:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 12:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE, 297:BBG_GOVERNOR_PROMOTION_EDUCATOR_CAMPUS_BUILDING_YIELDS, 151:BBG_GOVERNOR_PROMOTION_EDUCATOR_TRADE
40, 6, GOVERNOR_THE_MERCHANT, 55, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:BBG_GOVERNOR_PROMOTION_MANAGER
40, 6, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
40, 6, GOVERNOR_OWLS_OF_MINERVA, 0, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_1, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_2, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_3, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_4
40, 6, GOVERNOR_HERMETIC_ORDER, 2683, 10712:GOVERNOR_PROMOTION_HERMETIC_ORDER_1, 24137:GOVERNOR_PROMOTION_HERMETIC_ORDER_2, 48994:GOVERNOR_PROMOTION_HERMETIC_ORDER_3, 98738:GOVERNOR_PROMOTION_HERMETIC_ORDER_4
40, 6, GOVERNOR_VOIDSINGERS, 0, 10:GOVERNOR_PROMOTION_VOIDSINGERS_1, 10:GOVERNOR_PROMOTION_VOIDSINGERS_2, 10:GOVERNOR_PROMOTION_VOIDSINGERS_3, 10:GOVERNOR_PROMOTION_VOIDSINGERS_4
40, 6, GOVERNOR_SANGUINE_PACT, 0, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_1, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_2, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_3, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_4
40, 7, GOVERNOR_THE_DEFENDER, 25, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
40, 7, GOVERNOR_THE_AMBASSADOR, 1115, 1115:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER, 10:BBG_GOVERNOR_PROMOTION_NEGOTIATOR
40, 7, GOVERNOR_THE_CARDINAL, 255, 235:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 100:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT, 160:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 160:GOVERNOR_PROMOTION_MERCHANT_CURATOR
40, 7, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
40, 7, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION, 10:BBG_AGRICULTURE_PROMOTION
40, 7, GOVERNOR_THE_EDUCATOR, 127, 107:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 228:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 16:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE, 357:BBG_GOVERNOR_PROMOTION_EDUCATOR_CAMPUS_BUILDING_YIELDS, 151:BBG_GOVERNOR_PROMOTION_EDUCATOR_TRADE
40, 7, GOVERNOR_THE_MERCHANT, 98, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:BBG_GOVERNOR_PROMOTION_MANAGER
40, 7, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
40, 7, GOVERNOR_OWLS_OF_MINERVA, 0, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_1, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_2, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_3, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_4
40, 7, GOVERNOR_HERMETIC_ORDER, 37357, 149408:GOVERNOR_PROMOTION_HERMETIC_ORDER_1, 301466:GOVERNOR_PROMOTION_HERMETIC_ORDER_2, 603882:GOVERNOR_PROMOTION_HERMETIC_ORDER_3, 1208514:GOVERNOR_PROMOTION_HERMETIC_ORDER_4
40, 7, GOVERNOR_VOIDSINGERS, 0, 10:GOVERNOR_PROMOTION_VOIDSINGERS_1, 10:GOVERNOR_PROMOTION_VOIDSINGERS_2, 10:GOVERNOR_PROMOTION_VOIDSINGERS_3, 10:GOVERNOR_PROMOTION_VOIDSINGERS_4
40, 7, GOVERNOR_SANGUINE_PACT, 0, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_1, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_2, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_3, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_4
40, 8, GOVERNOR_THE_DEFENDER, 25, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
40, 8, GOVERNOR_THE_AMBASSADOR, 1115, 1115:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER, 10:BBG_GOVERNOR_PROMOTION_NEGOTIATOR
40, 8, GOVERNOR_THE_CARDINAL, 221, 201:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 43:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 96:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT, 206:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR
40, 8, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
40, 8, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION, 10:BBG_AGRICULTURE_PROMOTION
40, 8, GOVERNOR_THE_EDUCATOR, 148, 128:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 160:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE, 350:BBG_GOVERNOR_PROMOTION_EDUCATOR_CAMPUS_BUILDING_YIELDS, 149:BBG_GOVERNOR_PROMOTION_EDUCATOR_TRADE
40, 8, GOVERNOR_THE_MERCHANT, 40, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:BBG_GOVERNOR_PROMOTION_MANAGER
40, 8, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
40, 8, GOVERNOR_OWLS_OF_MINERVA, 0, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_1, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_2, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_3, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_4
40, 8, GOVERNOR_HERMETIC_ORDER, 0, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_1, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_2, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_3, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_4
40, 8, GOVERNOR_VOIDSINGERS, 0, 387913:GOVERNOR_PROMOTION_VOIDSINGERS_1, 776076:GOVERNOR_PROMOTION_VOIDSINGERS_2, 1552652:GOVERNOR_PROMOTION_VOIDSINGERS_3, 3106054:GOVERNOR_PROMOTION_VOIDSINGERS_4
40, 8, GOVERNOR_SANGUINE_PACT, 0, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_1, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_2, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_3, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_4
40, 9, GOVERNOR_THE_DEFENDER, 25, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
40, 9, GOVERNOR_THE_AMBASSADOR, 1243, 1243:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER, 10:BBG_GOVERNOR_PROMOTION_NEGOTIATOR
40, 9, GOVERNOR_THE_CARDINAL, 188, 159:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 101:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT, 160:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR
40, 9, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
40, 9, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION, 10:BBG_AGRICULTURE_PROMOTION
40, 9, GOVERNOR_THE_EDUCATOR, 239, 219:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 206:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 12:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE, 336:BBG_GOVERNOR_PROMOTION_EDUCATOR_CAMPUS_BUILDING_YIELDS, 144:BBG_GOVERNOR_PROMOTION_EDUCATOR_TRADE
40, 9, GOVERNOR_THE_MERCHANT, 39, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:BBG_GOVERNOR_PROMOTION_MANAGER
40, 9, GOVERNOR_IBRAHIM, 0, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
40, 9, GOVERNOR_OWLS_OF_MINERVA, 0, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_1, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_2, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_3, 10:GOVERNOR_PROMOTION_OWLS_OF_MINERVA_4
40, 9, GOVERNOR_HERMETIC_ORDER, 0, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_1, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_2, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_3, 10:GOVERNOR_PROMOTION_HERMETIC_ORDER_4
40, 9, GOVERNOR_VOIDSINGERS, 0, 13637:GOVERNOR_PROMOTION_VOIDSINGERS_1, 27524:GOVERNOR_PROMOTION_VOIDSINGERS_2, 55548:GOVERNOR_PROMOTION_VOIDSINGERS_3, 111846:GOVERNOR_PROMOTION_VOIDSINGERS_4
40, 9, GOVERNOR_SANGUINE_PACT, 0, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_1, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_2, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_3, 10:GOVERNOR_PROMOTION_SANGUINE_PACT_4
40, 0, GOVERNOR_THE_DEFENDER, 20, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 141:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 22:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
40, 0, GOVERNOR_THE_AMBASSADOR, 765, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER, 10:BBG_GOVERNOR_PROMOTION_NEGOTIATOR
40, 0, GOVERNOR_THE_CARDINAL, 179, 159:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 204:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT, 114:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR
40, 0, GOVERNOR_THE_RESOURCE_MANAGER, 20, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
40, 0, GOVERNOR_THE_BUILDER, 20, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 176:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 22:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 1116:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION, 176:BBG_AGRICULTURE_PROMOTION
