Game Turn, Initiator, Recipient, Action, Details, Mayhem, Visibility
41, 16, Team 6, Individual Declaring War on Team END, Suzerain War, 2029.0
41, 20, Team 6, Individual Declaring War on Team START, Suzerain War, 2029.0
41, 20, 14, At War, Suzerain War, 2029.0, 0
41, 20, Team 6, Individual Declaring War on Team END, Suzerain War, 2031.0
41, 14, Team 0, Individual Declaring War on Team END, Suzerain War, 2031.0
41, 14, Team 0, Individual Declaring War on Team START, Suzerain War, 2031.0
41, 14, 0, At War, Suzerain War, 2031.0, 0
41, 14, 1, At War, Suzerain War, 2033.0, 0
41, 13, Team 6, Individual Declaring War on Team START, Suzerain War, 2035.0
41, 13, 14, At War, Suzerain War, 2035.0, 0
41, 13, Team 6, Individual Declaring War on Team END, Suzerain War, 2037.0
41, 21, Team 6, Individual Declaring War on Team START, Suzerain War, 2037.0
41, 21, 14, At War, Suzerain War, 2037.0, 0
41, 21, Team 6, Individual Declaring War on Team END, Suzerain War, 2039.0
41, 14, 2, At War, Suzerain War, 2039.0, 0
41, 15, Team 6, Individual Declaring War on Team START, Suzerain War, 2041.0
41, 15, 14, At War, Suzerain War, 2041.0, 0
41, 15, Team 6, Individual Declaring War on Team END, Suzerain War, 2043.0
41, 14, 3, At War, Suzerain War, 2043.0, 0
41, 14, 4, At War, Suzerain War, 2045.0, 0
41, 10, Team 6, Individual Declaring War on Team START, Suzerain War, 2047.0
41, 10, 14, At War, Suzerain War, 2047.0, 0
41, 10, Team 6, Individual Declaring War on Team END, Suzerain War, 2049.0
41, 16, Team 6, Individual Declaring War on Team START, Suzerain War, 2049.0
41, 16, 14, At War, Suzerain War, 2049.0, 0
41, 16, Team 6, Individual Declaring War on Team END, Suzerain War, 2051.0
41, 20, Team 6, Individual Declaring War on Team START, Suzerain War, 2051.0
41, 20, 14, At War, Suzerain War, 2051.0, 0
41, 20, Team 6, Individual Declaring War on Team END, Suzerain War, 2053.0
41, 14, Team 0, Individual Declaring War on Team END, Suzerain War, 2053.0
41, 14, Team 0, Individual Declaring War on Team START, Suzerain War, 2053.0
41, 14, 0, At War, Suzerain War, 2053.0, 0
41, 14, 1, At War, Suzerain War, 2055.0, 0
41, 13, Team 6, Individual Declaring War on Team START, Suzerain War, 2057.0
41, 13, 14, At War, Suzerain War, 2057.0, 0
41, 13, Team 6, Individual Declaring War on Team END, Suzerain War, 2059.0
41, 21, Team 6, Individual Declaring War on Team START, Suzerain War, 2059.0
41, 21, 14, At War, Suzerain War, 2059.0, 0
41, 21, Team 6, Individual Declaring War on Team END, Suzerain War, 2061.0
41, 14, 2, At War, Suzerain War, 2061.0, 0
41, 15, Team 6, Individual Declaring War on Team START, Suzerain War, 2063.0
41, 15, 14, At War, Suzerain War, 2063.0, 0
41, 15, Team 6, Individual Declaring War on Team END, Suzerain War, 2065.0
41, 14, 3, At War, Suzerain War, 2065.0, 0
41, 14, 4, At War, Suzerain War, 2067.0, 0
41, 10, Team 6, Individual Declaring War on Team START, Suzerain War, 2069.0
41, 10, 14, At War, Suzerain War, 2069.0, 0
41, 10, Team 6, Individual Declaring War on Team END, Suzerain War, 2071.0
41, 16, Team 6, Individual Declaring War on Team START, Suzerain War, 2071.0
41, 16, 14, At War, Suzerain War, 2071.0, 0
41, 16, Team 6, Individual Declaring War on Team END, Suzerain War, 2073.0
41, 20, Team 6, Individual Declaring War on Team START, Suzerain War, 2073.0
41, 20, 14, At War, Suzerain War, 2073.0, 0
41, 20, Team 6, Individual Declaring War on Team END, Suzerain War, 2075.0
41, 14, Team 0, Individual Declaring War on Team END, Suzerain War, 2075.0
41, 14, Team 0, Individual Declaring War on Team START, Suzerain War, 2075.0
41, 14, 0, At War, Suzerain War, 2075.0, 0
41, 14, 1, At War, Suzerain War, 2077.0, 0
41, 13, Team 6, Individual Declaring War on Team START, Suzerain War, 2079.0
41, 13, 14, At War, Suzerain War, 2079.0, 0
41, 13, Team 6, Individual Declaring War on Team END, Suzerain War, 2081.0
41, 21, Team 6, Individual Declaring War on Team START, Suzerain War, 2081.0
41, 21, 14, At War, Suzerain War, 2081.0, 0
41, 21, Team 6, Individual Declaring War on Team END, Suzerain War, 2083.0
41, 14, 2, At War, Suzerain War, 2083.0, 0
41, 15, Team 6, Individual Declaring War on Team START, Suzerain War, 2085.0
41, 15, 14, At War, Suzerain War, 2085.0, 0
41, 15, Team 6, Individual Declaring War on Team END, Suzerain War, 2087.0
41, 14, 3, At War, Suzerain War, 2087.0, 0
41, 14, 4, At War, Suzerain War, 2089.0, 0
41, 10, Team 6, Individual Declaring War on Team START, Suzerain War, 2091.0
41, 10, 14, At War, Suzerain War, 2091.0, 0
41, 10, Team 6, Individual Declaring War on Team END, Suzerain War, 2093.0
41, 16, Team 6, Individual Declaring War on Team START, Suzerain War, 2093.0
41, 16, 14, At War, Suzerain War, 2093.0, 0
41, 16, Team 6, Individual Declaring War on Team END, Suzerain War, 2095.0
41, 20, Team 6, Individual Declaring War on Team START, Suzerain War, 2095.0
41, 20, 14, At War, Suzerain War, 2095.0, 0
41, 20, Team 6, Individual Declaring War on Team END, Suzerain War, 2097.0
41, 14, Team 0, Individual Declaring War on Team END, Suzerain War, 2097.0
41, 14, Team 0, Individual Declaring War on Team START, Suzerain War, 2097.0
41, 14, 0, At War, Suzerain War, 2097.0, 0
41, 14, 1, At War, Suzerain War, 2099.0, 0
41, 13, Team 6, Individual Declaring War on Team START, Suzerain War, 2101.0
41, 13, 14, At War, Suzerain War, 2101.0, 0
41, 13, Team 6, Individual Declaring War on Team END, Suzerain War, 2103.0
41, 21, Team 6, Individual Declaring War on Team START, Suzerain War, 2103.0
41, 21, 14, At War, Suzerain War, 2103.0, 0
41, 21, Team 6, Individual Declaring War on Team END, Suzerain War, 2105.0
41, 14, 2, At War, Suzerain War, 2105.0, 0
41, 15, Team 6, Individual Declaring War on Team START, Suzerain War, 2107.0
41, 15, 14, At War, Suzerain War, 2107.0, 0
41, 15, Team 6, Individual Declaring War on Team END, Suzerain War, 2109.0
41, 14, 3, At War, Suzerain War, 2109.0, 0
41, 14, 4, At War, Suzerain War, 2111.0, 0
41, 10, Team 6, Individual Declaring War on Team START, Suzerain War, 2113.0
41, 10, 14, At War, Suzerain War, 2113.0, 0
41, 10, Team 6, Individual Declaring War on Team END, Suzerain War, 2115.0
41, 16, Team 6, Individual Declaring War on Team START, Suzerain War, 2115.0
41, 16, 14, At War, Suzerain War, 2115.0, 0
41, 16, Team 6, Individual Declaring War on Team END, Suzerain War, 2117.0
41, 20, Team 6, Individual Declaring War on Team START, Suzerain War, 2117.0
41, 20, 14, At War, Suzerain War, 2117.0, 0
41, 20, Team 6, Individual Declaring War on Team END, Suzerain War, 2119.0
41, 14, Team 0, Individual Declaring War on Team END, Suzerain War, 2119.0
41, 14, Team 2, Individual Declaring War on Team START, Suzerain War, 2119.0
41, 14, 10, At War, Suzerain War, 2119.0, 0
41, 14, Team 2, Individual Declaring War on Team END, Suzerain War, 2121.0
41, 14, Team 5, Individual Declaring War on Team START, Suzerain War, 2121.0
41, 14, 13, At War, Suzerain War, 2121.0, 0
41, 14, Team 5, Individual Declaring War on Team END, Suzerain War, 2123.0
41, 14, Team 7, Individual Declaring War on Team START, Suzerain War, 2123.0
41, 14, 15, At War, Suzerain War, 2123.0, 0
41, 14, Team 7, Individual Declaring War on Team END, Suzerain War, 2125.0
41, 14, Team 8, Individual Declaring War on Team START, Suzerain War, 2125.0
41, 14, 16, At War, Suzerain War, 2125.0, 0
41, 14, Team 8, Individual Declaring War on Team END, Suzerain War, 2127.0
41, 14, Team 12, Individual Declaring War on Team START, Suzerain War, 2127.0
41, 14, 20, At War, Suzerain War, 2127.0, 0
41, 14, Team 12, Individual Declaring War on Team END, Suzerain War, 2129.0
41, 14, Team 13, Individual Declaring War on Team START, Suzerain War, 2129.0
41, 14, 21, At War, Suzerain War, 2129.0, 0
41, 14, Team 13, Individual Declaring War on Team END, Suzerain War, 2131.0
41, 9, 14, At War, Surprise, 2135.0, 0
41, 14, 0, Peace, , 2135.0, 0
41, 14, 1, Peace, , 2135.0, 0
41, 14, 2, Peace, , 2135.0, 0
41, 14, 3, Peace, , 2135.0, 0
41, 14, 4, Peace, , 2135.0, 0
41, 14, 10, Peace, , 2135.0, 0
41, 14, 13, Peace, , 2135.0, 0
41, 14, 15, Peace, , 2135.0, 0
41, 14, 16, Peace, , 2135.0, 0
41, 14, 20, Peace, , 2135.0, 0
41, 14, 21, Peace, , 2135.0, 0
41, 7, Team 6, Individual Declaring War on Team END, Surprise, 2139.0
43, 9, 4, Deal Proposed, 0 Peace for 8 turns from 9 to 4; 0 Peace for 8 turns from 4 to 9; 2 Gold for 0 turns from 9 to 4; 6 Gold for 30 turns from 9 to 4; , 2158.0, 0
43, 0, 4, Alliance Starts, LOC_ALLIANCE_MILITARY, 2165.0, 0
43, 0, 4, Defensive Pact, , 2165.0, 0
43, 0, 4, Allied, , 2165.0, 0
43, 14, Team 1, Individual Declaring War on Team START, Suzerain War, 2165.0
43, 14, 5, At War, Suzerain War, 2165.0, 0
43, 14, 6, At War, Suzerain War, 2167.0, 0
43, 14, 7, At War, Suzerain War, 2169.0, 0
43, 14, 8, At War, Suzerain War, 2171.0, 0
43, 14, 9, At War, Suzerain War, 2173.0, 0
43, 14, Team 1, Individual Declaring War on Team END, Suzerain War, 2175.0
43, 14, Team 1, Individual Declaring War on Team START, Suzerain War, 2175.0
43, 14, 5, At War, Suzerain War, 2175.0, 0
43, 14, 6, At War, Suzerain War, 2177.0, 0
43, 14, 7, At War, Suzerain War, 2179.0, 0
43, 14, 8, At War, Suzerain War, 2181.0, 0
43, 14, 9, At War, Suzerain War, 2183.0, 0
43, 14, Team 1, Individual Declaring War on Team END, Suzerain War, 2185.0
43, 14, Team 1, Individual Declaring War on Team START, Suzerain War, 2185.0
43, 14, 5, At War, Suzerain War, 2185.0, 0
43, 14, 6, At War, Suzerain War, 2187.0, 0
43, 14, 7, At War, Suzerain War, 2189.0, 0
43, 14, 8, At War, Suzerain War, 2191.0, 0
43, 14, 9, At War, Suzerain War, 2193.0, 0
43, 14, Team 1, Individual Declaring War on Team END, Suzerain War, 2195.0
43, 14, Team 1, Individual Declaring War on Team START, Suzerain War, 2195.0
43, 14, 5, At War, Suzerain War, 2195.0, 0
43, 14, 6, At War, Suzerain War, 2197.0, 0
43, 14, 7, At War, Suzerain War, 2199.0, 0
43, 14, 8, At War, Suzerain War, 2201.0, 0
43, 14, 9, At War, Suzerain War, 2203.0, 0
43, 14, Team 1, Individual Declaring War on Team END, Suzerain War, 2205.0
43, 14, Team 1, Individual Declaring War on Team START, Suzerain War, 2205.0
43, 14, 5, At War, Suzerain War, 2205.0, 0
43, 14, 6, At War, Suzerain War, 2207.0, 0
43, 14, 7, At War, Suzerain War, 2209.0, 0
43, 14, 8, At War, Suzerain War, 2211.0, 0
43, 14, 9, At War, Suzerain War, 2213.0, 0
43, 14, Team 1, Individual Declaring War on Team END, Suzerain War, 2215.0
43, 4, 14, Gave Influence, , 2215.0, 0
44, 9, 7, Deal Proposed, 10 RESOURCE_HORSES for 0 turns from 7 to 9; 10 RESOURCE_IRON for 0 turns from 9 to 7; , 2220.0, 1
44, 9, 7, Deal Closed, 10 RESOURCE_HORSES for 0 turns from 7 to 9; 10 RESOURCE_IRON for 0 turns from 9 to 7; , 2220.0, 1
44, 7, 9, Deal Rejected, 10 RESOURCE_HORSES for 0 turns from 7 to 9; 10 RESOURCE_IRON for 0 turns from 9 to 7; , 2220.0, 1
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2230.0
44, 17, 5, Met, , 2230.0, 0
44, 5, 17, Met, , 2230.0, 0
44, 6, 17, Met, , 2230.0, 0
44, 17, 6, Met, , 2230.0, 0
44, 7, 17, Met, , 2230.0, 0
44, 17, 7, Met, , 2230.0, 0
44, 8, 17, Met, , 2230.0, 0
44, 17, 8, Met, , 2230.0, 0
44, 9, 17, Met, , 2230.0, 0
44, 17, 9, Met, , 2230.0, 0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2230.0
44, 17, 5, At War, Suzerain War, 2230.0, 0
44, 17, 6, At War, Suzerain War, 2232.0, 0
44, 17, 7, At War, Suzerain War, 2234.0, 0
44, 17, 8, At War, Suzerain War, 2236.0, 0
44, 17, 9, At War, Suzerain War, 2238.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2240.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2240.0
44, 17, 5, At War, Suzerain War, 2240.0, 0
44, 17, 6, At War, Suzerain War, 2242.0, 0
44, 17, 7, At War, Suzerain War, 2244.0, 0
44, 17, 8, At War, Suzerain War, 2246.0, 0
44, 17, 9, At War, Suzerain War, 2248.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2250.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2250.0
44, 17, 5, At War, Suzerain War, 2250.0, 0
44, 17, 6, At War, Suzerain War, 2252.0, 0
44, 17, 7, At War, Suzerain War, 2254.0, 0
44, 17, 8, At War, Suzerain War, 2256.0, 0
44, 17, 9, At War, Suzerain War, 2258.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2260.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2260.0
44, 17, 5, At War, Suzerain War, 2260.0, 0
44, 17, 6, At War, Suzerain War, 2262.0, 0
44, 17, 7, At War, Suzerain War, 2264.0, 0
44, 17, 8, At War, Suzerain War, 2266.0, 0
44, 17, 9, At War, Suzerain War, 2268.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2270.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2270.0
44, 17, 5, At War, Suzerain War, 2270.0, 0
44, 17, 6, At War, Suzerain War, 2272.0, 0
44, 17, 7, At War, Suzerain War, 2274.0, 0
44, 17, 8, At War, Suzerain War, 2276.0, 0
44, 17, 9, At War, Suzerain War, 2278.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2280.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2280.0
44, 17, 5, At War, Suzerain War, 2280.0, 0
44, 17, 6, At War, Suzerain War, 2282.0, 0
44, 17, 7, At War, Suzerain War, 2284.0, 0
44, 17, 8, At War, Suzerain War, 2286.0, 0
44, 17, 9, At War, Suzerain War, 2288.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2290.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2290.0
44, 17, 5, At War, Suzerain War, 2290.0, 0
44, 17, 6, At War, Suzerain War, 2292.0, 0
44, 17, 7, At War, Suzerain War, 2294.0, 0
44, 17, 8, At War, Suzerain War, 2296.0, 0
44, 17, 9, At War, Suzerain War, 2298.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2300.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2300.0
44, 17, 5, At War, Suzerain War, 2300.0, 0
44, 17, 6, At War, Suzerain War, 2302.0, 0
44, 17, 7, At War, Suzerain War, 2304.0, 0
44, 17, 8, At War, Suzerain War, 2306.0, 0
44, 17, 9, At War, Suzerain War, 2308.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2310.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2310.0
44, 17, 5, At War, Suzerain War, 2310.0, 0
44, 17, 6, At War, Suzerain War, 2312.0, 0
44, 17, 7, At War, Suzerain War, 2314.0, 0
44, 17, 8, At War, Suzerain War, 2316.0, 0
44, 17, 9, At War, Suzerain War, 2318.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2320.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2320.0
44, 17, 5, At War, Suzerain War, 2320.0, 0
44, 17, 6, At War, Suzerain War, 2322.0, 0
44, 17, 7, At War, Suzerain War, 2324.0, 0
44, 17, 8, At War, Suzerain War, 2326.0, 0
44, 17, 9, At War, Suzerain War, 2328.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2330.0
44, 17, 5, At War, Suzerain War, 2330.0, 0
44, 17, 6, At War, Suzerain War, 2332.0, 0
44, 17, 7, At War, Suzerain War, 2334.0, 0
44, 17, 8, At War, Suzerain War, 2336.0, 0
44, 17, 9, At War, Suzerain War, 2338.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2340.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2340.0
44, 17, 5, At War, Suzerain War, 2340.0, 0
44, 17, 6, At War, Suzerain War, 2342.0, 0
44, 17, 7, At War, Suzerain War, 2344.0, 0
44, 17, 8, At War, Suzerain War, 2346.0, 0
44, 17, 9, At War, Suzerain War, 2348.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2350.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2350.0
44, 17, 5, At War, Suzerain War, 2350.0, 0
44, 17, 6, At War, Suzerain War, 2352.0, 0
44, 17, 7, At War, Suzerain War, 2354.0, 0
44, 17, 8, At War, Suzerain War, 2356.0, 0
44, 17, 9, At War, Suzerain War, 2358.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2360.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2360.0
44, 17, 5, At War, Suzerain War, 2360.0, 0
44, 17, 6, At War, Suzerain War, 2362.0, 0
44, 17, 7, At War, Suzerain War, 2364.0, 0
44, 17, 8, At War, Suzerain War, 2366.0, 0
44, 17, 9, At War, Suzerain War, 2368.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2370.0
44, 17, Team 1, Individual Declaring War on Team START, Suzerain War, 2370.0
44, 17, 5, At War, Suzerain War, 2370.0, 0
44, 17, 6, At War, Suzerain War, 2372.0, 0
44, 17, 7, At War, Suzerain War, 2374.0, 0
44, 17, 8, At War, Suzerain War, 2376.0, 0
44, 17, 9, At War, Suzerain War, 2378.0, 0
44, 17, Team 1, Individual Declaring War on Team END, Suzerain War, 2380.0
44, 1, 17, Gave Influence, , 2380.0, 0
46, 9, 4, Deal Proposed, 0 Peace for 8 turns from 9 to 4; 0 Peace for 8 turns from 4 to 9; 1 RESOURCE_GYPSUM for 30 turns from 9 to 4; 6 Gold for 0 turns from 9 to 4; 8 Gold for 30 turns from 9 to 4; , 2405.0, 0
46, 17, 5, Peace, , 2415.0, 0
46, 17, 6, Peace, , 2415.0, 0
46, 17, 7, Peace, , 2415.0, 0
46, 17, 8, Peace, , 2415.0, 0
46, 17, 9, Peace, , 2415.0, 0
46, 3, 17, Gave Influence, , 2415.0, 0
46, 21, 5, Peace, , 2415.0, 0
46, 21, 6, Peace, , 2415.0, 0
46, 21, 7, Peace, , 2415.0, 0
46, 21, 8, Peace, , 2415.0, 0
46, 21, 9, Peace, , 2415.0, 0
46, 4, 21, Gave Influence, , 2415.0, 0
46, 0, 14, Gave Influence, , 2415.0, 0
46, 0, 14, Gave Influence, , 2415.0, 0
47, 6, 17, Gave Influence, , 2415.0, 0
47, 6, 17, Gave Influence, , 2415.0, 0
47, 6, 17, Gave Influence, , 2415.0, 0
47, 17, Team 0, Individual Declaring War on Team START, Suzerain War, 2415.0
47, 17, 0, At War, Suzerain War, 2415.0, 0
47, 17, 1, At War, Suzerain War, 2417.0, 0
47, 13, Team 9, Individual Declaring War on Team START, Suzerain War, 2419.0
47, 13, 17, Met, , 2419.0, 0
47, 17, 13, Met, , 2419.0, 0
47, 13, 17, At War, Suzerain War, 2419.0, 0
47, 13, Team 9, Individual Declaring War on Team END, Suzerain War, 2421.0
47, 17, 2, At War, Suzerain War, 2421.0, 0
47, 15, Team 9, Individual Declaring War on Team START, Suzerain War, 2423.0
47, 15, 17, Met, , 2423.0, 0
47, 17, 15, Met, , 2423.0, 0
47, 15, 17, At War, Suzerain War, 2423.0, 0
47, 15, Team 9, Individual Declaring War on Team END, Suzerain War, 2425.0
47, 17, 3, At War, Suzerain War, 2425.0, 0
47, 17, 4, At War, Suzerain War, 2427.0, 0
47, 10, Team 9, Individual Declaring War on Team START, Suzerain War, 2429.0
47, 10, 17, Met, , 2429.0, 0
47, 17, 10, Met, , 2429.0, 0
47, 10, 17, At War, Suzerain War, 2429.0, 0
47, 10, Team 9, Individual Declaring War on Team END, Suzerain War, 2431.0
47, 14, Team 9, Individual Declaring War on Team START, Suzerain War, 2431.0
47, 14, 17, Met, , 2431.0, 0
47, 17, 14, Met, , 2431.0, 0
47, 14, 17, At War, Suzerain War, 2431.0, 0
47, 14, Team 9, Individual Declaring War on Team END, Suzerain War, 2433.0
47, 16, Team 9, Individual Declaring War on Team START, Suzerain War, 2433.0
47, 16, 17, Met, , 2433.0, 0
47, 17, 16, Met, , 2433.0, 0
47, 16, 17, At War, Suzerain War, 2433.0, 0
47, 16, Team 9, Individual Declaring War on Team END, Suzerain War, 2435.0
47, 20, Team 9, Individual Declaring War on Team START, Suzerain War, 2435.0
47, 20, 17, Met, , 2435.0, 0
47, 17, 20, Met, , 2435.0, 0
47, 20, 17, At War, Suzerain War, 2435.0, 0
47, 20, Team 9, Individual Declaring War on Team END, Suzerain War, 2437.0
47, 17, Team 0, Individual Declaring War on Team END, Suzerain War, 2437.0
47, 17, Team 0, Individual Declaring War on Team START, Suzerain War, 2437.0
47, 17, 0, At War, Suzerain War, 2437.0, 0
47, 17, 1, At War, Suzerain War, 2439.0, 0
47, 13, Team 9, Individual Declaring War on Team START, Suzerain War, 2441.0
47, 13, 17, At War, Suzerain War, 2441.0, 0
47, 13, Team 9, Individual Declaring War on Team END, Suzerain War, 2443.0
47, 17, 2, At War, Suzerain War, 2443.0, 0
47, 15, Team 9, Individual Declaring War on Team START, Suzerain War, 2445.0
47, 15, 17, At War, Suzerain War, 2445.0, 0
47, 15, Team 9, Individual Declaring War on Team END, Suzerain War, 2447.0
47, 17, 3, At War, Suzerain War, 2447.0, 0
47, 17, 4, At War, Suzerain War, 2449.0, 0
47, 10, Team 9, Individual Declaring War on Team START, Suzerain War, 2451.0
47, 10, 17, At War, Suzerain War, 2451.0, 0
47, 10, Team 9, Individual Declaring War on Team END, Suzerain War, 2453.0
47, 14, Team 9, Individual Declaring War on Team START, Suzerain War, 2453.0
47, 14, 17, At War, Suzerain War, 2453.0, 0
47, 14, Team 9, Individual Declaring War on Team END, Suzerain War, 2455.0
47, 16, Team 9, Individual Declaring War on Team START, Suzerain War, 2455.0
47, 16, 17, At War, Suzerain War, 2455.0, 0
47, 16, Team 9, Individual Declaring War on Team END, Suzerain War, 2457.0
47, 20, Team 9, Individual Declaring War on Team START, Suzerain War, 2457.0
47, 20, 17, At War, Suzerain War, 2457.0, 0
47, 20, Team 9, Individual Declaring War on Team END, Suzerain War, 2459.0
47, 17, Team 0, Individual Declaring War on Team END, Suzerain War, 2459.0
47, 17, Team 0, Individual Declaring War on Team START, Suzerain War, 2459.0
47, 17, 0, At War, Suzerain War, 2459.0, 0
47, 17, 1, At War, Suzerain War, 2461.0, 0
47, 13, Team 9, Individual Declaring War on Team START, Suzerain War, 2463.0
47, 13, 17, At War, Suzerain War, 2463.0, 0
47, 13, Team 9, Individual Declaring War on Team END, Suzerain War, 2465.0
47, 17, 2, At War, Suzerain War, 2465.0, 0
47, 15, Team 9, Individual Declaring War on Team START, Suzerain War, 2467.0
47, 15, 17, At War, Suzerain War, 2467.0, 0
47, 15, Team 9, Individual Declaring War on Team END, Suzerain War, 2469.0
47, 17, 3, At War, Suzerain War, 2469.0, 0
47, 17, 4, At War, Suzerain War, 2471.0, 0
47, 10, Team 9, Individual Declaring War on Team START, Suzerain War, 2473.0
47, 10, 17, At War, Suzerain War, 2473.0, 0
47, 10, Team 9, Individual Declaring War on Team END, Suzerain War, 2475.0
47, 14, Team 9, Individual Declaring War on Team START, Suzerain War, 2475.0
47, 14, 17, At War, Suzerain War, 2475.0, 0
47, 14, Team 9, Individual Declaring War on Team END, Suzerain War, 2477.0
47, 16, Team 9, Individual Declaring War on Team START, Suzerain War, 2477.0
47, 16, 17, At War, Suzerain War, 2477.0, 0
47, 16, Team 9, Individual Declaring War on Team END, Suzerain War, 2479.0
47, 20, Team 9, Individual Declaring War on Team START, Suzerain War, 2479.0
47, 20, 17, At War, Suzerain War, 2479.0, 0
47, 20, Team 9, Individual Declaring War on Team END, Suzerain War, 2481.0
47, 17, Team 0, Individual Declaring War on Team END, Suzerain War, 2481.0
47, 17, Team 0, Individual Declaring War on Team START, Suzerain War, 2481.0
47, 17, 0, At War, Suzerain War, 2481.0, 0
47, 17, 1, At War, Suzerain War, 2483.0, 0
47, 13, Team 9, Individual Declaring War on Team START, Suzerain War, 2485.0
47, 13, 17, At War, Suzerain War, 2485.0, 0
47, 13, Team 9, Individual Declaring War on Team END, Suzerain War, 2487.0
47, 17, 2, At War, Suzerain War, 2487.0, 0
47, 15, Team 9, Individual Declaring War on Team START, Suzerain War, 2489.0
47, 15, 17, At War, Suzerain War, 2489.0, 0
47, 15, Team 9, Individual Declaring War on Team END, Suzerain War, 2491.0
47, 17, 3, At War, Suzerain War, 2491.0, 0
47, 17, 4, At War, Suzerain War, 2493.0, 0
47, 10, Team 9, Individual Declaring War on Team START, Suzerain War, 2495.0
47, 10, 17, At War, Suzerain War, 2495.0, 0
47, 10, Team 9, Individual Declaring War on Team END, Suzerain War, 2497.0
