Game Turn, Mode, Player, Unit, Operation
Unit operation handler f4921fdc, is disabled
Unit operation handler a92585ad, is disabled
Unit operation handler 6e290af6, is disabled
Unit operation handler 8c676517, is disabled
057, Adding, 8, UNIT_BUILDER (9961482), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 8, UNIT_BUILDER (9961482), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 8, UNIT_BUILDER (9961482), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_BUILDER (9961482), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 8, UNIT_BUILDER (9502780), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 8, UNIT_BUILDER (9502780), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 8, UNIT_BUILDER (9502780), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_BUILDER (9502780), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 8, UNIT_BUILDER (10813499), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 8, UNIT_BUILDER (10813499), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 8, UNIT_BUILDER (10813499), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_BUILDER (10813499), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 8, UNIT_BUILDER (10879022), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 8, UNIT_BUILDER (10879022), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 8, UNIT_BUILDER (10879022), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_BUILDER (10879022), UNITOPERATION_REPAIR (31)
057, Adding, 8, UNIT_BUILDER (11206741), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 8, UNIT_BUILDER (11206741), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 8, UNIT_BUILDER (11206741), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_GREAT_GENERAL (11075668), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (5505075), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (10944526), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_COURSER (10682384), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_KNIGHT (8454163), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (9633822), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (9437219), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_MUSKETMAN (9437219), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (9895981), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_BOMBARD (10616879), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (9306161), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_MUSKETMAN (9306161), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (9175090), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (9109556), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_KNIGHT (8257600), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (8781894), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_MUSKETMAN (8781894), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (8847431), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (8912968), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (11141194), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (10027084), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_MUSKETMAN (10027084), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (10223695), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_COURSER (10289232), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_COURSER (10354769), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_PIKE_AND_SHOT (10747986), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MUSKETMAN (11272278), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7208961), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5439490), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5832707), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7864324), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7143429), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7405574), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (6946823), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5111825), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5373972), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (6357013), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7340054), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (6029335), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7667738), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5767195), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5046300), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7602205), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (8060959), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7798816), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (6881313), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (7077922), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5308458), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (5570604), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (8192063), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (10485835), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_VIETNAMESE_VOI_CHIEN (10092621), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (10158158), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 8, UNIT_APOSTLE (10158158), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 8, UNIT_APOSTLE (10158158), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (10158158), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (10551349), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (10551349), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (10551349), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (8650820), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (8650820), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (8650820), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (7471104), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (6094857), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (5177355), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (3866637), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (4259864), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (4849689), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (3670053), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (5701670), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (4063272), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (4784176), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (6488118), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (6684728), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (7733309), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (7929918), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (8323137), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MISSIONARY (8519746), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_APOSTLE (10158158), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (4128809), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (4128809), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (4128809), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (4128809), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (4128809), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (6553655), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (6750265), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_SKIRMISHER (7012410), UNITOPERATION_MOVE_TO (19)
057, Adding, 8, UNIT_MILITARY_ENGINEER (8126482), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_MILITARY_ENGINEER (8388644), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_MILITARY_ENGINEER (7995435), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_SKIRMISHER (6553655), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_SKIRMISHER (6750265), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_SKIRMISHER (7012410), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_MILITARY_ENGINEER (9240643), UNITOPERATION_SKIP_TURN (36)
057, Adding, 8, UNIT_BUILDER (8716357), UNITOPERATION_SKIP_TURN (36)
057, Can't Start, 8, UNIT_TRADER (1048588), UNITOPERATION_MAKE_TRADE_ROUTE (18)
057, Can't Start, 8, UNIT_APOSTLE (9371687), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (10551349), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_APOSTLE (8650820), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 8, UNIT_MUSKETMAN (10027084), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_COURSER (8257551), UNITOPERATION_FORTIFY (12)
057, Adding, 9, UNIT_MUSKETMAN (9043977), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 9, UNIT_MUSKETMAN (9043977), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 9, UNIT_MUSKETMAN (9043977), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (10354751), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 9, UNIT_MUSKETMAN (10354751), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 9, UNIT_MUSKETMAN (10354751), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (5242890), UNITOPERATION_RANGE_ATTACK (26)
057, Adding, 9, UNIT_CROSSBOWMAN (5242890), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (9043977), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (10354751), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (8978445), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SETTLER (10420280), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 9, UNIT_SETTLER (10420280), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (9633826), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 9, UNIT_MUSKETMAN (9633826), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SETTLER (10420280), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (9633826), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_BUILDER (9895937), UNITOPERATION_SWAP_UNITS (49)
057, Can't Start, 9, UNIT_BUILDER (9895937), UNITOPERATION_SWAP_UNITS (49)
057, Adding, 9, UNIT_BUILDER (9895937), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_BUILDER (9895937), UNITOPERATION_HARVEST_RESOURCE (16)
057, Adding, 9, UNIT_BUILDER (9895937), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Can't Start, 9, UNIT_BUILDER (9895937), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 9, UNIT_BUILDER (10223677), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 9, UNIT_BUILDER (10158117), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 9, UNIT_GREAT_GENERAL (9568258), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 9, UNIT_GREAT_GENERAL (9568258), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (10682373), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (7864328), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (9240588), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_KNIGHT (9830418), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 9, UNIT_KNIGHT (9830418), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (8912916), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 9, UNIT_MUSKETMAN (8912916), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (6946840), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (5701661), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (10551341), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_KNIGHT (9306158), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (10813490), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MAN_AT_ARMS (6488116), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MAN_AT_ARMS (6553653), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MAN_AT_ARMS (6619190), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MAN_AT_ARMS (7209015), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_TREBUCHET (8323130), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MUSKETMAN (10027068), UNITOPERATION_MOVE_TO (19)
057, Can't Start, 9, UNIT_MUSKETMAN (10027068), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (4521995), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (6750246), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (4653096), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (4718633), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_CROSSBOWMAN (5308459), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (4390915), UNITOPERATION_SPREAD_RELIGION (38)
057, Adding, 9, UNIT_MISSIONARY (9502727), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (5570574), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (7798800), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (8192019), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (5177365), UNITOPERATION_SPREAD_RELIGION (38)
057, Adding, 9, UNIT_MISSIONARY (5439513), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (6881306), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_APOSTLE (10616860), UNITOPERATION_EVANGELIZE_BELIEF (10)
057, Adding, 9, UNIT_MISSIONARY (9175071), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (4915232), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (8650787), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (7274538), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (5832748), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (6225968), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_MISSIONARY (6225968), UNITOPERATION_SPREAD_RELIGION (38)
057, Adding, 9, UNIT_MISSIONARY (8519737), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_APOSTLE (9961531), UNITOPERATION_EVANGELIZE_BELIEF (10)
057, Can't Start, 9, UNIT_APOSTLE (9961531), UNITOPERATION_EVANGELIZE_BELIEF (10)
057, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SKIRMISHER (5046276), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_SKIRMISHER (5111830), UNITOPERATION_MOVE_TO (19)
057, Adding, 9, UNIT_BUILDER (9437201), UNITOPERATION_SKIP_TURN (36)
057, Adding, 9, UNIT_SKIRMISHER (5111830), UNITOPERATION_SKIP_TURN (36)
057, Adding, 9, UNIT_BUILDER (9764897), UNITOPERATION_SKIP_TURN (36)
057, Adding, 9, UNIT_MILITARY_ENGINEER (8585255), UNITOPERATION_SKIP_TURN (36)
057, Can't Start, 9, UNIT_BUILDER (9895937), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 10, UNIT_CROSSBOWMAN (983040), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_SWORDSMAN (786433), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_SWORDSMAN (917506), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_SWORDSMAN (851971), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_CROSSBOWMAN (1179652), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_SWORDSMAN (720902), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_CROSSBOWMAN (1245191), UNITOPERATION_MOVE_TO (19)
057, Adding, 10, UNIT_SWORDSMAN (1114120), UNITOPERATION_MOVE_TO (19)
057, Adding, 12, UNIT_SWORDSMAN (655361), UNITOPERATION_MOVE_TO (19)
057, Adding, 12, UNIT_CROSSBOWMAN (720898), UNITOPERATION_MOVE_TO (19)
057, Adding, 12, UNIT_CROSSBOWMAN (786435), UNITOPERATION_MOVE_TO (19)
057, Adding, 12, UNIT_CROSSBOWMAN (983044), UNITOPERATION_MOVE_TO (19)
057, Adding, 12, UNIT_BUILDER (917504), UNITOPERATION_SKIP_TURN (36)
057, Adding, 13, UNIT_BUILDER (786432), UNITOPERATION_REPAIR (31)
057, Adding, 13, UNIT_SWORDSMAN (655361), UNITOPERATION_MOVE_TO (19)
057, Adding, 13, UNIT_CATAPULT (720898), UNITOPERATION_MOVE_TO (19)
057, Adding, 13, UNIT_HEAVY_CHARIOT (524292), UNITOPERATION_MOVE_TO (19)
057, Adding, 13, UNIT_SWORDSMAN (589829), UNITOPERATION_MOVE_TO (19)
057, Adding, 13, UNIT_CROSSBOWMAN (851974), UNITOPERATION_MOVE_TO (19)
057, Adding, 14, UNIT_CROSSBOWMAN (786434), UNITOPERATION_RANGE_ATTACK (26)
057, Adding, 14, UNIT_CROSSBOWMAN (851973), UNITOPERATION_RANGE_ATTACK (26)
057, Adding, 14, UNIT_CROSSBOWMAN (786434), UNITOPERATION_MOVE_TO (19)
057, Adding, 14, UNIT_CROSSBOWMAN (851973), UNITOPERATION_MOVE_TO (19)
057, Adding, 14, UNIT_BUILDER (720896), UNITOPERATION_SKIP_TURN (36)
057, Adding, 15, UNIT_SWORDSMAN (983041), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_HORSEMAN (1179652), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_HORSEMAN (720902), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_SWORDSMAN (851976), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_SWORDSMAN (1048585), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_SWORDSMAN (1114122), UNITOPERATION_MOVE_TO (19)
057, Adding, 15, UNIT_BUILDER (917507), UNITOPERATION_SKIP_TURN (36)
057, Adding, 17, UNIT_MAN_AT_ARMS (1376259), UNITOPERATION_FORTIFY (12)
057, Can't Start, 17, UNIT_MAN_AT_ARMS (1376259), UNITOPERATION_FORTIFY (12)
057, Adding, 17, UNIT_MAN_AT_ARMS (1507328), UNITOPERATION_MOVE_TO (19)
057, Adding, 17, UNIT_CROSSBOWMAN (1179652), UNITOPERATION_MOVE_TO (19)
057, Adding, 17, UNIT_MAN_AT_ARMS (1441797), UNITOPERATION_MOVE_TO (19)
057, Adding, 17, UNIT_MAN_AT_ARMS (1310728), UNITOPERATION_MOVE_TO (19)
057, Adding, 17, UNIT_SKIRMISHER (1703945), UNITOPERATION_MOVE_TO (19)
057, Adding, 17, UNIT_BUILDER (1572871), UNITOPERATION_SKIP_TURN (36)
057, Adding, 20, UNIT_SWORDSMAN (720896), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_CROSSBOWMAN (983041), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_CROSSBOWMAN (851970), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_HEAVY_CHARIOT (458756), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_CROSSBOWMAN (1048582), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_SWORDSMAN (786439), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_CROSSBOWMAN (1114120), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_CROSSBOWMAN (1179657), UNITOPERATION_MOVE_TO (19)
057, Adding, 20, UNIT_BUILDER (917509), UNITOPERATION_SKIP_TURN (36)
057, Adding, 21, UNIT_MAN_AT_ARMS (1572864), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_CROSSBOWMAN (851970), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_MAN_AT_ARMS (1703939), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_KNIGHT (1376260), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_CROSSBOWMAN (1114118), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_MAN_AT_ARMS (1507335), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_CROSSBOWMAN (1310730), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_TREBUCHET (1441803), UNITOPERATION_MOVE_TO (19)
057, Adding, 21, UNIT_BUILDER (1638405), UNITOPERATION_SKIP_TURN (36)
057, Adding, 3, UNIT_WARRIOR (131073), UNITOPERATION_MOVE_TO (19)
057, Adding, 3, UNIT_WARRIOR (131073), UNITOPERATION_AUTOMATE_EXPLORE (1)
057, Adding, 1, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), UNITOPERATION_MOVE_TO (19)
057, Adding, 3, UNIT_SCOUT (393218), UNITOPERATION_MOVE_TO (19)
057, Adding, 3, UNIT_SCOUT (589829), UNITOPERATION_MOVE_TO (19)
057, Adding, 3, UNIT_SCOUT (589829), UNITOPERATION_SKIP_TURN (36)
057, Adding, 2, UNIT_KNIGHT (2424848), UNITOPERATION_MOVE_TO (19)
057, Adding, 1, UNIT_BUILDER (2949130), UNITOPERATION_MOVE_TO (19)
057, Adding, 1, UNIT_BUILDER (2949130), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 2, UNIT_KNIGHT (2555922), UNITOPERATION_MOVE_TO (19)
057, Adding, 1, UNIT_BUILDER (3932187), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 3, UNIT_BUILDER (2359307), UNITOPERATION_MOVE_TO (19)
057, Adding, 2, UNIT_KNIGHT (2359311), UNITOPERATION_MOVE_TO (19)
057, Adding, 2, UNIT_KNIGHT (2359311), UNITOPERATION_MOVE_TO (19)
057, Adding, 0, UNIT_VAMPIRE (262146), UNITOPERATION_FORTIFY (12)
057, Adding, 3, UNIT_BUILDER (2490386), UNITOPERATION_MOVE_TO (19)
057, Adding, 1, UNIT_BUILDER (3932187), UNITOPERATION_MOVE_TO (19)
057, Adding, 2, UNIT_KNIGHT (2490385), UNITOPERATION_MOVE_TO (19)
057, Adding, 0, UNIT_CROSSBOWMAN (2621450), UNITOPERATION_MOVE_TO (19)
057, Adding, 1, UNIT_BUILDER (3538964), UNITOPERATION_BUILD_IMPROVEMENT (2)
057, Adding, 4, UNIT_VAMPIRE (4128790), UNITOPERATION_MOVE_TO (19)
057, Adding, 4, UNIT_VAMPIRE (4128790), UNITOPERATION_SKIP_TURN (36)
057, Adding, 3, UNIT_BUILDER (2424849), UNITOPERATION_MOVE_TO (19)
