Turn,Era,Player,DarkAge,GoldenAge, Commemoration(s),TotalScore,Pride Moments,Tech Boosts,Civic Boosts,Conversions,Districts,Corps Kills,Army Kills,Unit Kills,Trade Routes,Discoveries,Sea Kills,Science Bldgs,Culture Bldgs,Air Bldgs,Industry Bldgs,Spy MIssi
26, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, LOC_MOMENT_BUILDING_CONSTRUCTED_FIRST_UNIQUE, 4
26, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_INDIA_DESCRIPTION, LOC_MOMENT_IMPROVEMENT_CONSTRUCTED_FIRST_UNIQUE, 4
27, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_ROME_DESCRIPTION, LOC_MOMENT_UNIT_CREATED_FIRST_UNIQUE, 4
28, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_MALI_DESCRIPTION, LOC_MOMENT_DISTRICT_CONSTRUCTED_FIRST_UNIQUE, 4
29, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_VIETNAM_DESCRIPTION, LOC_MOMENT_DISTRICT_CONSTRUCTED_FIRST_UNIQUE, 4
30, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_EGYPT_DESCRIPTION, LOC_MOMENT_UNIT_CREATED_FIRST_UNIQUE, 4
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_EGYPT_DESCRIPTION, -, GoldenAge Consecutive, , 70, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, -, GoldenAge Consecutive, , 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_INDIA_DESCRIPTION, -, GoldenAge Consecutive, , 67, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_MALI_DESCRIPTION, -, GoldenAge Consecutive, , 63, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_NUBIA_DESCRIPTION, -, GoldenAge Consecutive, , 84, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_MACEDON_DESCRIPTION, -, GoldenAge Consecutive, , 59, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_BRAZIL_DESCRIPTION, -, GoldenAge Consecutive, , 77, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_GERMANY_DESCRIPTION, -, GoldenAge Consecutive, , 61, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_VIETNAM_DESCRIPTION, DarkAge, -, , 61, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_ROME_DESCRIPTION, -, GoldenAge Consecutive, , 66, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_MACEDON_DESCRIPTION, COMMEMORATION_INFRASTRUCTURE
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_BRAZIL_DESCRIPTION, COMMEMORATION_INFRASTRUCTURE
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_GERMANY_DESCRIPTION, COMMEMORATION_CULTURAL
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_VIETNAM_DESCRIPTION, COMMEMORATION_INFRASTRUCTURE
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_ROME_DESCRIPTION, COMMEMORATION_INFRASTRUCTURE
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_INDIA_DESCRIPTION, COMMEMORATION_RELIGIOUS
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_EGYPT_DESCRIPTION, COMMEMORATION_CULTURAL
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, COMMEMORATION_CULTURAL
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_NUBIA_DESCRIPTION, COMMEMORATION_CULTURAL
48, LOC_ERA_MEDIEVAL_NAME, LOC_CIVILIZATION_MALI_DESCRIPTION, COMMEMORATION_SCIENTIFIC
