Game Turn, Player, City, UNITOPERATION_SPY_LISTENING_POST, UNITOPERATION_SPY_GAIN_SOURCES, UNITOPERATION_SPY_STEAL_TECH_BOOST, UNITOPERATION_SPY_GREAT_WORK_HEIST, UNITOPERATION_SPY_SABOTAGE_PRODUCTION, UNITOPERATION_SPY_SIPHON_FUNDS, UNITOPERATION_SPY_REC
40, 5, LOC_CITY_NAME_HEIDELBERG, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 5, LOC_CITY_NAME_AKHETATEN, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 5, LOC_CITY_NAME_METHONE, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 5, LOC_CITY_NAME_BUENOS_AIRES, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 5, LOC_CITY_NAME_BABYLON, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_PELLA, 1.00, -9999.00, -9999.00, -9999.00, 0.00, 158.38, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_RIO_DE_JANEIRO, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_ROME, 1.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_HA_NOI, 1.00, -9999.00, 292.71, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_AACHEN, 1.00, -9999.00, 292.71, 250.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_HUE, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_ALEXANDRIA_TROAS, 1.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_SAO_PAULO, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_ARRETIUM, 1.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_QUANG_TRI, 1.00, -9999.00, 292.71, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_MAGDEBURG, 1.00, -9999.00, 292.71, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_ARPINUM, 1.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_VILNIUS, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_CHALKIDIKI, 1.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_FORTALEZA, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_COLOGNE, 1.00, -9999.00, -9999.00, 250.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_KERMA, 0.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1907.62
40, 6, LOC_CITY_HOI_AN, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_LUGDUNUM, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_BABYLON_STK, 0.00, -9999.00, 292.71, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1659.27
40, 6, LOC_CITY_NAME_ALEXANDRIA_LATMUS, 1.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_PATNA, 0.00, -9999.00, -9999.00, 250.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1529.36
40, 6, LOC_CITY_NAME_CURITIBA, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_LISBON, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_SWENETT, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, 145.89, -9999.00, -9999.00, -9999.00, -9999.00, 1196.87
40, 6, LOC_CITY_NAME_BORSIPPA, 0.00, -9999.00, 292.71, -9999.00, -9999.00, 114.83, -9999.00, -9999.00, -9999.00, -9999.00, 375.63
40, 6, LOC_CITY_NAME_KARKAR, 0.00, -9999.00, 292.71, -9999.00, -9999.00, 114.83, -9999.00, -9999.00, -9999.00, -9999.00, 521.98
40, 6, LOC_CITY_NAME_CUMAE, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_MEROE, 0.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1721.25
40, 6, LOC_CITY_NAME_KUMASI, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_MEMPHIS, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, 100.47, -9999.00, -9999.00, -9999.00, -9999.00, 1338.13
40, 6, LOC_CITY_NAME_JOHANNESBURG, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_HOA_LU, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_DORTMUND, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_FEZ, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_KAWA, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 940.74
40, 6, LOC_CITY_NAME_JERUSALEM, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_SALVADOR, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_EL_KURRU, 0.00, -9999.00, 0.00, -9999.00, -9999.00, 93.29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_VATICAN_CITY, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_PRESLAV, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_HEIDELBERG, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_METHONE, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_AKHETATEN, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_BUENOS_AIRES, 1.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 6, LOC_CITY_NAME_BABYLON, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_RIO_DE_JANEIRO, 4.00, -9999.00, -9999.00, -9999.00, -9999.00, 189.32, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_PELLA, 3.00, -9999.00, -9999.00, -9999.00, 0.00, 158.38, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_AACHEN, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_ROME, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_HA_NOI, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_HUE, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_SAO_PAULO, 4.00, -9999.00, 524.86, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_ALEXANDRIA_TROAS, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_ARRETIUM, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_MAGDEBURG, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_QUANG_TRI, 3.00, -9999.00, 0.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_ARPINUM, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_VILNIUS, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_FORTALEZA, 4.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_CHALKIDIKI, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_COLOGNE, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_KERMA, 2.00, -9999.00, 55.02, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1932.80
40, 7, LOC_CITY_HOI_AN, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_LUGDUNUM, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_BABYLON_STK, 0.00, -9999.00, 524.86, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1688.66
40, 7, LOC_CITY_NAME_ALEXANDRIA_LATMUS, 3.00, -9999.00, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_PATNA, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1589.65
40, 7, LOC_CITY_NAME_CURITIBA, 4.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_LISBON, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_SWENETT, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, 145.89, -9999.00, -9999.00, -9999.00, -9999.00, 1201.46
40, 7, LOC_CITY_NAME_BORSIPPA, 0.00, -9999.00, 524.86, -9999.00, -9999.00, 114.83, -9999.00, -9999.00, -9999.00, -9999.00, 381.42
40, 7, LOC_CITY_NAME_KARKAR, 0.00, -9999.00, 524.86, -9999.00, -9999.00, 114.83, -9999.00, -9999.00, -9999.00, -9999.00, 523.43
40, 7, LOC_CITY_NAME_CUMAE, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_MEROE, 2.00, -9999.00, 55.02, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 1762.05
40, 7, LOC_CITY_NAME_KUMASI, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_MEMPHIS, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, 100.47, -9999.00, -9999.00, -9999.00, -9999.00, 1349.80
40, 7, LOC_CITY_NAME_JOHANNESBURG, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_DORTMUND, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_HOA_LU, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_FEZ, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_KAWA, 2.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 945.12
40, 7, LOC_CITY_NAME_JERUSALEM, 4.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_SALVADOR, 4.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_EL_KURRU, 2.00, -9999.00, 55.02, -9999.00, -9999.00, 93.29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_VATICAN_CITY, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_PRESLAV, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_HEIDELBERG, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_METHONE, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_AKHETATEN, 0.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_BUENOS_AIRES, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 7, LOC_CITY_NAME_BABYLON, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_AACHEN, 1.00, -9999.00, 55.74, 125.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_RIO_DE_JANEIRO, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, 189.32, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_PELLA, 3.00, -9999.00, -9999.00, -9999.00, 0.00, 158.38, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_HA_NOI, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_ROME, 3.00, -9999.00, 105.41, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_HUE, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_SAO_PAULO, 3.00, -9999.00, 522.10, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_ALEXANDRIA_TROAS, 3.00, -9999.00, 55.74, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_ARRETIUM, 3.00, -9999.00, 105.41, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_MAGDEBURG, 1.00, -9999.00, 55.74, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_QUANG_TRI, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_ARPINUM, 3.00, -9999.00, 105.41, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_VILNIUS, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, 0.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_FORTALEZA, 3.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
40, 8, LOC_CITY_NAME_CHALKIDIKI, 3.00, -9999.00, 55.74, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
