Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (1900561), 72, 57, 72, 59, 16656, 2deb81aa
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 29, 83, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 29, 83, 29, 85, 4418,  ae47740
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 69, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 69, 27, 69, 256,  3f76869
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 69, 27, 69, 4418, 63f6cad4
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 70, -9999, -9999, 6210, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 63, 57, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 63, 57, 62, 58, 4418, 5923ce2c
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (589830), 65, 57, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (589830), 65, 57, 27, 69, 256, e32eba1f
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (589830), 65, 57, 27, 69, 4418, c5275c3a
040, LOC_CIVILIZATION_NUBIA_NAME, UNIT_BUILDER (3014675), 43, 11, 44, 10, 16656,  158851d
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 29, 85, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 62, 58, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_INDIAN_VARU (1507331), 67, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_TRADER (524293), 69, 64, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1310724), 71, 69, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (589830), 64, 60, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1376265), 79, 65, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1441800), 60, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_NUBIA_NAME, UNIT_BUILDER (2162703), 55, 15, 55, 14, 16656, c5bbc755
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 69, 12, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 69, 12, 82, 43, 256, d646437d
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 69, 12, 82, 43, 4418, 6b8b7374
040, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 65, 13, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 65, 13, 66, 12, 4418, 10a16468
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (393218), 68, 16, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (393218), 68, 16, 82, 43, 256, ea93af4c
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (393218), 68, 16, 82, 43, 4418, d8be2d9b
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (589829), 69, 16, -9999, -9999, 6466, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (589829), 69, 16, 82, 43, 256, 967c0217
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (589829), 69, 16, 82, 43, 4418, 967c0217
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1114119), 78, 34, 77, 31, 16640, bec780cf
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1114119), 78, 33, 77, 31, 16384, 30acbaef
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1376267), 76, 36, 80, 33, 16640, db68a6ae
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (1835024), 73, 49, 72, 49, 16656, 8fc23dc3
040, LOC_CIVILIZATION_NUBIA_NAME, UNIT_BUILDER (2818059), 54, 10, 54, 11, 16656, 9c17c558
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_NUBIA_NAME, UNIT_BUILDER (2752520), 58, 14, 58, 16, 16656, b9d4ae36
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 68, 15, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 66, 12, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (393218), 69, 17, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (458755), 80, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (720900), 76, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1114119), 78, 33, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (589829), 68, 17, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (1179656), 74, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (1310730), 76, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1376267), 77, 35, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (1441804), 77, 40, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (1638409), 80, 39, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (1507341), 73, 42, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (1572878), 73, 34, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1507340), 42, 75, 41, 77, 16656, 71f91aa2
040, LOC_CIVILIZATION_NUBIA_NAME, UNIT_NUBIAN_PITATI (1703953), 41, 11, 43, 11, 16656, 29d60ab3
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 29, 85, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 62, 58, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_INDIAN_VARU (1507331), 67, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_TRADER (524293), 69, 64, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1310724), 71, 69, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (589830), 64, 60, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1376265), 79, 65, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1441800), 60, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SETTLER (1572874), 62, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_ARCHER (720896), 39, 76, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_TRADER (1703939), 42, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 37, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_TRADER (655364), 41, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (1572871), 38, 77, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (524294), 34, 81, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), 39, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_GENERAL (1114123), 38, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_GENERAL (1114123), 38, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), 39, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1638413), 46, 71, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1769486), 48, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1507340), 41, 76, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1114119), 78, 33, 77, 31, 16384, 30acbaef
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_ARCHER (720896), 39, 76, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 37, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_TRADER (1703939), 42, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_TRADER (655364), 41, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (1572871), 38, 77, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (524294), 34, 81, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_GENERAL (1114123), 38, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), 39, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_GENERAL (1114123), 38, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), 39, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1638413), 46, 71, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1507340), 41, 76, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1769486), 48, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (1638413), 73, 48, 72, 47, 16656, af056f69
040, LOC_CIVILIZATION_NUBIA_NAME, UNIT_NUBIAN_PITATI (1310726), 41, 12, 42, 11, 16656, 73bdd7f8
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 68, 15, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 66, 12, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (393218), 69, 17, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (720900), 76, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (589829), 68, 17, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1114119), 78, 33, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (458755), 80, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (1179656), 74, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_SETTLER (1376267), 77, 35, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (1310730), 76, 38, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (1638409), 80, 39, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_TRADER (1441804), 77, 40, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (1572878), 73, 34, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_MALI_NAME, UNIT_BUILDER (1507341), 73, 42, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_ARCHER (720896), 39, 76, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 37, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_TRADER (1703939), 42, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_TRADER (655364), 41, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (524294), 34, 81, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (1572871), 38, 77, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_GENERAL (1114123), 38, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), 39, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_EGYPTIAN_CHARIOT_ARCHER (917512), 39, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_GREAT_GENERAL (1114123), 38, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1638413), 46, 71, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1507340), 41, 76, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (1769486), 48, 78, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CATAPULT (3014684), 38, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_ROMAN_LEGION (3145740), 38, 12, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (4653096), 38, 11, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_CROSSBOWMAN (6160431), 38, 13, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_ROME_NAME, UNIT_MAN_AT_ARMS (6291505), 39, 10, -9999, -9999, 2833, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 29, 85, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 32, 70, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (262146), 62, 58, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_INDIAN_VARU (1507331), 67, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_TRADER (524293), 69, 64, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1310724), 71, 69, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1441800), 60, 63, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (589830), 64, 60, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_BUILDER (1376265), 79, 65, -9999, -9999, 2325, ffffffff
040, LOC_CIVILIZATION_INDIA_NAME, UNIT_SETTLER (1572874), 62, 63, -9999, -9999, 2325, ffffffff
