Game Turn, Player, Action, Policy, Score, Turns
45, 2, Civic, CIVIC_EXPLORATION, 8528.5, 8
45, 2, Civic, CIVIC_HUMANISM, 5768.1, 7
45, 2, Civic, CIVIC_DIPLOMATIC_SERVICE, 462.7, 4
45, 2, Civic, CIVIC_REFORMED_CHURCH, 1127.5, 4
45, 2, Civic, CIVIC_MERCANTILISM, 6029.9, 14
45, 2, Civic, CIVIC_THE_ENLIGHTENMENT, 6447.0, 18
45, 2, Policies, POLICY_SURVEY, 37.0
45, 2, Policies, POLICY_URBAN_PLANNING, 126.0
45, 2, Policies, POLICY_CARAVANSARIES, 61.0
45, 2, Policies, POLICY_CONSCRIPTION, 14.0
45, 2, Policies, POLICY_LAND_SURVEYORS, 262.5
45, 2, Policies, POLICY_COLONIZATION, 73.0
45, 2, Policies, POLICY_INSPIRATION, 15.0
45, 2, Policies, POLICY_INSULAE, 324.0
45, 2, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 337.0
45, 2, Policies, POLICY_LITERARY_TRADITION, 15.0
45, 2, Policies, POLICY_RAID, 1700.0
45, 2, Policies, POLICY_LIMES, 863.0
45, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 66.0
45, 2, Policies, POLICY_SCRIPTURE, 188.0
45, 2, Policies, POLICY_NAVAL_INFRASTRUCTURE, 31.0
45, 2, Policies, POLICY_NAVIGATION, 31.0
45, 2, Policies, POLICY_RETAINERS, 14.0
45, 2, Policies, POLICY_TRADE_CONFEDERATION, 115.0
45, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 61.0
45, 2, Policies, POLICY_TOWN_CHARTERS, 80.0
45, 2, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 2, Policies, POLICY_CHIVALRY, 13.0
45, 2, Policies, POLICY_COLONIAL_OFFICES, 324.0
45, 2, Policies, POLICY_INVENTION, 31.0
45, 2, Policies, POLICY_FRESCOES, 15.0
45, 2, Policies, POLICY_RELIGIOUS_ORDERS, 20.0
45, 2, Policies, POLICY_SIMULTANEUM, 586.0
45, 2, Policies, POLICY_LOGISTICS, 20.0
45, 2, Policies, POLICY_TRIANGULAR_TRADE, 198.0
45, 2, Policies, POLICY_RATIONALISM, 109.0
45, 2, Policies, POLICY_FREE_MARKET, 45.0
45, 2, Policies, POLICY_LIBERALISM, 42.0
45, 2, Policies, POLICY_PRAETORIUM, 413.0
45, 2, Policies, POLICY_CIVIL_PRESTIGE, 518.0
45, 3, Civic, CIVIC_MILITARY_TRAINING, 2386.7, 1
45, 3, Civic, CIVIC_NAVAL_TRADITION, 139.5, 2
45, 3, Civic, CIVIC_MERCENARIES, 2751.1, 3
45, 3, Civic, CIVIC_MEDIEVAL_FAIRES, 87923.8, 2
45, 3, Civic, CIVIC_DIVINE_RIGHT, 718.3, 2
45, 3, Civic, CIVIC_EXPLORATION, 91536.6, 9
45, 3, Civic, CIVIC_HUMANISM, 88061.2, 7
45, 3, Civic, CIVIC_DIPLOMATIC_SERVICE, 485.7, 3
45, 3, Civic, CIVIC_REFORMED_CHURCH, 3434.1, 5
45, 3, Civic, CIVIC_MERCANTILISM, 88610.6, 11
45, 3, Civic, CIVIC_THE_ENLIGHTENMENT, 88971.9, 16
45, 3, Policies, POLICY_SURVEY, 37.0
45, 3, Policies, POLICY_URBAN_PLANNING, 162.0
45, 3, Policies, POLICY_CARAVANSARIES, 163.0
45, 3, Policies, POLICY_LAND_SURVEYORS, 250.0
45, 3, Policies, POLICY_COLONIZATION, 181.0
45, 3, Policies, POLICY_INSPIRATION, 15.0
45, 3, Policies, POLICY_INSULAE, 315.0
45, 3, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 3, Policies, POLICY_DIPLOMATIC_LEAGUE, 225.0
45, 3, Policies, POLICY_LITERARY_TRADITION, 15.0
45, 3, Policies, POLICY_RAID, 2246.0
45, 3, Policies, POLICY_LIMES, 277.0
45, 3, Policies, POLICY_NATURAL_PHILOSOPHY, 39.0
45, 3, Policies, POLICY_SCRIPTURE, 1425.0
45, 3, Policies, POLICY_NAVIGATION, 15.0
45, 3, Policies, POLICY_TRADE_CONFEDERATION, 251.0
45, 3, Policies, POLICY_MERCHANT_CONFEDERATION, 122.0
45, 3, Policies, POLICY_TOWN_CHARTERS, 108.0
45, 3, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 3, Policies, POLICY_COLONIAL_OFFICES, 303.0
45, 3, Policies, POLICY_INVENTION, 31.0
45, 3, Policies, POLICY_FRESCOES, 15.0
45, 3, Policies, POLICY_RELIGIOUS_ORDERS, 10.0
45, 3, Policies, POLICY_SIMULTANEUM, 2256.0
45, 3, Policies, POLICY_LOGISTICS, 2.0
45, 3, Policies, POLICY_TRIANGULAR_TRADE, 476.0
45, 3, Policies, POLICY_FREE_MARKET, 233.0
45, 3, Policies, POLICY_LIBERALISM, 446.0
45, 3, Policies, POLICY_PRAETORIUM, 397.0
45, 3, Policies, POLICY_CIVIL_PRESTIGE, 879.0
45, 3, Policies, POLICY_EQUESTRIAN_ORDERS, 20.0
45, 4, Civic, CIVIC_NAVAL_TRADITION, 156.6, 1
45, 4, Civic, CIVIC_EXPLORATION, 1049.7, 1
45, 4, Civic, CIVIC_HUMANISM, 178.0, 2
45, 4, Civic, CIVIC_DIPLOMATIC_SERVICE, 532.6, 1
45, 4, Civic, CIVIC_REFORMED_CHURCH, 551.7, 1
45, 4, Civic, CIVIC_MERCANTILISM, 443.2, 5
45, 4, Civic, CIVIC_THE_ENLIGHTENMENT, 1139.6, 4
45, 4, Civic, CIVIC_COLONIALISM, 591.8, 8
45, 4, Civic, CIVIC_CIVIL_ENGINEERING, 148860.9, 6
45, 4, Civic, CIVIC_NATIONALISM, 155349.6, 5
45, 4, Civic, CIVIC_OPERA_BALLET, 1309.7, 7
45, 4, Policies, POLICY_SURVEY, 23.0
45, 4, Policies, POLICY_URBAN_PLANNING, 189.0
45, 4, Policies, POLICY_CARAVANSARIES, 74.0
45, 4, Policies, POLICY_CONSCRIPTION, 36.0
45, 4, Policies, POLICY_LAND_SURVEYORS, 153.0
45, 4, Policies, POLICY_COLONIZATION, 155.0
45, 4, Policies, POLICY_INSPIRATION, 29.0
45, 4, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 4, Policies, POLICY_DIPLOMATIC_LEAGUE, 337.0
45, 4, Policies, POLICY_LITERARY_TRADITION, 18.0
45, 4, Policies, POLICY_RAID, 2060.0
45, 4, Policies, POLICY_LIMES, 1145.0
45, 4, Policies, POLICY_NATURAL_PHILOSOPHY, 301.0
45, 4, Policies, POLICY_NAVIGATION, 15.0
45, 4, Policies, POLICY_RETAINERS, 180.0
45, 4, Policies, POLICY_PROFESSIONAL_ARMY, 39.0
45, 4, Policies, POLICY_TRADE_CONFEDERATION, 159.0
45, 4, Policies, POLICY_MERCHANT_CONFEDERATION, 212.0
45, 4, Policies, POLICY_AESTHETICS, 88.0
45, 4, Policies, POLICY_CRAFTSMEN, 56.0
45, 4, Policies, POLICY_TOWN_CHARTERS, 129.0
45, 4, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 4, Policies, POLICY_COLONIAL_OFFICES, 564.0
45, 4, Policies, POLICY_INVENTION, 56.0
45, 4, Policies, POLICY_FRESCOES, 18.0
45, 4, Policies, POLICY_RELIGIOUS_ORDERS, 62.0
45, 4, Policies, POLICY_LOGISTICS, 71.0
45, 4, Policies, POLICY_TRIANGULAR_TRADE, 179.0
45, 4, Policies, POLICY_RATIONALISM, 347.0
45, 4, Policies, POLICY_FREE_MARKET, 102.0
45, 4, Policies, POLICY_LIBERALISM, 222.0
45, 4, Policies, POLICY_COLONIAL_TAXES, 730.0
45, 4, Policies, POLICY_PUBLIC_WORKS, 48.0
45, 4, Policies, POLICY_NATIONAL_IDENTITY, 6.0
45, 4, Policies, POLICY_GRAND_OPERA, 44.0
45, 4, Policies, POLICY_SYMPHONIES, 31.0
45, 4, Policies, POLICY_ECONOMIC_UNION, 116.0
45, 4, Policies, POLICY_PRAETORIUM, 785.0
45, 4, Policies, POLICY_CIVIL_PRESTIGE, 739.0
45, 4, Policies, POLICY_DRILL_MANUALS, 35.0
45, 4, Policies, POLICY_EMPIRICAL_METHOD, 380.0
45, 4, Policies, POLICY_MASTER_ARTISANS, 29.0
45, 2, Civic, CIVIC_MILITARY_TRAINING, 2780.5, 1
45, 2, Civic, CIVIC_NAVAL_TRADITION, 162.5, 2
45, 2, Civic, CIVIC_MERCENARIES, 2133.1, 3
45, 2, Civic, CIVIC_MEDIEVAL_FAIRES, 5630.7, 1
45, 2, Civic, CIVIC_EXPLORATION, 8528.5, 8
45, 2, Civic, CIVIC_HUMANISM, 5768.1, 7
45, 2, Civic, CIVIC_DIPLOMATIC_SERVICE, 462.7, 4
45, 2, Civic, CIVIC_REFORMED_CHURCH, 1127.5, 4
45, 2, Civic, CIVIC_MERCANTILISM, 6029.9, 14
45, 2, Civic, CIVIC_THE_ENLIGHTENMENT, 6447.0, 18
45, 2, Policies, POLICY_SURVEY, 37.0
45, 2, Policies, POLICY_URBAN_PLANNING, 126.0
45, 2, Policies, POLICY_CARAVANSARIES, 61.0
45, 2, Policies, POLICY_CONSCRIPTION, 14.0
45, 2, Policies, POLICY_LAND_SURVEYORS, 262.5
45, 2, Policies, POLICY_COLONIZATION, 73.0
45, 2, Policies, POLICY_INSPIRATION, 15.0
45, 2, Policies, POLICY_INSULAE, 324.0
45, 2, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 337.0
45, 2, Policies, POLICY_LITERARY_TRADITION, 15.0
45, 2, Policies, POLICY_RAID, 1700.0
45, 2, Policies, POLICY_LIMES, 863.0
45, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 66.0
45, 2, Policies, POLICY_SCRIPTURE, 188.0
45, 2, Policies, POLICY_NAVAL_INFRASTRUCTURE, 31.0
45, 2, Policies, POLICY_NAVIGATION, 31.0
45, 2, Policies, POLICY_RETAINERS, 14.0
45, 2, Policies, POLICY_TRADE_CONFEDERATION, 115.0
45, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 61.0
45, 2, Policies, POLICY_TOWN_CHARTERS, 80.0
45, 2, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 2, Policies, POLICY_CHIVALRY, 13.0
45, 2, Policies, POLICY_COLONIAL_OFFICES, 324.0
45, 2, Policies, POLICY_INVENTION, 31.0
45, 2, Policies, POLICY_FRESCOES, 15.0
45, 2, Policies, POLICY_RELIGIOUS_ORDERS, 20.0
45, 2, Policies, POLICY_SIMULTANEUM, 586.0
45, 2, Policies, POLICY_LOGISTICS, 20.0
45, 2, Policies, POLICY_TRIANGULAR_TRADE, 198.0
45, 2, Policies, POLICY_RATIONALISM, 109.0
45, 2, Policies, POLICY_FREE_MARKET, 45.0
45, 2, Policies, POLICY_LIBERALISM, 42.0
45, 2, Policies, POLICY_PRAETORIUM, 413.0
45, 2, Policies, POLICY_CIVIL_PRESTIGE, 518.0
45, 2, Civic, CIVIC_MILITARY_TRAINING, 2780.5, 1
45, 2, Civic, CIVIC_NAVAL_TRADITION, 162.5, 2
45, 2, Civic, CIVIC_MERCENARIES, 2133.1, 3
45, 2, Civic, CIVIC_MEDIEVAL_FAIRES, 5630.7, 1
45, 2, Civic, CIVIC_EXPLORATION, 8528.5, 8
45, 2, Civic, CIVIC_HUMANISM, 5768.1, 7
45, 2, Civic, CIVIC_DIPLOMATIC_SERVICE, 462.7, 4
45, 2, Civic, CIVIC_REFORMED_CHURCH, 1127.5, 4
45, 2, Civic, CIVIC_MERCANTILISM, 6029.9, 14
45, 2, Civic, CIVIC_THE_ENLIGHTENMENT, 6447.0, 18
45, 2, Policies, POLICY_SURVEY, 37.0
45, 2, Policies, POLICY_URBAN_PLANNING, 126.0
45, 2, Policies, POLICY_CARAVANSARIES, 61.0
45, 2, Policies, POLICY_CONSCRIPTION, 14.0
45, 2, Policies, POLICY_LAND_SURVEYORS, 262.5
45, 2, Policies, POLICY_COLONIZATION, 73.0
45, 2, Policies, POLICY_INSPIRATION, 15.0
45, 2, Policies, POLICY_INSULAE, 324.0
45, 2, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 337.0
45, 2, Policies, POLICY_LITERARY_TRADITION, 15.0
45, 2, Policies, POLICY_RAID, 1700.0
45, 2, Policies, POLICY_LIMES, 863.0
45, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 66.0
45, 2, Policies, POLICY_SCRIPTURE, 188.0
45, 2, Policies, POLICY_NAVAL_INFRASTRUCTURE, 31.0
45, 2, Policies, POLICY_NAVIGATION, 31.0
45, 2, Policies, POLICY_RETAINERS, 14.0
45, 2, Policies, POLICY_TRADE_CONFEDERATION, 115.0
45, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 61.0
45, 2, Policies, POLICY_TOWN_CHARTERS, 80.0
45, 2, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 2, Policies, POLICY_CHIVALRY, 13.0
45, 2, Policies, POLICY_COLONIAL_OFFICES, 324.0
45, 2, Policies, POLICY_INVENTION, 31.0
45, 2, Policies, POLICY_FRESCOES, 15.0
45, 2, Policies, POLICY_RELIGIOUS_ORDERS, 20.0
45, 2, Policies, POLICY_SIMULTANEUM, 586.0
45, 2, Policies, POLICY_LOGISTICS, 20.0
45, 2, Policies, POLICY_TRIANGULAR_TRADE, 198.0
45, 2, Policies, POLICY_RATIONALISM, 109.0
45, 2, Policies, POLICY_FREE_MARKET, 45.0
45, 2, Policies, POLICY_LIBERALISM, 42.0
45, 2, Policies, POLICY_PRAETORIUM, 413.0
45, 2, Policies, POLICY_CIVIL_PRESTIGE, 518.0
45, 2, Civic, CIVIC_MILITARY_TRAINING, 2780.5, 1
45, 2, Civic, CIVIC_NAVAL_TRADITION, 162.5, 2
45, 2, Civic, CIVIC_MERCENARIES, 2133.1, 3
45, 2, Civic, CIVIC_MEDIEVAL_FAIRES, 5630.7, 1
45, 2, Civic, CIVIC_EXPLORATION, 8528.5, 8
45, 2, Civic, CIVIC_HUMANISM, 5768.1, 7
45, 2, Civic, CIVIC_DIPLOMATIC_SERVICE, 462.7, 4
45, 2, Civic, CIVIC_REFORMED_CHURCH, 1127.5, 4
45, 2, Civic, CIVIC_MERCANTILISM, 6029.9, 14
45, 2, Civic, CIVIC_THE_ENLIGHTENMENT, 6447.0, 18
45, 2, Policies, POLICY_SURVEY, 37.0
45, 2, Policies, POLICY_URBAN_PLANNING, 126.0
45, 2, Policies, POLICY_CARAVANSARIES, 61.0
45, 2, Policies, POLICY_CONSCRIPTION, 14.0
45, 2, Policies, POLICY_LAND_SURVEYORS, 262.5
45, 2, Policies, POLICY_COLONIZATION, 73.0
45, 2, Policies, POLICY_INSPIRATION, 15.0
45, 2, Policies, POLICY_INSULAE, 324.0
45, 2, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 337.0
45, 2, Policies, POLICY_LITERARY_TRADITION, 15.0
45, 2, Policies, POLICY_RAID, 1700.0
45, 2, Policies, POLICY_LIMES, 863.0
45, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 66.0
45, 2, Policies, POLICY_SCRIPTURE, 188.0
45, 2, Policies, POLICY_NAVAL_INFRASTRUCTURE, 31.0
45, 2, Policies, POLICY_NAVIGATION, 31.0
45, 2, Policies, POLICY_RETAINERS, 14.0
45, 2, Policies, POLICY_TRADE_CONFEDERATION, 115.0
45, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 61.0
45, 2, Policies, POLICY_TOWN_CHARTERS, 80.0
45, 2, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 2, Policies, POLICY_CHIVALRY, 13.0
45, 2, Policies, POLICY_COLONIAL_OFFICES, 324.0
45, 2, Policies, POLICY_INVENTION, 31.0
45, 2, Policies, POLICY_FRESCOES, 15.0
45, 2, Policies, POLICY_RELIGIOUS_ORDERS, 20.0
45, 2, Policies, POLICY_SIMULTANEUM, 586.0
45, 2, Policies, POLICY_LOGISTICS, 20.0
45, 2, Policies, POLICY_TRIANGULAR_TRADE, 198.0
45, 2, Policies, POLICY_RATIONALISM, 109.0
45, 2, Policies, POLICY_FREE_MARKET, 45.0
45, 2, Policies, POLICY_LIBERALISM, 42.0
45, 2, Policies, POLICY_PRAETORIUM, 413.0
45, 2, Policies, POLICY_CIVIL_PRESTIGE, 518.0
45, 1, Civic, CIVIC_MYSTICISM, 295.4, 1
45, 1, Civic, CIVIC_THEOLOGY, 463.8, 2
45, 1, Civic, CIVIC_NAVAL_TRADITION, 144.6, 1
45, 1, Civic, CIVIC_MERCENARIES, 243.6, 1
45, 1, Civic, CIVIC_DIVINE_RIGHT, 1064.2, 3
45, 1, Civic, CIVIC_EXPLORATION, 1240.9, 2
45, 1, Civic, CIVIC_HUMANISM, 160.8, 1
45, 1, Civic, CIVIC_DIPLOMATIC_SERVICE, 532.6, 1
45, 1, Civic, CIVIC_MERCANTILISM, 474.5, 2
45, 1, Civic, CIVIC_THE_ENLIGHTENMENT, 987.8, 3
45, 1, Civic, CIVIC_COLONIALISM, 1158.0, 3
45, 1, Civic, CIVIC_CIVIL_ENGINEERING, 1907.8, 4
45, 1, Civic, CIVIC_NATIONALISM, 3091.6, 5
45, 1, Civic, CIVIC_OPERA_BALLET, 1155.2, 4
45, 1, Policies, POLICY_SURVEY, 7.0
45, 1, Policies, POLICY_GOD_KING, 23.0
45, 1, Policies, POLICY_URBAN_PLANNING, 132.0
45, 1, Policies, POLICY_CARAVANSARIES, 123.0
45, 1, Policies, POLICY_CONSCRIPTION, 7.0
45, 1, Policies, POLICY_LAND_SURVEYORS, 212.5
45, 1, Policies, POLICY_COLONIZATION, 54.0
45, 1, Policies, POLICY_INSPIRATION, 31.0
45, 1, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 1, Policies, POLICY_DIPLOMATIC_LEAGUE, 225.0
45, 1, Policies, POLICY_LITERARY_TRADITION, 31.0
45, 1, Policies, POLICY_RAID, 1700.0
45, 1, Policies, POLICY_LIMES, 462.0
45, 1, Policies, POLICY_NATURAL_PHILOSOPHY, 161.0
45, 1, Policies, POLICY_NAVIGATION, 47.0
45, 1, Policies, POLICY_RETAINERS, 28.0
45, 1, Policies, POLICY_TRADE_CONFEDERATION, 231.0
45, 1, Policies, POLICY_MERCHANT_CONFEDERATION, 144.0
45, 1, Policies, POLICY_CRAFTSMEN, 80.0
45, 1, Policies, POLICY_TOWN_CHARTERS, 182.0
45, 1, Policies, POLICY_TRAVELING_MERCHANTS, 37.0
45, 1, Policies, POLICY_COLONIAL_OFFICES, 531.0
45, 1, Policies, POLICY_INVENTION, 70.0
45, 1, Policies, POLICY_FRESCOES, 31.0
45, 1, Policies, POLICY_LOGISTICS, 11.0
45, 1, Policies, POLICY_TRIANGULAR_TRADE, 330.0
45, 1, Policies, POLICY_RATIONALISM, 267.0
45, 1, Policies, POLICY_FREE_MARKET, 135.0
45, 1, Policies, POLICY_LIBERALISM, 70.0
45, 1, Policies, POLICY_COLONIAL_TAXES, 652.0
45, 1, Policies, POLICY_PUBLIC_WORKS, 13.0
45, 1, Policies, POLICY_NATIONAL_IDENTITY, 1.0
45, 1, Policies, POLICY_SYMPHONIES, 62.0
45, 1, Policies, POLICY_ECONOMIC_UNION, 205.0
45, 1, Policies, POLICY_PRAETORIUM, 747.0
45, 1, Policies, POLICY_CIVIL_PRESTIGE, 430.0
45, 1, Policies, POLICY_EQUESTRIAN_ORDERS, 101.0
45, 1, Policies, POLICY_EMPIRICAL_METHOD, 234.0
45, 1, Policies, POLICY_MASTER_ARTISANS, 73.0
45, 2, Civic, CIVIC_MILITARY_TRAINING, 2780.5, 1
45, 2, Civic, CIVIC_NAVAL_TRADITION, 162.5, 2
45, 2, Civic, CIVIC_MERCENARIES, 2133.1, 3
45, 2, Civic, CIVIC_MEDIEVAL_FAIRES, 5630.7, 1
45, 2, Civic, CIVIC_EXPLORATION, 8528.5, 8
45, 2, Civic, CIVIC_HUMANISM, 5768.1, 7
45, 2, Civic, CIVIC_DIPLOMATIC_SERVICE, 462.7, 4
45, 2, Civic, CIVIC_REFORMED_CHURCH, 1127.5, 4
45, 2, Civic, CIVIC_MERCANTILISM, 6029.9, 14
45, 2, Civic, CIVIC_THE_ENLIGHTENMENT, 6447.0, 18
45, 2, Policies, POLICY_SURVEY, 37.0
45, 2, Policies, POLICY_URBAN_PLANNING, 126.0
45, 2, Policies, POLICY_CARAVANSARIES, 61.0
45, 2, Policies, POLICY_CONSCRIPTION, 14.0
45, 2, Policies, POLICY_LAND_SURVEYORS, 262.5
45, 2, Policies, POLICY_COLONIZATION, 73.0
45, 2, Policies, POLICY_INSPIRATION, 15.0
45, 2, Policies, POLICY_INSULAE, 324.0
45, 2, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 337.0
45, 2, Policies, POLICY_LITERARY_TRADITION, 15.0
45, 2, Policies, POLICY_RAID, 1700.0
45, 2, Policies, POLICY_LIMES, 863.0
45, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 66.0
45, 2, Policies, POLICY_SCRIPTURE, 188.0
45, 2, Policies, POLICY_NAVAL_INFRASTRUCTURE, 31.0
45, 2, Policies, POLICY_NAVIGATION, 31.0
45, 2, Policies, POLICY_RETAINERS, 14.0
45, 2, Policies, POLICY_TRADE_CONFEDERATION, 115.0
45, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 61.0
45, 2, Policies, POLICY_TOWN_CHARTERS, 80.0
45, 2, Policies, POLICY_TRAVELING_MERCHANTS, 21.0
45, 2, Policies, POLICY_CHIVALRY, 13.0
45, 2, Policies, POLICY_COLONIAL_OFFICES, 324.0
45, 2, Policies, POLICY_INVENTION, 31.0
45, 2, Policies, POLICY_FRESCOES, 15.0
45, 2, Policies, POLICY_RELIGIOUS_ORDERS, 20.0
45, 2, Policies, POLICY_SIMULTANEUM, 586.0
45, 2, Policies, POLICY_LOGISTICS, 20.0
45, 2, Policies, POLICY_TRIANGULAR_TRADE, 198.0
45, 2, Policies, POLICY_RATIONALISM, 109.0
45, 2, Policies, POLICY_FREE_MARKET, 45.0
45, 2, Policies, POLICY_LIBERALISM, 42.0
45, 2, Policies, POLICY_PRAETORIUM, 413.0
45, 2, Policies, POLICY_CIVIL_PRESTIGE, 518.0
45, 1, Civic, CIVIC_MYSTICISM, 295.4, 1
45, 1, Civic, CIVIC_THEOLOGY, 463.8, 2
45, 1, Civic, CIVIC_NAVAL_TRADITION, 144.6, 1
45, 1, Civic, CIVIC_MERCENARIES, 243.6, 1
45, 1, Civic, CIVIC_DIVINE_RIGHT, 1064.2, 3
45, 1, Civic, CIVIC_EXPLORATION, 1240.9, 2
45, 1, Civic, CIVIC_HUMANISM, 160.8, 1
45, 1, Civic, CIVIC_DIPLOMATIC_SERVICE, 532.6, 1
45, 1, Civic, CIVIC_MERCANTILISM, 474.5, 2
45, 1, Civic, CIVIC_THE_ENLIGHTENMENT, 987.8, 3
45, 1, Civic, CIVIC_COLONIALISM, 1158.0, 3
45, 1, Civic, CIVIC_CIVIL_ENGINEERING, 1907.8, 4
45, 1, Civic, CIVIC_NATIONALISM, 3091.6, 5
45, 1, Civic, CIVIC_OPERA_BALLET, 1155.2, 4
45, 1, Policies, POLICY_SURVEY, 7.0
45, 1, Policies, POLICY_GOD_KING, 23.0
45, 1, Policies, POLICY_URBAN_PLANNING, 132.0
45, 1, Policies, POLICY_CARAVANSARIES, 123.0
45, 1, Policies, POLICY_CONSCRIPTION, 7.0
45, 1, Policies, POLICY_LAND_SURVEYORS, 212.5
45, 1, Policies, POLICY_COLONIZATION, 54.0
45, 1, Policies, POLICY_INSPIRATION, 31.0
45, 1, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 1, Policies, POLICY_DIPLOMATIC_LEAGUE, 225.0
45, 1, Policies, POLICY_LITERARY_TRADITION, 31.0
45, 1, Policies, POLICY_RAID, 1700.0
45, 1, Policies, POLICY_LIMES, 462.0
45, 1, Policies, POLICY_NATURAL_PHILOSOPHY, 161.0
45, 1, Policies, POLICY_NAVIGATION, 47.0
45, 1, Policies, POLICY_RETAINERS, 28.0
45, 1, Policies, POLICY_TRADE_CONFEDERATION, 231.0
45, 1, Policies, POLICY_MERCHANT_CONFEDERATION, 144.0
45, 1, Policies, POLICY_CRAFTSMEN, 80.0
45, 1, Policies, POLICY_TOWN_CHARTERS, 182.0
45, 1, Policies, POLICY_TRAVELING_MERCHANTS, 37.0
45, 1, Policies, POLICY_COLONIAL_OFFICES, 531.0
45, 1, Policies, POLICY_INVENTION, 70.0
45, 1, Policies, POLICY_FRESCOES, 31.0
45, 1, Policies, POLICY_LOGISTICS, 11.0
45, 1, Policies, POLICY_TRIANGULAR_TRADE, 330.0
45, 1, Policies, POLICY_RATIONALISM, 267.0
45, 1, Policies, POLICY_FREE_MARKET, 135.0
45, 1, Policies, POLICY_LIBERALISM, 70.0
45, 1, Policies, POLICY_COLONIAL_TAXES, 652.0
45, 1, Policies, POLICY_PUBLIC_WORKS, 13.0
45, 1, Policies, POLICY_NATIONAL_IDENTITY, 1.0
45, 1, Policies, POLICY_SYMPHONIES, 62.0
45, 1, Policies, POLICY_ECONOMIC_UNION, 205.0
45, 1, Policies, POLICY_PRAETORIUM, 747.0
45, 1, Policies, POLICY_CIVIL_PRESTIGE, 430.0
45, 1, Policies, POLICY_EQUESTRIAN_ORDERS, 101.0
45, 1, Policies, POLICY_EMPIRICAL_METHOD, 234.0
45, 1, Policies, POLICY_MASTER_ARTISANS, 73.0
45, 1, Civic, CIVIC_MYSTICISM, 295.4, 1
45, 1, Civic, CIVIC_THEOLOGY, 463.8, 2
45, 1, Civic, CIVIC_NAVAL_TRADITION, 144.6, 1
45, 1, Civic, CIVIC_MERCENARIES, 243.6, 1
45, 1, Civic, CIVIC_DIVINE_RIGHT, 1064.2, 3
45, 1, Civic, CIVIC_EXPLORATION, 1240.9, 2
45, 1, Civic, CIVIC_HUMANISM, 160.8, 1
45, 1, Civic, CIVIC_DIPLOMATIC_SERVICE, 532.6, 1
45, 1, Civic, CIVIC_MERCANTILISM, 474.5, 2
45, 1, Civic, CIVIC_THE_ENLIGHTENMENT, 987.8, 3
45, 1, Civic, CIVIC_COLONIALISM, 1158.0, 3
45, 1, Civic, CIVIC_CIVIL_ENGINEERING, 1907.8, 4
45, 1, Civic, CIVIC_NATIONALISM, 3091.6, 5
45, 1, Civic, CIVIC_OPERA_BALLET, 1155.2, 4
45, 1, Policies, POLICY_SURVEY, 7.0
45, 1, Policies, POLICY_GOD_KING, 23.0
45, 1, Policies, POLICY_URBAN_PLANNING, 132.0
45, 1, Policies, POLICY_CARAVANSARIES, 123.0
45, 1, Policies, POLICY_CONSCRIPTION, 7.0
45, 1, Policies, POLICY_LAND_SURVEYORS, 212.5
45, 1, Policies, POLICY_COLONIZATION, 54.0
45, 1, Policies, POLICY_INSPIRATION, 31.0
45, 1, Policies, POLICY_CHARISMATIC_LEADER, 14.0
45, 1, Policies, POLICY_DIPLOMATIC_LEAGUE, 225.0
45, 1, Policies, POLICY_LITERARY_TRADITION, 31.0
45, 1, Policies, POLICY_RAID, 1700.0
45, 1, Policies, POLICY_LIMES, 462.0
45, 1, Policies, POLICY_NATURAL_PHILOSOPHY, 161.0
45, 1, Policies, POLICY_NAVIGATION, 47.0
45, 1, Policies, POLICY_RETAINERS, 28.0
45, 1, Policies, POLICY_TRADE_CONFEDERATION, 231.0
