Game Turn, Player, KnowledgeType, Location, Other
50, 10, TRADE, TO -1, VAL 0.00
50, 10, CITY, 70:15, 0, 10, 100, 44.00, 1, 2, 33, 56, 4, Is original capital, Is capital
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, UNIT_SCOUT 3 7,
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, UNIT_BUILDER 2 20,UNIT_TRADER 1 20,UNIT_WARRIOR 5 14,UNIT_SWORDSMAN 5 0,UNIT_CROSSBOWMAN 2 0,
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, ARMY,, 
50, 10, WAR 5, , Is active, 0.00, 0.00
50, 10, WAR 6, , Is active, 0.00, 0.00
50, 10, WAR 7, , Is active, 0.00, 0.00
50, 10, WAR 8, , Is active, 0.00, 0.00
50, 10, WAR 9, , Is active, 0.00, 0.00
50, 10, WAR 14, , Is active, 0.00, 0.00
50, 10, WAR 17, , Is active, 0.00, 0.00
50, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
50, 12, TRADE, TO -1, VAL 14.36
50, 12, CITY, 66:72, 0, 7, 100, 42.75, 1, 2, 35, 48, 3, Is original capital, Is capital
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, UNIT_BUILDER 2 7,UNIT_SCOUT 1 19,
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, UNIT_BUILDER 2 19,UNIT_WARRIOR 2 17,UNIT_ARCHER 1 15,UNIT_SWORDSMAN 3 0,UNIT_CROSSBOWMAN 2 0,
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, UNIT_WARRIOR 1 17,UNIT_SWORDSMAN 5 2,
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, ARMY,, UNIT_BUILDER 1 10,UNIT_WARRIOR 3 10,UNIT_HEAVY_CHARIOT 1 7,UNIT_SWORDSMAN 4 5,UNIT_CATAPULT 1 1,UNIT_CROSSBOWMAN 1 0,
50, 12, ARMY,, 
50, 12, ARMY,, 
50, 12, WAR 5, , Is active, 0.00, 0.00
50, 12, WAR 6, , Is active, 0.00, 0.00
50, 12, WAR 7, , Is active, 0.00, 0.00
50, 12, WAR 8, , Is active, 0.00, 0.00
50, 12, WAR 9, , Is active, 0.00, 0.00
50, 12, WAR 17, , Is active, 0.00, 0.00
50, 13, START LOG, , YIELD_FOOD 21.00 +/- 7.00,YIELD_PRODUCTION 9.33 +/- 2.52,YIELD_GOLD 8.66 +/- 8.96,YIELD_SCIENCE 4.66 +/- 1.15,YIELD_CULTURE 4.33 +/- 1.15,YIELD_FAITH 1.33 +/- 1.15,
50, 13, TRADE, TO -1, VAL 0.00
50, 13, CITY, 57:2, 0, 9, 100, 46.00, 1, 2, 38, 65, 6, Is original capital, Is capital
50, 13, CITY, 57:9, 0, 3, 100, 27.00, 1, 1, 18, 42, 4, Not original capital, Not capital
50, 13, CITY, 53:11, 0, 5, 100, 27.00, 1, 1, 16, 48, 4, Not original capital, Not capital
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, UNIT_BUILDER 2 2,UNIT_SCOUT 1 17,
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, UNIT_BUILDER 2 15,UNIT_TRADER 1 21,UNIT_WARRIOR 2 15,UNIT_HEAVY_CHARIOT 1 0,UNIT_SWORDSMAN 2 0,UNIT_CATAPULT 1 0,
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, ARMY,, 
50, 13, WAR 5, , Is active, 0.00, 0.00
50, 13, WAR 6, , Is active, 0.00, 0.00
50, 13, WAR 7, , Is active, 0.00, 0.00
50, 13, WAR 8, , Is active, 0.00, 0.00
50, 13, WAR 9, , Is active, 0.00, 0.00
50, 13, WAR 14, , Is active, 0.00, 0.00
50, 13, WAR 16, , Is active, 0.00, 0.00
50, 13, WAR 17, , Is active, 0.00, 0.00
50, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
50, 14, TRADE, TO -1, VAL 0.00
50, 14, CITY, 2:26, 0, 10, 100, 44.00, 1, 2, 35, 61, 4, Is original capital, Is capital
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, UNIT_SWORDSMAN 4 4,UNIT_SKIRMISHER 1 0,
50, 14, ARMY,, UNIT_SCOUT 1 15,
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, UNIT_BUILDER 3 21,UNIT_WARRIOR 2 11,UNIT_SWORDSMAN 2 5,UNIT_CATAPULT 2 5,
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, ARMY,, 
50, 14, WAR 0, , Is active, 0.00, 0.00
50, 14, WAR 1, , Is active, 0.00, 0.00
50, 14, WAR 2, , Is active, 0.00, 0.00
50, 14, WAR 3, , Is active, 0.00, 0.00
50, 14, WAR 4, , Is active, 0.00, 0.00
50, 14, WAR 5, , Is active, 0.00, 0.00
50, 14, WAR 6, , Is active, 0.00, 0.00
50, 14, WAR 7, , Is active, -70.00, 0.00
50, 14, WAR 8, , Is active, 0.00, 0.00
50, 14, WAR 9, , Is active, 0.00, 0.00
50, 14, WAR 10, , Is active, 0.00, 0.00
50, 14, WAR 11, , Is active, 0.00, 0.00
50, 14, WAR 13, , Is active, 0.00, 0.00
50, 14, WAR 15, , Is active, 0.00, 0.00
50, 14, WAR 16, , Is active, 0.00, 0.00
50, 14, WAR 17, , Is active, 0.00, 0.00
50, 14, WAR 19, , Is active, 0.00, 0.00
50, 14, WAR 20, , Is active, 0.00, 0.00
50, 14, WAR 21, , Is active, 0.00, 0.00
50, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
50, 15, TRADE, TO -1, VAL 0.00
50, 15, CITY, 60:23, 0, 9, 100, 47.00, 1, 2, 33, 59, 5, Is original capital, Is capital
50, 15, ARMY,, 
50, 15, ARMY,, UNIT_SCOUT 1 14,
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, UNIT_SCOUT 1 21,
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, UNIT_BUILDER 2 19,UNIT_WARRIOR 5 13,UNIT_SWORDSMAN 5 0,UNIT_HORSEMAN 2 0,
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, UNIT_WARRIOR 2 13,UNIT_SWORDSMAN 1 6,
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, ARMY,, 
50, 15, WAR 5, , Is active, 0.00, 0.00
50, 15, WAR 6, , Is active, 0.00, 0.00
50, 15, WAR 7, , Is active, 0.00, 0.00
50, 15, WAR 8, , Is active, 0.00, 0.00
50, 15, WAR 9, , Is active, 0.00, 0.00
50, 15, WAR 14, , Is active, 0.00, 0.00
50, 15, WAR 16, , Is active, 0.00, 0.00
50, 15, WAR 17, , Is active, 0.00, 0.00
50, 17, START LOG, , YIELD_FOOD 18.50 +/- 2.12,YIELD_PRODUCTION 10.50 +/- 0.71,YIELD_GOLD 6.50 +/- 0.71,YIELD_SCIENCE 8.50 +/- 2.12,YIELD_CULTURE 4.50 +/- 0.71,YIELD_FAITH 0.00 +/- 0.00,
50, 17, TRADE, TO -1, VAL 1.50
50, 17, CITY, 59:74, 0, 8, 100, 50.00, 1, 2, 46, 50, 5, Is original capital, Is capital
50, 17, CITY, 66:72, 0, 7, 100, 42.75, 0, 0, 0, 50, 4, Is original capital, Is capital
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, UNIT_SCOUT 1 17,
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, UNIT_WARRIOR 1 18,UNIT_ARCHER 1 18,UNIT_SWORDSMAN 2 0,UNIT_CROSSBOWMAN 1 0,
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, UNIT_BUILDER 2 17,UNIT_TRADER 1 1,UNIT_WARRIOR 6 13,UNIT_SWORDSMAN 6 1,UNIT_CROSSBOWMAN 1 0,
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, ARMY,, UNIT_WARRIOR 2 17,UNIT_SWORDSMAN 1 1,
50, 17, ARMY,, 
50, 17, ARMY,, 
50, 17, WAR 0, , Is active, 0.00, 0.00
50, 17, WAR 1, , Is active, 0.00, 0.00
50, 17, WAR 2, , Is active, 0.00, 0.00
50, 17, WAR 3, , Is active, 0.00, 0.00
50, 17, WAR 4, , Is active, 0.00, 0.00
50, 17, WAR 5, , Is active, 0.00, 0.00
50, 17, WAR 6, , Is active, 0.00, 0.00
50, 17, WAR 7, , Is active, 0.00, 0.00
50, 17, WAR 8, , Is active, 0.00, 0.00
50, 17, WAR 9, , Is active, 0.00, 0.00
50, 17, WAR 10, , Is active, 0.00, 0.00
50, 17, WAR 12, , Is active, -20.00, 0.00
50, 17, WAR 13, , Is active, 0.00, 0.00
50, 17, WAR 14, , Is active, 0.00, 0.00
50, 17, WAR 15, , Is active, 0.00, 0.00
50, 17, WAR 16, , Is active, 0.00, 0.00
50, 17, WAR 20, , Is active, 0.00, 0.00
50, 20, START LOG, , YIELD_FOOD 14.50 +/- 13.43,YIELD_PRODUCTION 5.00 +/- 2.83,YIELD_GOLD 7.50 +/- 7.78,YIELD_SCIENCE 3.50 +/- 3.54,YIELD_CULTURE 4.00 +/- 2.83,YIELD_FAITH 1.50 +/- 2.12,
50, 20, TRADE, TO -1, VAL 0.00
50, 20, CITY, 68:27, 0, 9, 100, 44.00, 1, 2, 33, 56, 3, Is original capital, Is capital
50, 20, CITY, 70:32, 0, 2, 100, 20.00, 1, 1, 0, 21, 2, Not original capital, Not capital
50, 20, ARMY,, 
50, 20, ARMY,, UNIT_SCOUT 1 20,
50, 20, ARMY,, 
50, 20, ARMY,, UNIT_BUILDER 2 1,UNIT_SCOUT 2 21,
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, UNIT_WARRIOR 2 18,UNIT_SWORDSMAN 1 6,
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, UNIT_BUILDER 3 20,UNIT_WARRIOR 2 11,UNIT_ARCHER 2 10,UNIT_HEAVY_CHARIOT 1 0,UNIT_SWORDSMAN 2 0,UNIT_CROSSBOWMAN 3 0,
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, ARMY,, 
50, 20, WAR 5, , Is active, 0.00, 0.00
50, 20, WAR 6, , Is active, 0.00, 0.00
50, 20, WAR 7, , Is active, 0.00, 0.00
50, 20, WAR 8, , Is active, 0.00, 0.00
50, 20, WAR 9, , Is active, 0.00, 0.00
50, 20, WAR 11, , Is active, 0.00, 0.00
50, 20, WAR 14, , Is active, 0.00, 0.00
50, 20, WAR 16, , Is active, 0.00, 0.00
50, 20, WAR 17, , Is active, 0.00, 0.00
50, 21, START LOG, , YIELD_FOOD 26.16 +/- 9.13,YIELD_PRODUCTION 20.16 +/- 10.42,YIELD_GOLD 20.00 +/- 15.64,YIELD_SCIENCE 16.16 +/- 15.83,YIELD_CULTURE 11.32 +/- 13.23,YIELD_FAITH 13.83 +/- 17.62,
50, 21, TRADE, TO -1, VAL 0.00
50, 21, CITY, 66:72, 0, 7, 100, 42.75, 1, 2, 35, 50, 4, Is original capital, Is capital
50, 21, CITY, 66:68, 0, 8, 100, 19.39, 1, 2, 33, 53, 6, Is original capital, Is capital
50, 21, CITY, 69:63, 0, 9, 100, 46.00, 0, 0, 0, 208, 4, Is original capital, Is capital
50, 21, CITY, 66:62, 0, 11, 100, 38.00, 0, 0, 0, 197, 8, Not original capital, Not capital
50, 21, CITY, 62:63, 0, 8, 100, 30.00, 0, 0, 0, 129, 7, Not original capital, Not capital
50, 21, CITY, 72:69, 0, 5, 100, 27.00, 0, 0, 0, 61, 6, Not original capital, Not capital
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, UNIT_SCOUT 2 17,
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, UNIT_BUILDER 2 20,UNIT_WARRIOR 2 20,UNIT_ARCHER 1 16,UNIT_SWORDSMAN 3 12,UNIT_CROSSBOWMAN 2 9,
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, UNIT_WARRIOR 3 18,UNIT_SWORDSMAN 3 3,
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, ARMY,, UNIT_BUILDER 3 17,UNIT_TRADER 1 8,UNIT_WARRIOR 4 11,UNIT_ARCHER 1 10,UNIT_HEAVY_CHARIOT 1 0,UNIT_SWORDSMAN 4 0,UNIT_CATAPULT 1 0,UNIT_CROSSBOWMAN 3 0,
50, 21, ARMY,, 
50, 21, ARMY,, 
50, 21, WAR 5, , Is active, 0.00, 0.00
50, 21, WAR 6, , Is active, 0.00, 0.00
50, 21, WAR 7, , Is active, 0.00, 0.00
50, 21, WAR 8, , Is active, 0.00, 0.00
50, 21, WAR 9, , Is active, 0.00, 0.00
50, 21, WAR 14, , Is active, 0.00, 0.00
50, 21, WAR 16, , Is active, 0.00, 0.00
50, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
50, 62, TRADE, TO -1, VAL 16.51
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 62, ARMY,, 
50, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
50, 63, TRADE, TO -1, VAL 0.00
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 63, ARMY,, 
50, 0, START LOG, , YIELD_FOOD 23.84 +/- 9.53,YIELD_PRODUCTION 35.53 +/- 31.99,YIELD_GOLD 14.45 +/- 12.76,YIELD_SCIENCE 11.77 +/- 12.24,YIELD_CULTURE 11.32 +/- 11.71,YIELD_FAITH 10.94 +/- 17.33,
50, 0, TRADE, TO -1, VAL 0.00
50, 0, CITY, 52:17, 0, 11, 100, 35.00, 2, 2, 37, 219, 9, Is original capital, Is capital
50, 0, CITY, 76:38, 0, 8, 100, 38.00, 1, 1, 9, 178, 5, Is original capital, Is capital
50, 0, CITY, 73:49, 0, 10, 100, 45.00, 1, 1, 17, 169, 6, Is original capital, Is capital
50, 0, CITY, 69:63, 0, 9, 100, 46.00, 1, 1, 39, 208, 4, Is original capital, Is capital
50, 0, CITY, 43:77, 0, 8, 100, 40.00, 2, 2, 39, 132, 6, Is original capital, Is capital
50, 0, CITY, 66:68, 0, 8, 100, 19.39, 1, 2, 43, 54, 6, Is original capital, Is capital
50, 0, CITY, 66:72, 0, 7, 100, 42.75, 1, 2, 35, 50, 4, Is original capital, Is capital
50, 0, CITY, 60:23, 0, 9, 100, 47.00, 1, 2, 33, 59, 5, Is original capital, Is capital
50, 0, CITY, 50:13, 0, 11, 100, 43.00, 2, 2, 26, 179, 5, Not original capital, Not capital
50, 0, CITY, 43:73, 0, 10, 100, 35.00, 2, 2, 36, 133, 4, Not original capital, Not capital
50, 0, CITY, 38:8, 0, 11, 100, 36.00, 2, 4, 72, 317, 9, Is original capital, Is capital
50, 0, CITY, 59:74, 0, 8, 100, 50.00, 1, 2, 46, 50, 5, Is original capital, Is capital
50, 0, CITY, 68:27, 0, 9, 100, 44.00, 1, 2, 33, 56, 3, Is original capital, Is capital
50, 0, CITY, 66:62, 0, 11, 100, 38.00, 1, 1, 38, 197, 8, Not original capital, Not capital
50, 0, CITY, 76:46, 0, 10, 100, 35.00, 1, 1, 26, 164, 6, Not original capital, Not capital
50, 0, CITY, 23:72, 0, 9, 100, 32.00, 1, 2, 54, 134, 2, Not original capital, Not capital
50, 0, CITY, 80:38, 0, 8, 100, 30.00, 2, 2, 4, 143, 3, Not original capital, Not capital
50, 0, CITY, 57:2, 0, 9, 100, 46.00, 1, 2, 36, 65, 6, Is original capital, Is capital
50, 0, CITY, 31:9, 0, 9, 100, 31.00, 1, 2, 62, 173, 3, Not original capital, Not capital
50, 0, CITY, 70:15, 0, 10, 100, 44.00, 1, 2, 33, 56, 4, Is original capital, Is capital
50, 0, CITY, 39:78, 0, 9, 100, 41.00, 2, 2, 41, 134, 6, Not original capital, Not capital
50, 0, CITY, 56:13, 0, 13, 100, 35.00, 2, 2, 24, 211, 7, Not original capital, Not capital
50, 0, CITY, 23:15, 0, 9, 100, 36.00, 1, 2, 59, 289, 6, Is original capital, Is capital
50, 0, CITY, 72:57, 0, 10, 100, 37.00, 1, 1, 14, 140, 5, Not original capital, Not capital
50, 0, CITY, 73:63, 0, 6, 100, 38.00, 1, 1, 34, 149, 5, Not original capital, Not capital
50, 0, CITY, 26:64, 0, 8, 100, 27.00, 1, 2, 51, 128, 0, Not original capital, Not capital
50, 0, CITY, 72:36, 0, 8, 100, 30.00, 1, 1, 6, 139, 3, Not original capital, Not capital
50, 0, CITY, 22:63, 0, 8, 100, 24.00, 2, 4, 56, 154, 0, Not original capital, Not capital
50, 0, CITY, 35:10, 0, 10, 100, 36.00, 1, 2, 57, 236, 3, Not original capital, Not capital
50, 0, CITY, 18:62, 0, 11, 100, 24.00, 1, 2, 30, 259, 6, Not original capital, Not capital
50, 0, CITY, 37:13, 0, 7, 100, 27.00, 1, 2, 51, 126, 1, Not original capital, Not capital
50, 0, CITY, 32:13, 0, 7, 100, 27.00, 1, 2, 55, 145, 5, Not original capital, Not capital
50, 0, CITY, 2:26, 0, 10, 100, 44.00, 1, 2, 35, 61, 4, Is original capital, Is capital
50, 0, CITY, 78:42, 0, 5, 100, 34.00, 1, 1, 4, 129, 3, Not original capital, Not capital
50, 0, CITY, 18:27, 0, 9, 100, 27.00, 2, 4, 49, 216, 7, Not original capital, Not capital
50, 0, CITY, 48:72, 0, 5, 100, 24.00, 1, 1, 32, 69, 2, Not original capital, Not capital
50, 0, CITY, 21:22, 0, 13, 100, 39.00, 1, 2, 55, 365, 5, Not original capital, Not capital
50, 0, CITY, 26:70, 0, 11, 100, 32.00, 2, 4, 67, 243, 3, Is original capital, Is capital
50, 0, CITY, 15:70, 0, 7, 100, 31.00, 1, 2, 51, 125, 3, Is original capital, Not capital
50, 0, CITY, 47:10, 0, 7, 100, 35.00, 2, 2, 20, 92, 4, Not original capital, Not capital
50, 0, CITY, 62:63, 0, 8, 100, 30.00, 1, 1, 32, 129, 7, Not original capital, Not capital
50, 0, CITY, 71:40, 0, 5, 100, 20.00, 1, 1, 4, 82, 1, Not original capital, Not capital
50, 0, CITY, 47:67, 0, 7, 100, 31.00, 1, 1, 34, 102, 5, Not original capital, Not capital
50, 0, CITY, 22:55, 0, 10, 100, 31.00, 1, 2, 28, 122, 4, Is original capital, Not capital
50, 0, CITY, 50:9, 0, 5, 100, 27.00, 1, 1, 20, 71, 1, Not original capital, Not capital
50, 0, CITY, 74:42, 0, 5, 100, 28.00, 1, 1, 4, 95, 2, Not original capital, Not capital
50, 0, CITY, 80:47, 0, 9, 100, 35.00, 1, 1, 10, 105, 3, Not original capital, Not capital
50, 0, CITY, 19:58, 0, 9, 100, 24.00, 1, 2, 28, 181, 5, Not original capital, Not capital
50, 0, CITY, 69:54, 0, 6, 100, 27.00, 1, 1, 12, 97, 4, Not original capital, Not capital
50, 0, CITY, 41:70, 0, 6, 100, 34.00, 2, 2, 34, 82, 3, Not original capital, Not capital
50, 0, CITY, 29:68, 0, 6, 100, 24.00, 1, 2, 51, 79, 0, Not original capital, Not capital
50, 0, CITY, 35:74, 0, 8, 100, 11.44, 1, 2, 45, 99, 1, Is original capital, Not capital
50, 0, CITY, 79:64, 0, 5, 100, 27.00, 1, 1, 30, 52, 7, Not original capital, Not capital
50, 0, CITY, 72:69, 0, 5, 100, 27.00, 1, 1, 30, 61, 6, Not original capital, Not capital
50, 0, CITY, 74:32, 0, 4, 100, 33.00, 1, 1, 2, 65, 4, Not original capital, Not capital
50, 0, CITY, 47:78, 0, 5, 100, 26.00, 1, 1, 32, 50, 4, Not original capital, Not capital
50, 0, CITY, 53:11, 0, 5, 100, 27.00, 2, 2, 16, 48, 4, Not original capital, Not capital
50, 0, CITY, 47:17, 0, 5, 100, 31.00, 1, 1, 18, 65, 2, Not original capital, Not capital
50, 0, CITY, 43:11, 0, 4, 100, 12.08, 2, 2, 18, 50, 0, Not original capital, Not capital
50, 0, CITY, 68:50, 0, 6, 100, 35.00, 1, 1, 10, 90, 3, Not original capital, Not capital
50, 0, CITY, 35:16, 0, 6, 100, 24.00, 1, 2, 45, 105, 2, Not original capital, Not capital
50, 0, CITY, 15:64, 0, 4, 100, 23.00, 1, 2, 28, 87, 1, Not original capital, Not capital
50, 0, CITY, 77:31, 0, 4, 100, 20.00, 1, 1, 0, 38, 0, Not original capital, Not capital
50, 0, CITY, 59:66, 0, 3, 100, 27.00, 1, 1, 30, 39, 5, Not original capital, Not capital
50, 0, CITY, 80:33, 0, 2, 100, 20.00, 1, 1, 0, 24, 2, Not original capital, Not capital
50, 0, CITY, 57:9, 0, 3, 100, 27.00, 1, 1, 18, 42, 4, Not original capital, Not capital
50, 0, CITY, 68:37, 0, 5, 100, 25.00, 1, 1, 0, 43, 2, Not original capital, Not capital
50, 0, CITY, 70:32, 0, 2, 100, 20.00, 1, 1, 0, 21, 2, Not original capital, Not capital
50, 0, CITY, 72:53, 0, 2, 100, 26.00, 1, 1, 8, 18, 0, Not original capital, Not capital
50, 0, CITY, 78:55, 0, 2, 100, 26.00, 1, 1, 8, 31, 0, Not original capital, Not capital
50, 0, CITY, 75:59, 0, 2, 100, 26.00, 1, 1, 8, 32, 1, Not original capital, Not capital
50, 0, CITY, 21:12, 0, 2, 100, 23.00, 1, 1, 45, 53, 0, Not original capital, Not capital
50, 0, CITY, 39:74, 0, 1, 100, 26.00, 2, 2, 30, 13, 1, Not original capital, Not capital
50, 0, CITY, 40:16, 0, 1, 100, 0.00, 1, 1, 35, 55, 0, Not original capital, Not capital
50, 0, CITY, 8:23, 0, 6, 75, 0.00, 1, 1, 35, 105, 2, Is original capital, Not capital
50, 0, ARMY,, UNIT_SETTLER 1 1,UNIT_BUILDER 7 12,UNIT_GREAT_GENERAL 3 0,UNIT_SCOUT 1 0,UNIT_ARCHER 1 8,UNIT_SIEGE_TOWER 1 0,UNIT_EGYPTIAN_CHARIOT_ARCHER 3 5,UNIT_KNIGHT 2 0,UNIT_CROSSBOWMAN 3 0,UNIT_VAMPIRE 1 0,
50, 0, ARMY,, UNIT_SETTLER 3 8,UNIT_BUILDER 13 16,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_ARCHER 1 0,UNIT_HEAVY_CHARIOT 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
50, 0, ARMY,, UNIT_SETTLER 1 16,UNIT_BUILDER 8 12,UNIT_SCOUT 3 0,UNIT_WARRIOR 1 13,UNIT_KNIGHT 2 0,UNIT_INDIAN_VARU 1 0,
50, 0, ARMY,, UNIT_SETTLER 4 16,UNIT_BUILDER 13 20,UNIT_GREAT_MERCHANT 1 9,UNIT_SCOUT 3 0,UNIT_WARRIOR 1 0,
