Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
47, 10, Wander, , , UNIT_SWORDSMAN (851971), Move To: 70 11
47, 10, Wander, , , UNIT_SWORDSMAN (720902), Move To: 72 17
47, 10, Wander, , , UNIT_SWORDSMAN (1114120), Move To: 72 19
47, 10, HL: End Turn, , , UNIT_BUILDER (1048583)
47, 12, Heal, , , UNIT_CROSSBOWMAN (720898), 
47, 12, Wander, , , UNIT_SWORDSMAN (458752), Move To: 63 72
47, 12, Wander, , , UNIT_SWORDSMAN (655361), Move To: 71 72
47, 12, Wander, , , UNIT_CROSSBOWMAN (786435), Move To: 69 73
47, 12, Wander, , , UNIT_SWORDSMAN (589829), Move To: 63 76
47, 12, HL: End Turn, , , UNIT_BUILDER (524292)
47, 13, Wander, , , UNIT_SWORDSMAN (655361), Move To: 58 2
47, 13, Wander, , , UNIT_CATAPULT (720898), Move To: 57 7
47, 13, Wander, , , UNIT_HEAVY_CHARIOT (524292), Move To: 57 5
47, 13, Wander, , , UNIT_SWORDSMAN (589829), Move To: 60 2
47, 13, HL: End Turn, , , UNIT_BUILDER (786432)
47, 15, Wander, , , UNIT_SWORDSMAN (983041), Move To: 60 23
47, 15, Wander, , , UNIT_HORSEMAN (1179652), Move To: 61 20
47, 15, Wander, , , UNIT_HORSEMAN (720902), Move To: 60 21
47, 15, Wander, , , UNIT_SWORDSMAN (786439), Move To: 60 27
47, 15, Wander, , , UNIT_SWORDSMAN (851976), Move To: 58 26
47, 15, Wander, , , UNIT_SWORDSMAN (1048585), Move To: 61 26
47, 15, Wander, , , UNIT_SWORDSMAN (1114122), Move To: 57 25
47, 15, HL: End Turn, , , UNIT_BUILDER (917507)
47, 16, HL: End Turn, , , UNIT_BUILDER (1179649)
47, 17, Wander, , , UNIT_SWORDSMAN (1048577), Move To: 61 70
47, 17, Wander, , , UNIT_SWORDSMAN (1114114), Move To: 61 74
47, 17, Wander, , , UNIT_SWORDSMAN (851971), Move To: 61 72
47, 17, Wander, , , UNIT_CROSSBOWMAN (1179652), Move To: 59 74
47, 17, Wander, , , UNIT_SWORDSMAN (983045), Move To: 60 75
47, 17, Wander, , , UNIT_SWORDSMAN (786439), Move To: 57 71
47, 17, Wander, , , UNIT_SWORDSMAN (917512), Move To: 62 72
47, 20, Wander, , , UNIT_SWORDSMAN (720896), Move To: 66 25
47, 20, Wander, , , UNIT_CROSSBOWMAN (983041), Move To: 66 24
47, 20, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 70 29
47, 20, Wander, , , UNIT_HEAVY_CHARIOT (458756), Move To: 69 26
47, 20, Wander, , , UNIT_CROSSBOWMAN (1048582), Move To: 66 29
47, 20, Wander, , , UNIT_SWORDSMAN (786439), Move To: 66 30
47, 20, HL: End Turn, , , UNIT_BUILDER (917509)
47, 21, Wander, , , UNIT_HEAVY_CHARIOT (524288), Move To: 69 67
47, 21, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 64 66
47, 21, Wander, , , UNIT_SWORDSMAN (1179651), Move To: 65 70
47, 21, Wander, , , UNIT_SWORDSMAN (983045), Move To: 66 67
47, 21, Wander, , , UNIT_CROSSBOWMAN (1114118), Move To: 68 70
47, 21, Wander, , , UNIT_CATAPULT (720903), Move To: 67 68
47, 21, Wander, , , UNIT_SWORDSMAN (786440), Move To: 62 71
47, 21, Wander, , , UNIT_SWORDSMAN (917513), Move To: 64 72
47, 2, HL: Explore, , , UNIT_SCOUT (196608), Move To: 26 79
47, 2, HL: Explore, , , UNIT_SCOUT (262146), Move To: 52 58
47, 2, HL: Explore secondary regions, , , UNIT_SCOUT (589830), Move To: 27 69
47, 3, HL: Explore secondary regions, , , UNIT_SCOUT (196608), Move To: 37 10
47, 3, HL: Explore secondary regions, , , UNIT_WARRIOR (131073), Move To: 37 10
47, 3, HL: Explore secondary regions, , , UNIT_SCOUT (393218), Move To: 37 10
47, 3, HL: Explore secondary regions, , , UNIT_SCOUT (589829), Move To: 37 10
48, 5, Leader Formation, , , UNIT_GREAT_SCIENTIST (3932176), 23 69
48, 5, Support Formation, , , UNIT_MAN_AT_ARMS (4521989), 32 75
48, 5, Support Formation, , , UNIT_VAMPIRE (655367), 32 75
48, 5, Support Formation, , , UNIT_CROSSBOWMAN (3801101), 32 75
48, 5, Support Formation, , , UNIT_SKIRMISHER (3211278), 32 75
48, 5, Support Formation, , , UNIT_MAN_AT_ARMS (4456463), 32 75
48, 5, Support Formation, , , UNIT_SKIRMISHER (3407892), 32 75
48, 5, Support Formation, , , UNIT_CROSSBOWMAN (4849685), 32 75
48, 5, Support Formation, , , UNIT_MACEDONIAN_HETAIROI (1966104), 32 75
48, 5, Support Formation, , , UNIT_MACEDONIAN_HETAIROI (2228249), 32 75
48, 5, Support Formation, , , UNIT_SKIRMISHER (3145759), 32 75
48, 5, Support Formation, , , UNIT_CROSSBOWMAN (3735585), 32 75
48, 5, Support Formation, , , UNIT_CROSSBOWMAN (4063268), 32 75
48, 5, Support Formation, , , UNIT_MAN_AT_ARMS (4325415), 32 75
48, 5, Support Formation, , , UNIT_MAN_AT_ARMS (4390952), 32 75
48, 5, Support Formation, , , UNIT_MAN_AT_ARMS (4718635), 32 75
48, 5, Support Formation, , , UNIT_KNIGHT (5046318), 32 75
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2621441), Move: 18 60 -> 13 50 Dist: 10
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3276806), Move: 12 67 -> 14 43 Dist: 24
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2359305), Move: 33 73 -> 34 73 Dist: 1
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2424850), Move: 31 71 -> 14 43 Dist: 31
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3670035), Move: 25 65 -> 35 74 Dist: 14
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3080222), Move: 11 61 -> 13 50 Dist: 11
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4259878), Move: 32 72 -> 34 73 Dist: 3
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4653098), Move: 32 73 -> 34 73 Dist: 2
48, 5, HL: Move Missionary, , , UNIT_MISSIONARY (5177392), Move: 27 69 -> 35 74 Dist: 10
48, 5, HL: End Turn, , , UNIT_BUILDER (2752540)
48, 5, HL: End Turn, , , UNIT_BUILDER (3473440)
48, 5, HL: End Turn, , , UNIT_BUILDER (4915244)
48, 6, Get Goody Hut, TARGET_GOODY_HUT, Goody Hut, UNIT_SKIRMISHER (3407909), Available Units: 1
48, 6, Heal, , , UNIT_CATAPULT (2621457), 
48, 6, Wander, , , UNIT_CROSSBOWMAN (5832704), Move To: 17 58
48, 6, Wander Back to City, , , UNIT_CROSSBOWMAN (6422529), Move To: 22 55
48, 6, Wander, , , UNIT_SWORDSMAN (4456450), Move To: 15 51
48, 6, Garrison, , , UNIT_SWORDSMAN (2818054), Move To: 9 57
48, 6, Wander Back to City, , , UNIT_CROSSBOWMAN (6488071), Move To: 15 64
48, 6, Garrison, , , UNIT_SWORDSMAN (2686985), Move To: 13 58
48, 6, Wander, , , UNIT_SWORDSMAN (4587534), Move To: 13 53
48, 6, Wander, , , UNIT_CROSSBOWMAN (5505040), Move To: 21 62
48, 6, Garrison, , , UNIT_SWORDSMAN (4718610), Move To: 15 54
48, 6, Wander, , , UNIT_CROSSBOWMAN (4915220), Move To: 19 62
48, 6, Garrison, , , UNIT_CROSSBOWMAN (4784149), Move To: 22 55
48, 6, Wander, , , UNIT_SWORDSMAN (2752542), Move To: 18 58
48, 6, Wander, , , UNIT_SWORDSMAN (3145761), Move To: 8 58
48, 6, Wander, , , UNIT_CROSSBOWMAN (5177382), Move To: 18 59
48, 6, Wander, , , UNIT_SWORDSMAN (3866664), Move To: 14 58
48, 6, Wander Back to City, , , UNIT_SWORDSMAN (3932201), Move To: 9 57
48, 6, Garrison, , , UNIT_SWORDSMAN (5373996), Move To: 18 62
48, 6, Garrison, , , UNIT_CROSSBOWMAN (5636142), Move To: 22 55
48, 6, Wander Back to City, , , UNIT_CROSSBOWMAN (6291503), Move To: 15 64
48, 6, Wander, , , UNIT_HEAVY_CHARIOT (2359322), Move To: 17 60
48, 6, Wander, , , UNIT_CATAPULT (2490396), Move To: 21 52
48, 6, Promote, , , UNIT_APOSTLE (6357004), 
48, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 50
48, 6, HL: Move To Safety, , , UNIT_APOSTLE (5701667), Move To: 11 53
48, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 50
48, 6, HL: Move To Safety, , , UNIT_APOSTLE (5701667), Move To: 11 53
48, 6, HL: Move To Safety, , , UNIT_APOSTLE (5308435), Move To: 10 50
48, 6, HL: Move To Safety, , , UNIT_APOSTLE (5701667), Move To: 11 53
48, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (3080222), UNIT_APOSTLE (5898262), Expected Damage: 0, Move 17 58 Attack 16 59
48, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (3080222), UNIT_APOSTLE (6225971), Expected Damage: 0, Move 11 59 Attack 10 59
48, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (3080222), UNIT_APOSTLE (5570605), Expected Damage: 0, Move 11 58 Attack 10 59
48, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (3080222), UNIT_APOSTLE (5111851), Expected Damage: 0, Move 10 58 Attack -9999 -9999
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (3735557), Move: 18 54 -> 14 43 Dist: 11
48, 6, HL: Move Missionary, , , UNIT_TAOIST (786440), Move: 9 34 -> 14 41 Dist: 9
48, 6, HL: Move Missionary, , , UNIT_APOSTLE (5898262), Move: 17 58 -> 14 51 Dist: 7
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2162711), Move: 16 54 -> 9 43 Dist: 12
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2293785), Move: 17 47 -> 9 43 Dist: 10
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2424859), Move: 18 50 -> 9 43 Dist: 12
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2555933), Move: 12 42 -> 11 43 Dist: 1
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2883615), Move: 12 43 -> 11 43 Dist: 1
48, 6, HL: Move Missionary, , , UNIT_MISSIONARY (3342372), Move: 19 51 -> 14 43 Dist: 9
48, 6, HL: Move Missionary, , , UNIT_APOSTLE (5111851), Move: 12 57 -> 9 39 Dist: 18
48, 6, HL: Move Missionary, , , UNIT_APOSTLE (5570605), Move: 11 58 -> 13 50 Dist: 8
48, 6, HL: Move Missionary, , , UNIT_APOSTLE (6225971), Move: 11 59 -> 13 51 Dist: 8
48, 6, HL: Explore, , , UNIT_SKIRMISHER (4194308), Move To: 1 62
48, 6, HL: Explore secondary regions, , , UNIT_SKIRMISHER (4063245), Move To: 40 67
48, 6, HL: Explore, , , UNIT_SKIRMISHER (4390927), Move To: 32 54
48, 6, HL: Explore, , , UNIT_SKIRMISHER (3801127), Move To: 29 51
48, 6, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (3997738), Move To: 14 80
48, 6, HL: End Turn, , , UNIT_SKIRMISHER (4194308)
48, 6, HL: End Turn, , , UNIT_SKIRMISHER (4063245)
48, 6, HL: End Turn, , , UNIT_SKIRMISHER (4390927)
48, 6, HL: End Turn, , , UNIT_SKIRMISHER (3801127)
48, 6, HL: End Turn, , , UNIT_SKIRMISHER (3997738)
48, 7, Get Goody Hut, TARGET_GOODY_HUT, Goody Hut, UNIT_SKIRMISHER (3538973), Available Units: 1
48, 7, Heal, , , UNIT_MAN_AT_ARMS (5111821), 
48, 7, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_SKIRMISHER (4587562), Available Units: 1
48, 7, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_SKIRMISHER (4522025), Available Units: 1
48, 7, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_SKIRMISHER (4522025), Available Units: 1
48, 7, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_SKIRMISHER (4522025), Available Units: 1
48, 7, Garrison, , , UNIT_MAN_AT_ARMS (5570603), Move To: 14 50
48, 7, Wander, , , UNIT_MAN_AT_ARMS (5242925), Move To: 11 47
48, 7, Wander, , , UNIT_MAN_AT_ARMS (5177350), Move To: 14 47
48, 7, HL: Explore tertiary regions, , , UNIT_TAOIST (851968), Move To: 40 67
48, 7, HL: End Turn, , , UNIT_TAOIST (851968)
48, 8, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_SKIRMISHER (4522029), Available Units: 1
48, 8, Pillage Improvement, TARGET_ENEMY_IMPROVEMENT, ?, UNIT_SKIRMISHER (4522029), Available Units: 1
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7208961), Move To: 19 20
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5832707), Move To: 23 14
48, 8, Wander Back to City, , , UNIT_VIETNAMESE_VOI_CHIEN (7143429), Move To: 26 12
48, 8, Garrison, , , UNIT_HORSEMAN (3997710), Move To: 21 22
48, 8, Wander, , , UNIT_HORSEMAN (2752528), Move To: 20 19
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5111825), Move To: 19 26
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5767195), Move To: 23 18
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5046300), Move To: 19 24
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5570604), Move To: 18 19
48, 8, Wander, , , UNIT_MAN_AT_ARMS (6291506), Move To: 20 15
48, 8, Garrison, , , UNIT_MAN_AT_ARMS (6160436), Move To: 21 18
48, 8, Wander, , , UNIT_MAN_AT_ARMS (6225973), Move To: 25 20
48, 8, Wander, , , UNIT_MAN_AT_ARMS (7536700), Move To: 23 11
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7864324), Move To: 18 28
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7405574), Move To: 29 11
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6946823), Move To: 21 10
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5373972), Move To: 25 13
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6357013), Move To: 20 18
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7340054), Move To: 20 17
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6029335), Move To: 27 17
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7667738), Move To: 23 15
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7602205), Move To: 22 16
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7798816), Move To: 24 16
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6881313), Move To: 19 15
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7077922), Move To: 23 17
48, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5308458), Move To: 25 21
48, 8, Wander, , , UNIT_TREBUCHET (7274555), Move To: 20 22
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (7471104), Move: 20 13 -> 14 43 Dist: 30
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6094857), Move: 22 18 -> 65 68 Dist: 68
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (5177355), Move: 13 31 -> 65 68 Dist: 55
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3866637), Move: 12 44 -> 11 43 Dist: 1
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (2621458), Move: 10 43 -> 11 43 Dist: 1
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4259864), Move: 10 41 -> 9 43 Dist: 2
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4849689), Move: 14 32 -> 13 50 Dist: 18
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (2883614), Move: 13 49 -> 14 50 Dist: 1
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (2949151), Move: 11 44 -> 11 43 Dist: 1
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3407907), Move: 11 42 -> 11 43 Dist: 1
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3670053), Move: 12 45 -> 13 50 Dist: 5
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (5701670), Move: 18 28 -> 14 43 Dist: 15
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4063272), Move: 15 45 -> 13 50 Dist: 5
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4784176), Move: 14 46 -> 13 50 Dist: 4
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6488118), Move: 22 17 -> 14 43 Dist: 26
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6684728), Move: 20 22 -> 65 68 Dist: 66
48, 8, HL: Move Missionary, , , UNIT_MISSIONARY (7733309), Move: 22 20 -> 65 68 Dist: 67
48, 8, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
48, 8, HL: Explore, , , UNIT_SKIRMISHER (5242890), Move To: 40 3
48, 8, HL: Explore, , , UNIT_SKIRMISHER (4128809), Move To: 27 33
48, 8, HL: Explore secondary regions, , , UNIT_SKIRMISHER (7012410), Move To: 45 7
48, 8, HL: End Turn, , , UNIT_BUILDER (6619144)
48, 8, HL: End Turn, , , UNIT_SKIRMISHER (5242890)
48, 8, HL: End Turn, , , UNIT_SKIRMISHER (4128809)
48, 8, HL: End Turn, , , UNIT_SKIRMISHER (7012410)
48, 9, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_CROSSBOWMAN (3473421), UNIT_CROSSBOWMAN (4980767), Expected Damage: 0, Move 39 7 Attack 40 7
48, 9, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_CROSSBOWMAN (3604485), UNIT_CROSSBOWMAN (6094894), Expected Damage: 0, Move 41 14 Attack -9999 -9999
48, 9, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_CROSSBOWMAN (3407886), UNIT_SKIRMISHER (5636103), Expected Damage: 0, Move 40 13 Attack 39 13
48, 9, Wander, , , UNIT_COURSER (8257551), Move To: 30 12
48, 9, Wander, , , UNIT_KNIGHT (8716315), Move To: 38 4
48, 9, Wander, , , UNIT_COURSER (8454174), Move To: 33 11
48, 9, Wander, , , UNIT_TREBUCHET (8323130), Move To: 30 13
48, 9, Wander, , , UNIT_CROSSBOWMAN (7864328), Move To: 31 14
48, 9, Wander, , , UNIT_CROSSBOWMAN (4521995), Move To: 33 5
48, 9, Wander, , , UNIT_CROSSBOWMAN (6946840), Move To: 24 15
48, 9, Wander, , , UNIT_CROSSBOWMAN (5701661), Move To: 29 14
48, 9, Wander, , , UNIT_CROSSBOWMAN (6750246), Move To: 30 8
48, 9, Wander, , , UNIT_CROSSBOWMAN (4653096), Move To: 37 6
48, 9, Wander, , , UNIT_CROSSBOWMAN (4718633), Move To: 32 7
48, 9, Wander, , , UNIT_CROSSBOWMAN (5308459), Move To: 33 6
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (4390915), Move: 28 26 -> 13 50 Dist: 27
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5570574), Move: 20 34 -> 14 43 Dist: 10
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (7798800), Move: 33 12 -> 13 50 Dist: 39
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8192019), Move: 33 14 -> 14 43 Dist: 33
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5177365), Move: 22 27 -> 14 43 Dist: 16
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5439513), Move: 32 15 -> 14 43 Dist: 32
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (6881306), Move: 33 17 -> 14 30 Dist: 26
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (4915232), Move: 32 16 -> 14 30 Dist: 25
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8650787), Move: 35 10 -> 13 50 Dist: 42
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (7274538), Move: 34 16 -> 14 30 Dist: 27
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5832748), Move: 22 26 -> 14 43 Dist: 17
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (6225968), Move: 29 23 -> 13 50 Dist: 30
48, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8519737), Move: 34 12 -> 13 50 Dist: 40
48, 9, HL: Explore cur area, , , UNIT_SKIRMISHER (5046276), Move To: 30 35
48, 9, HL: End Turn, , , UNIT_SKIRMISHER (5046276)
48, 10, Wander, , , UNIT_CROSSBOWMAN (983040), Move To: 72 18
48, 10, Wander, , , UNIT_SWORDSMAN (786433), Move To: 70 17
48, 10, Wander, , , UNIT_SWORDSMAN (917506), Move To: 69 11
48, 10, Wander, , , UNIT_SWORDSMAN (851971), Move To: 68 11
48, 10, Wander, , , UNIT_SWORDSMAN (720902), Move To: 71 17
48, 10, Wander, , , UNIT_SWORDSMAN (1114120), Move To: 73 18
48, 10, HL: End Turn, , , UNIT_BUILDER (1048583)
48, 12, Heal, , , UNIT_CROSSBOWMAN (720898), 
48, 12, Wander, , , UNIT_SWORDSMAN (458752), Move To: 62 73
48, 12, Wander, , , UNIT_SWORDSMAN (655361), Move To: 70 71
48, 12, Wander, , , UNIT_CROSSBOWMAN (786435), Move To: 69 74
48, 12, Wander, , , UNIT_SWORDSMAN (589829), Move To: 63 75
48, 12, HL: End Turn, , , UNIT_BUILDER (524292)
48, 13, Wander, , , UNIT_SWORDSMAN (655361), Move To: 57 2
48, 13, Wander, , , UNIT_CATAPULT (720898), Move To: 58 6
48, 13, Wander, , , UNIT_HEAVY_CHARIOT (524292), Move To: 57 3
48, 13, Wander, , , UNIT_SWORDSMAN (589829), Move To: 58 1
48, 13, HL: End Turn, , , UNIT_BUILDER (786432)
48, 14, HL: End Turn, , , UNIT_BUILDER (720896)
48, 15, Wander, , , UNIT_SWORDSMAN (983041), Move To: 61 23
48, 15, Wander, , , UNIT_HORSEMAN (1179652), Move To: 60 20
48, 15, Wander, , , UNIT_HORSEMAN (720902), Move To: 58 23
48, 15, Wander, , , UNIT_SWORDSMAN (786439), Move To: 60 28
48, 15, Wander, , , UNIT_SWORDSMAN (851976), Move To: 59 26
48, 15, Wander, , , UNIT_SWORDSMAN (1048585), Move To: 60 25
48, 15, Wander, , , UNIT_SWORDSMAN (1114122), Move To: 57 26
48, 15, HL: End Turn, , , UNIT_BUILDER (917507)
48, 16, HL: End Turn, , , UNIT_BUILDER (1179649)
48, 17, Wander, , , UNIT_SWORDSMAN (1048577), Move To: 61 71
48, 17, Wander, , , UNIT_SWORDSMAN (1114114), Move To: 61 75
48, 17, Wander, , , UNIT_SWORDSMAN (851971), Move To: 60 74
48, 17, Wander, , , UNIT_CROSSBOWMAN (1179652), Move To: 58 73
48, 17, Wander, , , UNIT_SWORDSMAN (983045), Move To: 59 75
48, 17, Wander, , , UNIT_SWORDSMAN (786439), Move To: 57 70
48, 17, Wander, , , UNIT_SWORDSMAN (917512), Move To: 61 73
48, 20, Wander, , , UNIT_SWORDSMAN (720896), Move To: 65 27
48, 20, Wander, , , UNIT_CROSSBOWMAN (983041), Move To: 65 24
48, 20, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 71 30
48, 20, Wander, , , UNIT_HEAVY_CHARIOT (458756), Move To: 67 26
48, 20, Wander, , , UNIT_CROSSBOWMAN (1048582), Move To: 65 29
48, 20, Wander, , , UNIT_SWORDSMAN (786439), Move To: 65 31
48, 20, HL: End Turn, , , UNIT_BUILDER (917509)
48, 21, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 65 66
48, 21, Wander, , , UNIT_SWORDSMAN (1179651), Move To: 65 69
48, 21, Wander, , , UNIT_SWORDSMAN (983045), Move To: 67 67
48, 21, Wander, , , UNIT_CROSSBOWMAN (1114118), Move To: 69 70
48, 21, Wander, , , UNIT_CATAPULT (720903), Move To: 67 70
48, 21, Wander, , , UNIT_SWORDSMAN (786440), Move To: 63 70
48, 21, Wander, , , UNIT_SWORDSMAN (917513), Move To: 64 73
48, 2, HL: Explore, , , UNIT_SCOUT (262146), Move To: 50 58
48, 2, HL: Explore secondary regions, , , UNIT_SCOUT (589830), Move To: 26 69
48, 3, HL: Explore secondary regions, , , UNIT_SCOUT (196608), Move To: 37 10
48, 3, HL: Explore secondary regions, , , UNIT_WARRIOR (131073), Move To: 37 10
48, 3, HL: Explore secondary regions, , , UNIT_SCOUT (393218), Move To: 37 10
48, 3, HL: Explore secondary regions, , , UNIT_SCOUT (589829), Move To: 37 10
49, 5, Leader Formation, , , UNIT_GREAT_SCIENTIST (3932176), 23 69
49, 5, Leader Formation, , , UNIT_GREAT_ENGINEER (4980781), 23 69
49, 5, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_BABYLONIAN_SABUM_KIBITTUM (262146), UNIT_SKIRMISHER (3211278), Expected Damage: 0, Move 24 77 Attack -9999 -9999
49, 5, Wander, , , UNIT_VAMPIRE (655367), Move To: 25 68
49, 5, Wander, , , UNIT_MACEDONIAN_HETAIROI (2097163), Move To: 27 67
49, 5, Wander Back to City, , , UNIT_MACEDONIAN_HETAIROI (2555916), Move To: 35 74
49, 5, Wander, , , UNIT_VAMPIRE (5242906), Move To: 26 69
49, 5, Wander, , , UNIT_KNIGHT (5046318), Move To: 27 70
49, 5, Wander Back to City, , , UNIT_KNIGHT (5308465), Move To: 26 70
49, 5, Wander, , , UNIT_CROSSBOWMAN (4849685), Move To: 18 65
49, 5, Wander, , , UNIT_CROSSBOWMAN (3735585), Move To: 15 65
49, 5, Wander, , , UNIT_CROSSBOWMAN (4063268), Move To: 15 70
49, 5, HL: Move To Safety, , , UNIT_MISSIONARY (2359305), Move To: 33 72
49, 5, HL: Move To Safety, , , UNIT_MISSIONARY (4653098), Move To: 31 77
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2621441), Move: 16 59 -> 13 50 Dist: 9
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3276806), Move: 12 63 -> 13 50 Dist: 13
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2424850), Move: 29 68 -> 13 50 Dist: 25
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3670035), Move: 28 67 -> 35 74 Dist: 10
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3080222), Move: 10 59 -> 14 43 Dist: 16
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4259878), Move: 32 72 -> 34 73 Dist: 3
49, 5, HL: Move Missionary, , , UNIT_MISSIONARY (5177392), Move: 29 71 -> 13 50 Dist: 27
49, 5, HL: Explore primary regions, , , UNIT_SKIRMISHER (3407892), Move To: 40 67
49, 5, HL: Explore, , , UNIT_SKIRMISHER (3145759), Move To: 17 80
49, 5, HL: End Turn, , , UNIT_SKIRMISHER (3407892)
49, 5, HL: End Turn, , , UNIT_BUILDER (2752540)
49, 5, HL: End Turn, , , UNIT_SKIRMISHER (3145759)
49, 5, HL: End Turn, , , UNIT_BUILDER (3473440)
49, 5, HL: End Turn, , , UNIT_BUILDER (4915244)
49, 6, Support Formation, , , UNIT_CROSSBOWMAN (5832704), 12 62
