Game Turn, Player, Action, Tech, Score, Boost, Turns
40, 17, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 17, Tech, TECH_CONSTRUCTION, 99.2, BOOSTED, 5
40, 17, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
40, 17, Tech, TECH_MILITARY_TACTICS, 87.4, , 28
40, 17, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 17, Tech, TECH_MACHINERY, 120.7, , 1
40, 17, Tech, TECH_EDUCATION, 14.2, , 38
40, 17, Tech, TECH_STIRRUPS, 34.4, BOOSTED, 21
40, 17, Tech, TECH_MILITARY_ENGINEERING, 104.7, , 43
40, 17, Tech, TECH_CASTLES, 105.7, , 43
40, 17, Tech, TECH_CARTOGRAPHY, -9838.0, , 101
40, 17, Tech, TECH_MASS_PRODUCTION, -9736.4, , 167
40, 17, Tech, TECH_BANKING, -9950.4, , 120
40, 17, Tech, TECH_GUNPOWDER, -9859.8, , 125
40, 17, Tech, TECH_PRINTING, -9878.3, , 62
40, 17, Tech, TECH_ASTRONOMY, -9984.8, , 114
40, 17, Tech, TECH_SIEGE_TACTICS, -9893.3, , 119
40, 17, Tech, TECH_SCIENTIFIC_THEORY, -9950.4, , 294
40, 17, Tech, TECH_BUTTRESS, 161.0, GOAL, 40
40, 20, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 20, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 20, Tech, TECH_MINING, 0.0, OWNED, -1
40, 20, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 20, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 20, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 20, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 20, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 20, Tech, TECH_MASONRY, 360.9, , 1
40, 20, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 20, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 20, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 20, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 20, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 20, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 20, Tech, TECH_SHIPBUILDING, 155.2, , 8
40, 20, Tech, TECH_MATHEMATICS, 231.3, , 1
40, 20, Tech, TECH_CONSTRUCTION, 314.1, , 9
40, 20, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
40, 20, Tech, TECH_MILITARY_TACTICS, 334.6, , 23
40, 20, Tech, TECH_APPRENTICESHIP, 211.2, RESEARCHING, 1
40, 20, Tech, TECH_MACHINERY, 0.0, OWNED, -1
40, 20, Tech, TECH_EDUCATION, 463.8, GOAL, 32
40, 20, Tech, TECH_STIRRUPS, 276.5, BOOSTED, 17
40, 20, Tech, TECH_MILITARY_ENGINEERING, 323.2, , 39
40, 20, Tech, TECH_CASTLES, 324.9, , 39
40, 20, Tech, TECH_CARTOGRAPHY, -9556.2, , 81
40, 20, Tech, TECH_MASS_PRODUCTION, -9220.4, , 134
40, 20, Tech, TECH_BANKING, -9469.9, , 98
40, 20, Tech, TECH_PRINTING, 0.2, , 50
40, 20, Tech, TECH_ASTRONOMY, -9535.2, , 94
40, 20, Tech, TECH_BUTTRESS, 442.8, , 31
40, 20, Tech Contract 780, TECH_MASONRY, 129.0
40, 21, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 21, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 21, Tech, TECH_MINING, 0.0, OWNED, -1
40, 21, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 21, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 21, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 21, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 21, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 21, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 21, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 21, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 21, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 21, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 21, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 21, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 21, Tech, TECH_SHIPBUILDING, 118.1, , 13
40, 21, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 21, Tech, TECH_CONSTRUCTION, 91.1, BOOSTED, 7
40, 21, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
40, 21, Tech, TECH_MILITARY_TACTICS, 180.6, , 27
40, 21, Tech, TECH_APPRENTICESHIP, 211.2, RESEARCHING, 1
40, 21, Tech, TECH_MACHINERY, 0.0, OWNED, -1
40, 21, Tech, TECH_EDUCATION, 225.6, , 36
40, 21, Tech, TECH_STIRRUPS, 461.0, GOAL, 22
40, 21, Tech, TECH_MILITARY_ENGINEERING, 117.8, , 42
40, 21, Tech, TECH_CASTLES, 99.0, , 42
40, 21, Tech, TECH_CARTOGRAPHY, -9852.4, , 96
40, 21, Tech, TECH_MASS_PRODUCTION, -9446.3, , 159
40, 21, Tech, TECH_BANKING, -9523.6, , 113
40, 21, Tech, TECH_GUNPOWDER, -9209.0, , 121
40, 21, Tech, TECH_PRINTING, -9999.0, , 56
40, 21, Tech, TECH_ASTRONOMY, -9773.4, , 104
40, 21, Tech, TECH_SIEGE_TACTICS, -9900.0, , 110
40, 21, Tech, TECH_BUTTRESS, 146.6, , 40
40, 62, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 62, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 62, Tech, TECH_MINING, 136.8, RESEARCHING, 9
40, 62, Tech, TECH_SAILING, 101.6, , 18
40, 62, Tech, TECH_ASTROLOGY, 122.7, , 18
40, 62, Tech, TECH_IRRIGATION, 93.1, , 18
40, 62, Tech, TECH_ARCHERY, 139.6, , 18
40, 62, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 62, Tech, TECH_MASONRY, 155.9, , 39
40, 62, Tech, TECH_BRONZE_WORKING, 159.3, GOAL, 39
40, 62, Tech, TECH_THE_WHEEL, 154.3, , 39
40, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9897.4, , 78
40, 62, Tech, TECH_CURRENCY, -9999.0, , 60
40, 62, Tech, TECH_HORSEBACK_RIDING, -9859.4, , 78
40, 62, Tech, TECH_IRON_WORKING, -9839.7, , 99
40, 62, Tech, TECH_SHIPBUILDING, -9897.4, , 118
40, 62, Tech, TECH_MATHEMATICS, -9999.0, , 160
40, 62, Tech, TECH_CONSTRUCTION, -9703.4, , 217
40, 62, Tech, TECH_ENGINEERING, -9844.7, , 139
40, 62, Tech, TECH_MILITARY_TACTICS, -9999.0, , 355
40, 62, Tech, TECH_APPRENTICESHIP, -9859.4, , 333
40, 62, Tech, TECH_BUTTRESS, -9897.4, , 473
40, 0, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 0, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 0, Tech, TECH_MINING, 0.0, OWNED, -1
40, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 0, Tech, TECH_ASTROLOGY, 331.8, BOOSTED, 1
40, 0, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 0, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 0, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 0, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 0, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 0, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 0, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 0, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 0, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 0, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 0, Tech, TECH_SHIPBUILDING, 268.7, RESEARCHING, 1
40, 0, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 0, Tech, TECH_CONSTRUCTION, 115.8, BOOSTED, 2
40, 0, Tech, TECH_ENGINEERING, 410.0, BOOSTED, 2
40, 0, Tech, TECH_MILITARY_TACTICS, 1493.6, , 4
40, 0, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 0, Tech, TECH_MACHINERY, 1538.8, , 6
40, 0, Tech, TECH_EDUCATION, 107.5, , 5
40, 0, Tech, TECH_STIRRUPS, 0.0, OWNED, -1
40, 0, Tech, TECH_MILITARY_ENGINEERING, 690.9, , 7
40, 0, Tech, TECH_CASTLES, 650.9, , 7
40, 0, Tech, TECH_CARTOGRAPHY, 673.7, , 13
40, 0, Tech, TECH_MASS_PRODUCTION, 2175.1, , 22
40, 0, Tech, TECH_BANKING, 177.3, , 13
40, 0, Tech, TECH_GUNPOWDER, 740.6, , 15
40, 0, Tech, TECH_PRINTING, 1602.7, , 14
40, 0, Tech, TECH_ASTRONOMY, 171.3, , 14
40, 0, Tech, TECH_SIEGE_TACTICS, 701.7, , 16
40, 0, Tech, TECH_SCIENTIFIC_THEORY, 256.3, , 34
40, 0, Tech, TECH_BUTTRESS, 533.1, , 5
40, 1, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 1, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 1, Tech, TECH_MINING, 0.0, OWNED, -1
40, 1, Tech, TECH_SAILING, 241.4, BOOSTED, 1
40, 1, Tech, TECH_ASTROLOGY, 352.0, BOOSTED, 1
40, 1, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 1, Tech, TECH_ARCHERY, 870.8, RESEARCHING, 1
40, 1, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 1, Tech, TECH_MASONRY, 234.5, BOOSTED, 1
40, 1, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 1, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 1, Tech, TECH_CELESTIAL_NAVIGATION, 598.3, BOOSTED, 2
40, 1, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 1, Tech, TECH_HORSEBACK_RIDING, 1476.9, BOOSTED, 2
40, 1, Tech, TECH_IRON_WORKING, 680.7, BOOSTED, 1
40, 1, Tech, TECH_SHIPBUILDING, 453.6, , 2
40, 1, Tech, TECH_MATHEMATICS, 251.4, BOOSTED, 1
40, 1, Tech, TECH_CONSTRUCTION, 1815.8, BOOSTED, 4
40, 1, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
40, 1, Tech, TECH_MILITARY_TACTICS, 1367.2, BOOSTED, 2
40, 1, Tech, TECH_APPRENTICESHIP, 1687.3, BOOSTED, 3
40, 1, Tech, TECH_MACHINERY, 1819.4, BOOSTED, 2
40, 1, Tech, TECH_PRINTING, 1923.7, , 4
40, 1, Tech, TECH_BUTTRESS, 1017.9, BOOSTED, 4
40, 2, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 2, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 2, Tech, TECH_MINING, 0.0, OWNED, -1
40, 2, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 2, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 2, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 2, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 2, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 2, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 2, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 2, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 2, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 2, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 2, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 2, Tech, TECH_SHIPBUILDING, 303.7, , 2
40, 2, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 2, Tech, TECH_CONSTRUCTION, 209.8, BOOSTED, 2
40, 2, Tech, TECH_ENGINEERING, 689.9, BOOSTED, 2
40, 2, Tech, TECH_MILITARY_TACTICS, 955.3, , 4
40, 2, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 2, Tech, TECH_MACHINERY, 1750.2, , 6
40, 2, Tech, TECH_EDUCATION, 128.2, , 5
40, 2, Tech, TECH_STIRRUPS, 927.0, RESEARCHING, 1
40, 2, Tech, TECH_MILITARY_ENGINEERING, 621.1, , 7
40, 2, Tech, TECH_CASTLES, 687.5, , 7
40, 2, Tech, TECH_CARTOGRAPHY, 651.0, , 13
40, 2, Tech, TECH_MASS_PRODUCTION, 1705.3, , 22
40, 2, Tech, TECH_BANKING, 1138.4, , 13
40, 2, Tech, TECH_GUNPOWDER, 1610.3, , 15
40, 2, Tech, TECH_PRINTING, 1828.1, , 13
40, 2, Tech, TECH_ASTRONOMY, 206.1, , 13
40, 2, Tech, TECH_SIEGE_TACTICS, 754.6, , 15
40, 2, Tech, TECH_SCIENTIFIC_THEORY, 1238.3, , 31
40, 2, Tech, TECH_BUTTRESS, 573.1, , 6
40, 3, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 3, Tech, TECH_ANIMAL_HUSBANDRY, 401.1, BOOSTED, 1
40, 3, Tech, TECH_MINING, 0.0, OWNED, -1
40, 3, Tech, TECH_SAILING, 441.4, BOOSTED, 1
40, 3, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 3, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 3, Tech, TECH_ARCHERY, 870.5, BOOSTED, 2
40, 3, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 3, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 3, Tech, TECH_BRONZE_WORKING, 791.6, BOOSTED, 1
40, 3, Tech, TECH_THE_WHEEL, 1066.8, BOOSTED, 1
40, 3, Tech, TECH_CELESTIAL_NAVIGATION, 759.7, BOOSTED, 2
40, 3, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 3, Tech, TECH_HORSEBACK_RIDING, 971.2, BOOSTED, 3
40, 3, Tech, TECH_IRON_WORKING, 927.4, BOOSTED, 2
40, 3, Tech, TECH_SHIPBUILDING, 653.6, , 2
40, 3, Tech, TECH_MATHEMATICS, 211.2, BOOSTED, 1
40, 3, Tech, TECH_ENGINEERING, 1759.7, BOOSTED, 2
40, 3, Tech, TECH_MILITARY_TACTICS, 805.1, , 2
40, 3, Tech, TECH_MACHINERY, 3815.6, , 5
40, 3, Tech, TECH_BUTTRESS, 1108.2, , 4
40, 4, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 4, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 4, Tech, TECH_MINING, 0.0, OWNED, -1
40, 4, Tech, TECH_SAILING, 241.4, BOOSTED, 1
40, 4, Tech, TECH_ASTROLOGY, 331.8, BOOSTED, 1
40, 4, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 4, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 4, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 4, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 4, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 4, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 4, Tech, TECH_CELESTIAL_NAVIGATION, 579.0, BOOSTED, 2
40, 4, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 4, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 4, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 4, Tech, TECH_SHIPBUILDING, 453.6, , 2
40, 4, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 4, Tech, TECH_CONSTRUCTION, 0.0, OWNED, -1
40, 4, Tech, TECH_ENGINEERING, 0.0, OWNED, -1
40, 4, Tech, TECH_MILITARY_TACTICS, 1129.8, , 3
40, 4, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 4, Tech, TECH_MACHINERY, 1243.9, BOOSTED, 1
40, 4, Tech, TECH_EDUCATION, 125.4, BOOSTED, 2
40, 4, Tech, TECH_STIRRUPS, 894.7, BOOSTED, 2
40, 4, Tech, TECH_MILITARY_ENGINEERING, 592.8, BOOSTED, 2
40, 4, Tech, TECH_CASTLES, 625.4, BOOSTED, 2
40, 4, Tech, TECH_BANKING, 1104.9, , 10
40, 4, Tech, TECH_GUNPOWDER, 1552.7, , 10
40, 4, Tech, TECH_PRINTING, 1335.1, , 7
40, 4, Tech, TECH_ASTRONOMY, 207.5, , 9
40, 4, Tech, TECH_METAL_CASTING, 1926.6, , 17
40, 4, Tech, TECH_SIEGE_TACTICS, 700.7, , 9
40, 4, Tech, TECH_SCIENTIFIC_THEORY, 1213.0, , 26
40, 4, Tech, TECH_MILITARY_SCIENCE, 2521.3, , 25
40, 4, Tech, TECH_BUTTRESS, 718.1, , 5
40, 2, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 2, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 2, Tech, TECH_MINING, 0.0, OWNED, -1
40, 2, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 2, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 2, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 2, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 2, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 2, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 2, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 2, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 2, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 2, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 2, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 2, Tech, TECH_SHIPBUILDING, 303.7, , 2
40, 2, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 2, Tech, TECH_CONSTRUCTION, 314.7, BOOSTED, 2
40, 2, Tech, TECH_ENGINEERING, 689.9, BOOSTED, 2
40, 2, Tech, TECH_MILITARY_TACTICS, 955.3, , 4
40, 2, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 2, Tech, TECH_MACHINERY, 2440.1, , 6
40, 2, Tech, TECH_EDUCATION, 128.2, , 5
40, 2, Tech, TECH_STIRRUPS, 927.0, RESEARCHING, 1
40, 2, Tech, TECH_MILITARY_ENGINEERING, 761.0, , 7
40, 2, Tech, TECH_CASTLES, 827.4, , 7
40, 2, Tech, TECH_CARTOGRAPHY, 1224.1, , 13
40, 2, Tech, TECH_MASS_PRODUCTION, 3361.9, , 22
40, 2, Tech, TECH_BANKING, 2193.7, , 13
40, 2, Tech, TECH_GUNPOWDER, 3158.4, , 15
40, 2, Tech, TECH_PRINTING, 3578.4, , 13
40, 2, Tech, TECH_ASTRONOMY, 334.3, , 13
40, 2, Tech, TECH_SIEGE_TACTICS, 1442.1, , 15
40, 2, Tech, TECH_SCIENTIFIC_THEORY, 2454.6, , 31
40, 2, Tech, TECH_BUTTRESS, 876.8, , 6
40, 3, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 3, Tech, TECH_ANIMAL_HUSBANDRY, 401.1, RESEARCHING, 1
40, 3, Tech, TECH_MINING, 0.0, OWNED, -1
40, 3, Tech, TECH_SAILING, 441.4, BOOSTED, 1
40, 3, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 3, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 3, Tech, TECH_ARCHERY, 1271.6, BOOSTED, 2
40, 3, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 3, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 3, Tech, TECH_BRONZE_WORKING, 791.6, BOOSTED, 1
40, 3, Tech, TECH_THE_WHEEL, 1066.8, BOOSTED, 1
40, 3, Tech, TECH_CELESTIAL_NAVIGATION, 1201.1, BOOSTED, 2
40, 3, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 3, Tech, TECH_HORSEBACK_RIDING, 1841.7, BOOSTED, 3
40, 3, Tech, TECH_IRON_WORKING, 1719.0, BOOSTED, 2
40, 3, Tech, TECH_SHIPBUILDING, 1094.9, , 2
40, 3, Tech, TECH_MATHEMATICS, 211.2, BOOSTED, 1
40, 3, Tech, TECH_ENGINEERING, 2826.5, BOOSTED, 2
40, 3, Tech, TECH_MILITARY_TACTICS, 1016.2, , 2
40, 3, Tech, TECH_MACHINERY, 6502.7, , 5
40, 3, Tech, TECH_BUTTRESS, 1972.9, , 4
40, 2, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 2, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 2, Tech, TECH_MINING, 0.0, OWNED, -1
40, 2, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 2, Tech, TECH_ASTROLOGY, 0.0, OWNED, -1
40, 2, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 2, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 2, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 2, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 2, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 2, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 2, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 2, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 2, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 2, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 2, Tech, TECH_SHIPBUILDING, 303.7, , 2
40, 2, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 2, Tech, TECH_CONSTRUCTION, 472.1, BOOSTED, 2
40, 2, Tech, TECH_ENGINEERING, 689.9, BOOSTED, 2
40, 2, Tech, TECH_MILITARY_TACTICS, 955.3, , 4
40, 2, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 2, Tech, TECH_MACHINERY, 3130.0, , 6
40, 2, Tech, TECH_EDUCATION, 128.2, , 5
40, 2, Tech, TECH_STIRRUPS, 927.0, RESEARCHING, 1
40, 2, Tech, TECH_MILITARY_ENGINEERING, 900.8, , 7
40, 2, Tech, TECH_CASTLES, 967.2, , 7
40, 2, Tech, TECH_CARTOGRAPHY, 1797.1, , 13
40, 2, Tech, TECH_MASS_PRODUCTION, 5018.4, , 22
40, 2, Tech, TECH_BANKING, 3248.9, , 13
40, 2, Tech, TECH_GUNPOWDER, 4706.5, , 15
40, 2, Tech, TECH_PRINTING, 5328.6, , 13
40, 2, Tech, TECH_ASTRONOMY, 462.4, , 13
40, 2, Tech, TECH_SIEGE_TACTICS, 2129.6, , 15
40, 2, Tech, TECH_SCIENTIFIC_THEORY, 3671.0, , 31
40, 2, Tech, TECH_BUTTRESS, 1180.6, , 6
40, 0, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 0, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 0, Tech, TECH_MINING, 0.0, OWNED, -1
40, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 0, Tech, TECH_ASTROLOGY, 331.8, BOOSTED, 1
40, 0, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 0, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 0, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 0, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 0, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 0, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 0, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 0, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 0, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 0, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 0, Tech, TECH_SHIPBUILDING, 268.7, RESEARCHING, 1
40, 0, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 0, Tech, TECH_CONSTRUCTION, 115.8, BOOSTED, 2
40, 0, Tech, TECH_ENGINEERING, 410.0, BOOSTED, 2
40, 0, Tech, TECH_MILITARY_TACTICS, 1493.6, , 4
40, 0, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 0, Tech, TECH_MACHINERY, 1948.8, , 6
40, 0, Tech, TECH_EDUCATION, 107.5, , 5
40, 0, Tech, TECH_STIRRUPS, 0.0, OWNED, -1
40, 0, Tech, TECH_MILITARY_ENGINEERING, 806.6, , 7
40, 0, Tech, TECH_CASTLES, 766.7, , 7
40, 0, Tech, TECH_CARTOGRAPHY, 1206.8, , 13
40, 0, Tech, TECH_MASS_PRODUCTION, 4309.2, , 22
40, 0, Tech, TECH_BANKING, 284.7, , 13
40, 0, Tech, TECH_GUNPOWDER, 1431.5, , 15
40, 0, Tech, TECH_PRINTING, 3141.5, , 14
40, 0, Tech, TECH_ASTRONOMY, 278.8, , 14
40, 0, Tech, TECH_SIEGE_TACTICS, 1352.6, , 16
40, 0, Tech, TECH_SCIENTIFIC_THEORY, 497.4, , 34
40, 0, Tech, TECH_BUTTRESS, 801.8, , 5
40, 0, Tech, TECH_POTTERY, 0.0, OWNED, -1
40, 0, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
40, 0, Tech, TECH_MINING, 0.0, OWNED, -1
40, 0, Tech, TECH_SAILING, 0.0, OWNED, -1
40, 0, Tech, TECH_ASTROLOGY, 331.8, BOOSTED, 1
40, 0, Tech, TECH_IRRIGATION, 0.0, OWNED, -1
40, 0, Tech, TECH_ARCHERY, 0.0, OWNED, -1
40, 0, Tech, TECH_WRITING, 0.0, OWNED, -1
40, 0, Tech, TECH_MASONRY, 0.0, OWNED, -1
40, 0, Tech, TECH_BRONZE_WORKING, 0.0, OWNED, -1
40, 0, Tech, TECH_THE_WHEEL, 0.0, OWNED, -1
40, 0, Tech, TECH_CELESTIAL_NAVIGATION, 0.0, OWNED, -1
40, 0, Tech, TECH_CURRENCY, 0.0, OWNED, -1
40, 0, Tech, TECH_HORSEBACK_RIDING, 0.0, OWNED, -1
40, 0, Tech, TECH_IRON_WORKING, 0.0, OWNED, -1
40, 0, Tech, TECH_SHIPBUILDING, 268.7, RESEARCHING, 1
40, 0, Tech, TECH_MATHEMATICS, 0.0, OWNED, -1
40, 0, Tech, TECH_CONSTRUCTION, 115.8, BOOSTED, 2
40, 0, Tech, TECH_ENGINEERING, 410.0, BOOSTED, 2
40, 0, Tech, TECH_MILITARY_TACTICS, 1493.6, , 4
40, 0, Tech, TECH_APPRENTICESHIP, 0.0, OWNED, -1
40, 0, Tech, TECH_MACHINERY, 2358.8, , 6
40, 0, Tech, TECH_EDUCATION, 107.5, , 5
40, 0, Tech, TECH_STIRRUPS, 0.0, OWNED, -1
40, 0, Tech, TECH_MILITARY_ENGINEERING, 922.4, , 7
