Game Turn, Player, Belief, Score
49, 1, BELIEF_SACRED_PLACES, 0.0
49, 1, BELIEF_HOLY_WATERS, 0.0
49, 1, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
49, 1, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 12.0
49, 1, BELIEF_ZYL_LBM_SUN_GOD, 22.0
49, 1, BELIEF_ZYL_LBM_ORAL_TRADITION, 22.0
49, 1, BELIEF_ZYL_LBM_EARTH_SPIRITS, 406.0
49, 1, BELIEF_ZYL_LBM_GARDEN_GODDESS, 22.0
49, 1, BELIEF_ZYL_LBM_WEALTH_GODDESS, 11.0
49, 1, BELIEF_ZYL_LBM_TRADE_GOD, 12.0
49, 1, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
49, 1, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
49, 1, BELIEF_ZYL_LBM_GRANARY_GOD, 0.0
49, 1, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
49, 1, BELIEF_ZYL_LBM_SIREN, 0.0
49, 1, BELIEF_ZYL_DRUID, -1.0
49, 2, BELIEF_DANCE_OF_THE_AURORA, 0.0
49, 2, BELIEF_DESERT_FOLKLORE, -1.0
49, 2, BELIEF_SACRED_PATH, -1.0
49, 2, BELIEF_RIVER_GODDESS, 22.0
49, 2, BELIEF_MONUMENT_TO_THE_GODS, 0.0
49, 2, BELIEF_DIVINE_SPARK, 5.0
49, 2, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 22.0
49, 2, BELIEF_GOD_OF_THE_SEA, 0.0
49, 2, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
49, 2, BELIEF_GODDESS_OF_THE_HUNT, 22.0
49, 2, BELIEF_STONE_CIRCLES, 0.0
49, 2, BELIEF_RELIGIOUS_IDOLS, 0.0
49, 2, BELIEF_GOD_OF_CRAFTSMEN, 51.0
49, 2, BELIEF_GODDESS_OF_FESTIVALS, -1.0
49, 2, BELIEF_GOD_OF_THE_FORGE, -1.0
49, 2, BELIEF_INITIATION_RITES, -1.0
49, 2, BELIEF_GOD_OF_HEALING, 0.0
49, 2, BELIEF_GOD_OF_WAR, 0.0
49, 2, BELIEF_FERTILITY_RITES, 33.0
49, 2, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
49, 2, BELIEF_CITY_PATRON_GODDESS, 0.0
49, 2, BELIEF_EARTH_GODDESS, 33.0
49, 2, BELIEF_DIVINE_INSPIRATION, -1.0
49, 2, BELIEF_FEED_THE_WORLD, -1.0
49, 2, BELIEF_JESUIT_EDUCATION, -1.0
49, 2, BELIEF_RELIQUARIES, -1.0
49, 2, BELIEF_RELIGIOUS_COMMUNITY, -1.0
49, 2, BELIEF_WORK_ETHIC, -1.0
49, 2, BELIEF_ZEN_MEDITATION, -1.0
49, 2, BELIEF_CHORAL_MUSIC, -1.0
49, 2, BELIEF_WARRIOR_MONKS, -1.0
49, 2, BELIEF_CATHEDRAL, -1.0
49, 2, BELIEF_GURDWARA, -1.0
49, 2, BELIEF_MEETING_HOUSE, -1.0
49, 2, BELIEF_MOSQUE, -1.0
49, 2, BELIEF_PAGODA, -1.0
49, 2, BELIEF_SYNAGOGUE, -1.0
49, 2, BELIEF_WAT, -1.0
49, 2, BELIEF_STUPA, -1.0
49, 2, BELIEF_DAR_E_MEHR, -1.0
49, 2, BELIEF_LAY_MINISTRY, -1.0
49, 2, BELIEF_PAPAL_PRIMACY, 0.0
49, 2, BELIEF_PILGRIMAGE, 0.0
49, 2, BELIEF_STEWARDSHIP, -1.0
49, 2, BELIEF_TITHE, 0.0
49, 2, BELIEF_WORLD_CHURCH, 0.0
49, 2, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
49, 2, BELIEF_RELIGIOUS_UNITY, 0.0
49, 2, BELIEF_DEFENDER_OF_FAITH, 0.0
49, 2, BELIEF_HOLY_ORDER, 0.0
49, 2, BELIEF_ITINERANT_PREACHERS, 0.0
49, 2, BELIEF_JUST_WAR, 0.0
49, 2, BELIEF_MISSIONARY_ZEAL, -1.0
49, 2, BELIEF_MONASTIC_ISOLATION, 0.0
49, 2, BELIEF_SCRIPTURE, 0.0
49, 2, BELIEF_RELIGIOUS_COLONIZATION, 0.0
49, 2, BELIEF_GODDESS_OF_FIRE, 34.0
49, 2, BELIEF_SACRED_PLACES, 0.0
49, 2, BELIEF_HOLY_WATERS, 0.0
49, 2, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
49, 2, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 4.0
49, 2, BELIEF_ZYL_LBM_SUN_GOD, 66.0
49, 2, BELIEF_ZYL_LBM_ORAL_TRADITION, 44.0
49, 2, BELIEF_ZYL_LBM_EARTH_SPIRITS, 595.0
49, 2, BELIEF_ZYL_LBM_GARDEN_GODDESS, 44.0
49, 2, BELIEF_ZYL_LBM_WEALTH_GODDESS, 22.0
49, 2, BELIEF_ZYL_LBM_TRADE_GOD, 4.0
49, 2, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
49, 2, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
49, 2, BELIEF_ZYL_LBM_GRANARY_GOD, 79.0
49, 2, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
49, 2, BELIEF_ZYL_LBM_SIREN, 0.0
49, 2, BELIEF_ZYL_DRUID, -1.0
49, 1, BELIEF_DANCE_OF_THE_AURORA, 0.0
49, 1, BELIEF_DESERT_FOLKLORE, -1.0
49, 1, BELIEF_SACRED_PATH, -1.0
49, 1, BELIEF_RIVER_GODDESS, 0.0
49, 1, BELIEF_MONUMENT_TO_THE_GODS, 0.0
49, 1, BELIEF_DIVINE_SPARK, 23.0
49, 1, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
49, 1, BELIEF_GOD_OF_THE_SEA, 0.0
49, 1, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
49, 1, BELIEF_GODDESS_OF_THE_HUNT, 0.0
49, 1, BELIEF_STONE_CIRCLES, 0.0
49, 1, BELIEF_RELIGIOUS_IDOLS, 51.0
49, 1, BELIEF_GOD_OF_CRAFTSMEN, 27.0
49, 1, BELIEF_GODDESS_OF_FESTIVALS, -1.0
49, 1, BELIEF_GOD_OF_THE_FORGE, -1.0
49, 1, BELIEF_INITIATION_RITES, -1.0
49, 1, BELIEF_GOD_OF_HEALING, 0.0
49, 1, BELIEF_GOD_OF_WAR, 28.0
49, 1, BELIEF_FERTILITY_RITES, 22.0
49, 1, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
49, 1, BELIEF_CITY_PATRON_GODDESS, 0.0
49, 1, BELIEF_EARTH_GODDESS, 11.0
49, 1, BELIEF_DIVINE_INSPIRATION, -1.0
49, 1, BELIEF_FEED_THE_WORLD, -1.0
49, 1, BELIEF_JESUIT_EDUCATION, 68.0
49, 1, BELIEF_RELIQUARIES, 68.0
49, 1, BELIEF_RELIGIOUS_COMMUNITY, -1.0
49, 1, BELIEF_WORK_ETHIC, -1.0
49, 1, BELIEF_ZEN_MEDITATION, 68.0
49, 1, BELIEF_CHORAL_MUSIC, -1.0
49, 1, BELIEF_WARRIOR_MONKS, -1.0
49, 1, BELIEF_CATHEDRAL, 986.0
49, 1, BELIEF_GURDWARA, -1.0
49, 1, BELIEF_MEETING_HOUSE, -1.0
49, 1, BELIEF_MOSQUE, 706.0
49, 1, BELIEF_PAGODA, 680.0
49, 1, BELIEF_SYNAGOGUE, -1.0
49, 1, BELIEF_WAT, -1.0
49, 1, BELIEF_STUPA, 692.0
49, 1, BELIEF_DAR_E_MEHR, -1.0
49, 1, BELIEF_LAY_MINISTRY, -1.0
49, 1, BELIEF_PAPAL_PRIMACY, 0.0
49, 1, BELIEF_PILGRIMAGE, 0.0
49, 1, BELIEF_STEWARDSHIP, -1.0
49, 1, BELIEF_TITHE, 0.0
49, 1, BELIEF_WORLD_CHURCH, 0.0
49, 1, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
49, 1, BELIEF_RELIGIOUS_UNITY, 0.0
49, 1, BELIEF_DEFENDER_OF_FAITH, 0.0
49, 1, BELIEF_HOLY_ORDER, 0.0
49, 1, BELIEF_ITINERANT_PREACHERS, 0.0
49, 1, BELIEF_JUST_WAR, 2.0
49, 1, BELIEF_MISSIONARY_ZEAL, -1.0
49, 1, BELIEF_MONASTIC_ISOLATION, 0.0
49, 1, BELIEF_SCRIPTURE, 0.0
49, 1, BELIEF_RELIGIOUS_COLONIZATION, 0.0
49, 1, BELIEF_GODDESS_OF_FIRE, 0.0
49, 1, BELIEF_SACRED_PLACES, 0.0
49, 1, BELIEF_HOLY_WATERS, 0.0
49, 1, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
49, 1, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 12.0
49, 1, BELIEF_ZYL_LBM_SUN_GOD, 22.0
49, 1, BELIEF_ZYL_LBM_ORAL_TRADITION, 22.0
49, 1, BELIEF_ZYL_LBM_EARTH_SPIRITS, 406.0
49, 1, BELIEF_ZYL_LBM_GARDEN_GODDESS, 22.0
49, 1, BELIEF_ZYL_LBM_WEALTH_GODDESS, 11.0
49, 1, BELIEF_ZYL_LBM_TRADE_GOD, 12.0
49, 1, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
49, 1, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
49, 1, BELIEF_ZYL_LBM_GRANARY_GOD, 0.0
49, 1, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
49, 1, BELIEF_ZYL_LBM_SIREN, 0.0
49, 1, BELIEF_ZYL_DRUID, -1.0
49, 3, BELIEF_DANCE_OF_THE_AURORA, 0.0
49, 3, BELIEF_DESERT_FOLKLORE, -1.0
49, 3, BELIEF_SACRED_PATH, -1.0
49, 3, BELIEF_RIVER_GODDESS, 22.0
49, 3, BELIEF_MONUMENT_TO_THE_GODS, 0.0
49, 3, BELIEF_DIVINE_SPARK, 5.0
49, 3, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
49, 3, BELIEF_GOD_OF_THE_SEA, 0.0
49, 3, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
49, 3, BELIEF_GODDESS_OF_THE_HUNT, 0.0
49, 3, BELIEF_STONE_CIRCLES, 0.0
49, 3, BELIEF_RELIGIOUS_IDOLS, 51.0
49, 3, BELIEF_GOD_OF_CRAFTSMEN, 0.0
49, 3, BELIEF_GODDESS_OF_FESTIVALS, -1.0
49, 3, BELIEF_GOD_OF_THE_FORGE, -1.0
49, 3, BELIEF_INITIATION_RITES, -1.0
49, 3, BELIEF_GOD_OF_HEALING, 0.0
49, 3, BELIEF_GOD_OF_WAR, 16.0
49, 3, BELIEF_FERTILITY_RITES, 11.0
49, 3, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
49, 3, BELIEF_CITY_PATRON_GODDESS, 0.0
49, 3, BELIEF_EARTH_GODDESS, 22.0
49, 3, BELIEF_DIVINE_INSPIRATION, -1.0
49, 3, BELIEF_FEED_THE_WORLD, -1.0
49, 3, BELIEF_JESUIT_EDUCATION, -1.0
49, 3, BELIEF_RELIQUARIES, -1.0
49, 3, BELIEF_RELIGIOUS_COMMUNITY, -1.0
49, 3, BELIEF_WORK_ETHIC, -1.0
49, 3, BELIEF_ZEN_MEDITATION, -1.0
49, 3, BELIEF_CHORAL_MUSIC, -1.0
49, 3, BELIEF_WARRIOR_MONKS, -1.0
49, 3, BELIEF_CATHEDRAL, 1130.0
49, 3, BELIEF_GURDWARA, -1.0
49, 3, BELIEF_MEETING_HOUSE, -1.0
49, 3, BELIEF_MOSQUE, 915.0
49, 3, BELIEF_PAGODA, 823.0
49, 3, BELIEF_SYNAGOGUE, -1.0
49, 3, BELIEF_WAT, -1.0
49, 3, BELIEF_STUPA, 1111.0
49, 3, BELIEF_DAR_E_MEHR, -1.0
49, 3, BELIEF_LAY_MINISTRY, -1.0
49, 3, BELIEF_PAPAL_PRIMACY, -1.0
49, 3, BELIEF_PILGRIMAGE, -1.0
49, 3, BELIEF_STEWARDSHIP, -1.0
49, 3, BELIEF_TITHE, -1.0
49, 3, BELIEF_WORLD_CHURCH, -1.0
49, 3, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
49, 3, BELIEF_RELIGIOUS_UNITY, -1.0
49, 3, BELIEF_DEFENDER_OF_FAITH, 0.0
49, 3, BELIEF_HOLY_ORDER, 0.0
49, 3, BELIEF_ITINERANT_PREACHERS, 0.0
49, 3, BELIEF_JUST_WAR, 0.0
49, 3, BELIEF_MISSIONARY_ZEAL, -1.0
49, 3, BELIEF_MONASTIC_ISOLATION, 0.0
49, 3, BELIEF_SCRIPTURE, 0.0
49, 3, BELIEF_RELIGIOUS_COLONIZATION, 0.0
49, 3, BELIEF_GODDESS_OF_FIRE, 68.0
49, 3, BELIEF_SACRED_PLACES, -1.0
49, 3, BELIEF_HOLY_WATERS, 0.0
49, 3, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
49, 3, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 14.0
49, 3, BELIEF_ZYL_LBM_SUN_GOD, 22.0
49, 3, BELIEF_ZYL_LBM_ORAL_TRADITION, 0.0
49, 3, BELIEF_ZYL_LBM_EARTH_SPIRITS, 750.0
49, 3, BELIEF_ZYL_LBM_GARDEN_GODDESS, 0.0
49, 3, BELIEF_ZYL_LBM_WEALTH_GODDESS, 11.0
49, 3, BELIEF_ZYL_LBM_TRADE_GOD, 14.0
49, 3, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
49, 3, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
49, 3, BELIEF_ZYL_LBM_GRANARY_GOD, 0.0
49, 3, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
49, 3, BELIEF_ZYL_LBM_SIREN, 0.0
49, 3, BELIEF_ZYL_DRUID, -1.0
49, 1, BELIEF_DANCE_OF_THE_AURORA, 0.0
49, 1, BELIEF_DESERT_FOLKLORE, -1.0
49, 1, BELIEF_SACRED_PATH, -1.0
49, 1, BELIEF_RIVER_GODDESS, 0.0
49, 1, BELIEF_MONUMENT_TO_THE_GODS, 0.0
49, 1, BELIEF_DIVINE_SPARK, 23.0
49, 1, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
49, 1, BELIEF_GOD_OF_THE_SEA, 0.0
49, 1, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
49, 1, BELIEF_GODDESS_OF_THE_HUNT, 0.0
49, 1, BELIEF_STONE_CIRCLES, 0.0
49, 1, BELIEF_RELIGIOUS_IDOLS, 51.0
49, 1, BELIEF_GOD_OF_CRAFTSMEN, 27.0
49, 1, BELIEF_GODDESS_OF_FESTIVALS, -1.0
49, 1, BELIEF_GOD_OF_THE_FORGE, -1.0
49, 1, BELIEF_INITIATION_RITES, -1.0
49, 1, BELIEF_GOD_OF_HEALING, 0.0
49, 1, BELIEF_GOD_OF_WAR, 28.0
49, 1, BELIEF_FERTILITY_RITES, 22.0
49, 1, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
49, 1, BELIEF_CITY_PATRON_GODDESS, 0.0
49, 1, BELIEF_EARTH_GODDESS, 11.0
49, 1, BELIEF_DIVINE_INSPIRATION, -1.0
49, 1, BELIEF_FEED_THE_WORLD, -1.0
49, 1, BELIEF_JESUIT_EDUCATION, 68.0
49, 1, BELIEF_RELIQUARIES, 68.0
49, 1, BELIEF_RELIGIOUS_COMMUNITY, -1.0
49, 1, BELIEF_WORK_ETHIC, -1.0
49, 1, BELIEF_ZEN_MEDITATION, 68.0
49, 1, BELIEF_CHORAL_MUSIC, -1.0
49, 1, BELIEF_WARRIOR_MONKS, -1.0
49, 1, BELIEF_CATHEDRAL, 986.0
49, 1, BELIEF_GURDWARA, -1.0
49, 1, BELIEF_MEETING_HOUSE, -1.0
49, 1, BELIEF_MOSQUE, 706.0
49, 1, BELIEF_PAGODA, 680.0
49, 1, BELIEF_SYNAGOGUE, -1.0
49, 1, BELIEF_WAT, -1.0
49, 1, BELIEF_STUPA, 692.0
49, 1, BELIEF_DAR_E_MEHR, -1.0
49, 1, BELIEF_LAY_MINISTRY, -1.0
49, 1, BELIEF_PAPAL_PRIMACY, 0.0
49, 1, BELIEF_PILGRIMAGE, 0.0
49, 1, BELIEF_STEWARDSHIP, -1.0
49, 1, BELIEF_TITHE, 0.0
49, 1, BELIEF_WORLD_CHURCH, 0.0
49, 1, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
49, 1, BELIEF_RELIGIOUS_UNITY, 0.0
49, 1, BELIEF_DEFENDER_OF_FAITH, 0.0
49, 1, BELIEF_HOLY_ORDER, 0.0
49, 1, BELIEF_ITINERANT_PREACHERS, 0.0
49, 1, BELIEF_JUST_WAR, 2.0
49, 1, BELIEF_MISSIONARY_ZEAL, -1.0
49, 1, BELIEF_MONASTIC_ISOLATION, 0.0
49, 1, BELIEF_SCRIPTURE, 0.0
49, 1, BELIEF_RELIGIOUS_COLONIZATION, 0.0
49, 1, BELIEF_GODDESS_OF_FIRE, 0.0
49, 1, BELIEF_SACRED_PLACES, 0.0
49, 1, BELIEF_HOLY_WATERS, 0.0
49, 1, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
49, 1, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 12.0
49, 1, BELIEF_ZYL_LBM_SUN_GOD, 22.0
49, 1, BELIEF_ZYL_LBM_ORAL_TRADITION, 22.0
49, 1, BELIEF_ZYL_LBM_EARTH_SPIRITS, 406.0
49, 1, BELIEF_ZYL_LBM_GARDEN_GODDESS, 22.0
49, 1, BELIEF_ZYL_LBM_WEALTH_GODDESS, 11.0
49, 1, BELIEF_ZYL_LBM_TRADE_GOD, 12.0
49, 1, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
49, 1, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
49, 1, BELIEF_ZYL_LBM_GRANARY_GOD, 0.0
49, 1, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
49, 1, BELIEF_ZYL_LBM_SIREN, 0.0
49, 1, BELIEF_ZYL_DRUID, -1.0
50, 5, BELIEF_DANCE_OF_THE_AURORA, 0.0
50, 5, BELIEF_DESERT_FOLKLORE, -1.0
50, 5, BELIEF_SACRED_PATH, -1.0
50, 5, BELIEF_RIVER_GODDESS, 0.0
50, 5, BELIEF_MONUMENT_TO_THE_GODS, 0.0
50, 5, BELIEF_DIVINE_SPARK, 12.0
50, 5, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 22.0
50, 5, BELIEF_GOD_OF_THE_SEA, 0.0
50, 5, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
50, 5, BELIEF_GODDESS_OF_THE_HUNT, 0.0
50, 5, BELIEF_STONE_CIRCLES, 22.0
50, 5, BELIEF_RELIGIOUS_IDOLS, 0.0
50, 5, BELIEF_GOD_OF_CRAFTSMEN, 27.0
50, 5, BELIEF_GODDESS_OF_FESTIVALS, -1.0
50, 5, BELIEF_GOD_OF_THE_FORGE, -1.0
50, 5, BELIEF_INITIATION_RITES, -1.0
50, 5, BELIEF_GOD_OF_HEALING, 0.0
50, 5, BELIEF_GOD_OF_WAR, 0.0
50, 5, BELIEF_FERTILITY_RITES, 11.0
50, 5, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
50, 5, BELIEF_CITY_PATRON_GODDESS, 0.0
50, 5, BELIEF_EARTH_GODDESS, 0.0
50, 5, BELIEF_DIVINE_INSPIRATION, -1.0
50, 5, BELIEF_FEED_THE_WORLD, -1.0
50, 5, BELIEF_JESUIT_EDUCATION, -1.0
50, 5, BELIEF_RELIQUARIES, -1.0
50, 5, BELIEF_RELIGIOUS_COMMUNITY, -1.0
50, 5, BELIEF_WORK_ETHIC, -1.0
50, 5, BELIEF_ZEN_MEDITATION, -1.0
50, 5, BELIEF_CHORAL_MUSIC, -1.0
50, 5, BELIEF_WARRIOR_MONKS, -1.0
50, 5, BELIEF_CATHEDRAL, -1.0
50, 5, BELIEF_GURDWARA, -1.0
50, 5, BELIEF_MEETING_HOUSE, -1.0
50, 5, BELIEF_MOSQUE, -1.0
50, 5, BELIEF_PAGODA, -1.0
50, 5, BELIEF_SYNAGOGUE, -1.0
50, 5, BELIEF_WAT, -1.0
50, 5, BELIEF_STUPA, -1.0
50, 5, BELIEF_DAR_E_MEHR, -1.0
50, 5, BELIEF_LAY_MINISTRY, -1.0
50, 5, BELIEF_PAPAL_PRIMACY, 0.0
50, 5, BELIEF_PILGRIMAGE, 0.0
50, 5, BELIEF_STEWARDSHIP, -1.0
50, 5, BELIEF_TITHE, 0.0
50, 5, BELIEF_WORLD_CHURCH, 0.0
50, 5, BELIEF_CROSS_CULTURAL_DIALOGUE, 0.0
50, 5, BELIEF_RELIGIOUS_UNITY, 0.0
50, 5, BELIEF_DEFENDER_OF_FAITH, 0.0
50, 5, BELIEF_HOLY_ORDER, 0.0
50, 5, BELIEF_ITINERANT_PREACHERS, 0.0
50, 5, BELIEF_JUST_WAR, 10.0
50, 5, BELIEF_MISSIONARY_ZEAL, -1.0
50, 5, BELIEF_MONASTIC_ISOLATION, 0.0
50, 5, BELIEF_SCRIPTURE, 0.0
50, 5, BELIEF_RELIGIOUS_COLONIZATION, 0.0
50, 5, BELIEF_GODDESS_OF_FIRE, 34.0
50, 5, BELIEF_SACRED_PLACES, 0.0
50, 5, BELIEF_HOLY_WATERS, 0.0
50, 5, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
50, 5, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 3.0
50, 5, BELIEF_ZYL_LBM_SUN_GOD, 0.0
50, 5, BELIEF_ZYL_LBM_ORAL_TRADITION, 0.0
50, 5, BELIEF_ZYL_LBM_EARTH_SPIRITS, 21.0
50, 5, BELIEF_ZYL_LBM_GARDEN_GODDESS, 0.0
50, 5, BELIEF_ZYL_LBM_WEALTH_GODDESS, 11.0
50, 5, BELIEF_ZYL_LBM_TRADE_GOD, 3.0
50, 5, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
50, 5, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
50, 5, BELIEF_ZYL_LBM_GRANARY_GOD, 54.0
50, 5, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
50, 5, BELIEF_ZYL_LBM_SIREN, 0.0
50, 5, BELIEF_ZYL_DRUID, -1.0
50, 6, BELIEF_DANCE_OF_THE_AURORA, 0.0
50, 6, BELIEF_DESERT_FOLKLORE, -1.0
50, 6, BELIEF_SACRED_PATH, -1.0
50, 6, BELIEF_RIVER_GODDESS, 0.0
50, 6, BELIEF_MONUMENT_TO_THE_GODS, 0.0
50, 6, BELIEF_DIVINE_SPARK, 10.0
50, 6, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 33.0
50, 6, BELIEF_GOD_OF_THE_SEA, 0.0
50, 6, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
50, 6, BELIEF_GODDESS_OF_THE_HUNT, 0.0
50, 6, BELIEF_STONE_CIRCLES, 0.0
50, 6, BELIEF_RELIGIOUS_IDOLS, 51.0
50, 6, BELIEF_GOD_OF_CRAFTSMEN, 0.0
50, 6, BELIEF_GODDESS_OF_FESTIVALS, -1.0
50, 6, BELIEF_GOD_OF_THE_FORGE, -1.0
50, 6, BELIEF_INITIATION_RITES, -1.0
50, 6, BELIEF_GOD_OF_HEALING, 0.0
50, 6, BELIEF_GOD_OF_WAR, 0.0
50, 6, BELIEF_FERTILITY_RITES, 11.0
50, 6, BELIEF_RELIGIOUS_SETTLEMENTS, -1.0
50, 6, BELIEF_CITY_PATRON_GODDESS, 0.0
50, 6, BELIEF_EARTH_GODDESS, 33.0
50, 6, BELIEF_DIVINE_INSPIRATION, -1.0
50, 6, BELIEF_FEED_THE_WORLD, -1.0
50, 6, BELIEF_JESUIT_EDUCATION, -1.0
50, 6, BELIEF_RELIQUARIES, -1.0
50, 6, BELIEF_RELIGIOUS_COMMUNITY, -1.0
50, 6, BELIEF_WORK_ETHIC, -1.0
50, 6, BELIEF_ZEN_MEDITATION, -1.0
50, 6, BELIEF_CHORAL_MUSIC, -1.0
50, 6, BELIEF_WARRIOR_MONKS, -1.0
50, 6, BELIEF_CATHEDRAL, -1.0
50, 6, BELIEF_GURDWARA, -1.0
50, 6, BELIEF_MEETING_HOUSE, -1.0
50, 6, BELIEF_MOSQUE, -1.0
50, 6, BELIEF_PAGODA, -1.0
50, 6, BELIEF_SYNAGOGUE, -1.0
50, 6, BELIEF_WAT, -1.0
50, 6, BELIEF_STUPA, -1.0
50, 6, BELIEF_DAR_E_MEHR, -1.0
50, 6, BELIEF_LAY_MINISTRY, -1.0
50, 6, BELIEF_PAPAL_PRIMACY, -1.0
50, 6, BELIEF_PILGRIMAGE, -1.0
50, 6, BELIEF_STEWARDSHIP, -1.0
50, 6, BELIEF_TITHE, -1.0
50, 6, BELIEF_WORLD_CHURCH, -1.0
50, 6, BELIEF_CROSS_CULTURAL_DIALOGUE, -1.0
50, 6, BELIEF_RELIGIOUS_UNITY, -1.0
50, 6, BELIEF_DEFENDER_OF_FAITH, -1.0
50, 6, BELIEF_HOLY_ORDER, -1.0
50, 6, BELIEF_ITINERANT_PREACHERS, -1.0
50, 6, BELIEF_JUST_WAR, -1.0
50, 6, BELIEF_MISSIONARY_ZEAL, -1.0
50, 6, BELIEF_MONASTIC_ISOLATION, -1.0
50, 6, BELIEF_SCRIPTURE, -1.0
50, 6, BELIEF_RELIGIOUS_COLONIZATION, -1.0
50, 6, BELIEF_GODDESS_OF_FIRE, 0.0
50, 6, BELIEF_SACRED_PLACES, -1.0
50, 6, BELIEF_HOLY_WATERS, -1.0
50, 6, BELIEF_ZYL_LBM_MOON_GODDESS, 0.0
50, 6, BELIEF_ZYL_LBM_COMMERCE_GODDESS, 3.0
50, 6, BELIEF_ZYL_LBM_SUN_GOD, 22.0
50, 6, BELIEF_ZYL_LBM_ORAL_TRADITION, 22.0
50, 6, BELIEF_ZYL_LBM_EARTH_SPIRITS, 476.0
50, 6, BELIEF_ZYL_LBM_GARDEN_GODDESS, 22.0
50, 6, BELIEF_ZYL_LBM_WEALTH_GODDESS, 33.0
50, 6, BELIEF_ZYL_LBM_TRADE_GOD, 3.0
50, 6, BELIEF_ZYL_LBM_PATH_OF_CONQUEST, -1.0
50, 6, BELIEF_ZYL_LBM_SACRED_INSCRIPTIONS, -1.0
50, 6, BELIEF_ZYL_LBM_GRANARY_GOD, 76.0
50, 6, BELIEF_ZYL_LBM_REEF_PARADISE, 0.0
50, 6, BELIEF_ZYL_LBM_SIREN, 0.0
50, 6, BELIEF_ZYL_DRUID, -1.0
50, 7, BELIEF_DANCE_OF_THE_AURORA, 0.0
50, 7, BELIEF_DESERT_FOLKLORE, -1.0
50, 7, BELIEF_SACRED_PATH, -1.0
50, 7, BELIEF_RIVER_GODDESS, 0.0
50, 7, BELIEF_MONUMENT_TO_THE_GODS, 0.0
50, 7, BELIEF_DIVINE_SPARK, 21.0
50, 7, BELIEF_LADY_OF_THE_REEDS_AND_MARSHES, 0.0
50, 7, BELIEF_GOD_OF_THE_SEA, 0.0
50, 7, BELIEF_GOD_OF_THE_OPEN_SKY, -1.0
50, 7, BELIEF_GODDESS_OF_THE_HUNT, 0.0
50, 7, BELIEF_STONE_CIRCLES, 0.0
50, 7, BELIEF_RELIGIOUS_IDOLS, 0.0
50, 7, BELIEF_GOD_OF_CRAFTSMEN, 0.0
50, 7, BELIEF_GODDESS_OF_FESTIVALS, -1.0
