Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SETTLER (196610), 10, 43, 11, 43, 276, b311d438
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SETTLER (196610), 10, 43, 10, 39, 276, c8f4dca5
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 10, 43, 12, 44, 37121, fd8d63e1
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 12, 44, 10, 39, 36865, 5ac6e8f9
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (327680), 11, 43, 11, 42, 4362, c0f160f8
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 10, 37, 33, 8, 256, 3f8e7188
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 12, 36, 13, 36, 0, 26db2c79
004, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 12, 44, 10, 39, 36865, 3fa1d3bf
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 23, 16, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 23, 16, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 23, 15, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 18, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (393220), 23, 15, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 23, 16, 21, 18, 276, 3dca22cf
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 23, 16, 22, 18, 37121, b106b4bc
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (393220), 23, 15, 24, 16, 4362, 7c037b7a
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 23, 15, 33, 8, 256, 5a9ecf29
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 25, 15, 26, 15, 0, 2c79bb7a
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 26, 15, 33, 8, 0, bac6fdcf
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 18, 11, 38, 256, 6ab97097
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 20, 21, 21, 0, b4f4fc09
004, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 26, 15, 33, 8, 0, bac6fdcf
004, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 37, 8, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 37, 8, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (327680), 38, 8, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 33, 7, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 37, 8, 35, 10, 276, 69386b1c
004, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 37, 8, 35, 10, 37121, 69386b1c
004, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 36, 9, 35, 10, 36865, de926cbb
004, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (327680), 38, 8, 38, 9, 4362, cf4b6065
004, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 33, 7, 33, 8, 256, a7d5e281
004, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 33, 8, 11, 38, 0, a3885943
004, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 36, 9, 35, 10, 36865, de926cbb
004, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (131073), 69, 15, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (196610), 71, 16, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (131073), 69, 15, 70, 14, 256, 64773e4c
004, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (196610), 71, 16, 71, 14, 256, 8cbd5c36
004, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (196610), 23, 58, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (131073), 21, 56, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (131073), 21, 56, 20, 55, 256,  b0b3304
004, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (196610), 23, 58, 22, 56, 256, 6ded6cd6
004, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (196610), 65, 72, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 65, 73, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 65, 73, 65, 74, 256, d33a00fb
004, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (196610), 65, 72, 65, 73, 256, 4cb54314
004, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (131073), 59, 4, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (196610), 58, 3, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (131073), 59, 4, 59, 3, 256, 87a8a7b7
004, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (196610), 58, 3, 58, 2, 256, 77a3852e
004, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (131073), 1, 27, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 2, 27, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (131073), 1, 27, 2, 26, 256, 6b3faae9
004, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 2, 27, 4, 28, 256, 5e1f9523
004, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 3, 27, 4, 28, 0, d10088f8
004, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (131073), 61, 23, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (196610), 60, 24, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (131073), 61, 23, 61, 25, 256, 2398c6e8
004, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (196610), 60, 24, 61, 24, 256, 5376398c
004, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (196610), 9, 23, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (131073), 7, 25, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (131073), 7, 25, 9, 24, 256, 174dc8ff
004, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (196610), 9, 23, 8, 23, 256, 2f60c21c
004, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 58, 72, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (196610), 58, 77, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 58, 72, 57, 72, 256, 44623d09
004, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (196610), 58, 77, 59, 79, 256, b994fa0d
004, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (131073), 33, 74, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (196610), 34, 75, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (131073), 33, 74, 32, 74, 256, df70041e
004, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (196610), 34, 75, 33, 74, 256, 82008434
004, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 15, 69, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (131073), 12, 67, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (131073), 12, 67, 13, 67, 256, 1996eefb
004, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 15, 69, 16, 68, 256, a7c2f2d1
004, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (131073), 66, 28, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (196610), 68, 26, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (131073), 66, 28, 64, 29, 256, eb0c9ae5
004, LOC_CIVILIZATION_KUMASI_NAME, UNIT_WARRIOR (196610), 68, 26, 68, 24, 256, a4a6d7ef
004, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_SETTLER (65536), 66, 68, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_WARRIOR (131073), 65, 71, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_PRESLAV_NAME, UNIT_WARRIOR (196610), 66, 73, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 41, 82, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (196608), 42, 77, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 42, 78, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (327683), 43, 77, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 72, 53, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 73, 49, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 64, 63, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 69, 63, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 71, 33, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 76, 38, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_NUBIA_NAME, UNIT_VAMPIRE (196608), 53, 14, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_NUBIA_NAME, UNIT_WARRIOR (131073), 49, 18, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (262146), 52, 17, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_INDIA_NAME, UNIT_SCOUT (196608), 69, 63, 68, 65, 16656, 5c069d57
004, LOC_CIVILIZATION_NUBIA_NAME, UNIT_WARRIOR (131073), 49, 18, 48, 17, 16656, e7f94dc2
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 72, 53, 73, 53, 16656,  429dd2a
004, LOC_CIVILIZATION_NUBIA_NAME, UNIT_SCOUT (262146), 52, 17, 52, 14, 16656, 3513ad42
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (327683), 43, 77, 43, 75, 16656, 6f741e48
004, LOC_CIVILIZATION_NUBIA_NAME, UNIT_VAMPIRE (196608), 53, 14, 53, 13, 16656, b2184b4c
004, LOC_CIVILIZATION_INDIA_NAME, UNIT_WARRIOR (131073), 64, 63, 63, 62, 16656, 408af45f
004, LOC_CIVILIZATION_MALI_NAME, UNIT_WARRIOR (131073), 71, 33, 72, 31, 16656, 13688bf2
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 73, 49, 75, 49, 16656, 15d0d940
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 75, 49, 76, 48, 16400, 6add2817
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 41, 82, 40, 82, 16656, a4bf2feb
004, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 76, 38, 78, 38, 16656, 6e4a7b5f
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 40, 82, 39, 82, 16400, c5235a22
004, LOC_CIVILIZATION_MALI_NAME, UNIT_SCOUT (196608), 78, 38, 79, 38, 16400,  380bad6
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 42, 78, 41, 76, 16656, 71be72c9
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_WARRIOR (131073), 39, 82, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_BUILDER (196608), 42, 77, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_VAMPIRE (262146), 41, 76, -9999, -9999, 2325, ffffffff
004, LOC_CIVILIZATION_EGYPT_NAME, UNIT_SCOUT (327683), 43, 75, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 72, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 72, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 26, 63, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_BUILDER (327680), 26, 70, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 72, 23, 72, 276, a2a52ad8
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_WARRIOR (131073), 24, 72, 23, 72, 37121, a2a52ad8
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_BUILDER (327680), 26, 70, 27, 70, 4362, fb8abbe2
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 26, 63, 11, 38, 256, 58d51824
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 26, 62, 25, 60, 0, ffffffff
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 26, 62, 11, 38, 0, 2e649f87
005, LOC_CIVILIZATION_MACEDON_NAME, UNIT_SCOUT (262147), 25, 61, 24, 61, 0, ca9e4ed0
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_WARRIOR (131073), 10, 57, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_WARRIOR (131073), 10, 57, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (262147), 15, 53, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (327680), 13, 59, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_WARRIOR (131073), 10, 57, 9, 57, 276, c7de0006
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_WARRIOR (131073), 10, 57, 9, 57, 37121, c7de0006
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_BUILDER (327680), 13, 59, 12, 59, 4362, 6d17f552
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (262147), 15, 53, 11, 38, 256, 7c67a1b7
005, LOC_CIVILIZATION_BRAZIL_NAME, UNIT_SCOUT (262147), 15, 52, 14, 50, 0, 75303c1b
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 12, 44, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 12, 44, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (327680), 11, 42, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 13, 36, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 12, 44, 10, 39, 276, 5ac6e8f9
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 12, 44, 10, 39, 37121, 3fa1d3bf
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_WARRIOR (131073), 11, 43, 10, 39, 36865, 219d7d5f
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_BUILDER (327680), 11, 42, 11, 44, 4362, e418dcd4
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 13, 36, 11, 38, 256, a7937852
005, LOC_CIVILIZATION_GERMANY_NAME, UNIT_SCOUT (262147), 12, 37, 11, 38, 0, 1fd50985
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 22, 18, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 22, 18, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (327680), 26, 15, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 21, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 23, 15, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (393220), 24, 16, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 22, 18, 21, 18, 276, ed1ec4d9
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_WARRIOR (131073), 22, 18, 21, 18, 37121, ed1ec4d9
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_BUILDER (393220), 24, 16, 22, 17, 4362, cef81f77
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 21, 21, 13, 48, 256, 89e1de4e
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (262147), 20, 23, 20, 24, 0, 5751dbef
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 23, 15, -9999, -9999, 2368, ffffffff
005, LOC_CIVILIZATION_VIETNAM_NAME, UNIT_SCOUT (458757), 23, 15, 22, 14, 320, 7812b8af
005, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (327680), 38, 9, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 36, 9, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 36, 9, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 32, 9, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (393220), 38, 8, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 36, 9, 35, 10, 276, 52c3170c
005, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 36, 9, 35, 10, 37121, 52c3170c
005, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (327680), 38, 9, 37, 10, 4362, d98306ad
005, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 32, 9, 21, 25, 256, 395f57d2
005, LOC_CIVILIZATION_ROME_NAME, UNIT_SCOUT (262147), 30, 9, 30, 10, 0, 3373bb0c
005, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 35, 9, 35, 10, 36865, 2ffadddc
005, LOC_CIVILIZATION_BABYLON_NAME, UNIT_BUILDER (262144), 70, 15, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (131073), 70, 14, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (196610), 71, 14, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BABYLON_NAME, UNIT_BUILDER (262144), 70, 15, 71, 16, 4362, 83b4f2d7
005, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (131073), 70, 14, 69, 15, 256, 2a0a74a5
005, LOC_CIVILIZATION_BABYLON_NAME, UNIT_WARRIOR (196610), 71, 14, 70, 15, 256, 1c391423
005, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (131073), 20, 55, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (196610), 22, 56, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (131073), 20, 55, 19, 55, 256, 3eea41b7
005, LOC_CIVILIZATION_JERUSALEM_NAME, UNIT_WARRIOR (196610), 22, 56, 21, 58, 256, 1a836c1f
005, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 65, 74, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_BUILDER (262144), 66, 72, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (196610), 65, 73, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (131073), 65, 74, 64, 73, 256, b2292108
005, LOC_CIVILIZATION_HATTUSA_NAME, UNIT_WARRIOR (196610), 65, 73, 66, 72, 256, 107da613
005, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (131073), 59, 3, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (196610), 58, 2, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (131073), 59, 3, 57, 3, 256, 78039f7e
005, LOC_CIVILIZATION_JOHANNESBURG_NAME, UNIT_WARRIOR (196610), 58, 2, 58, 4, 256, c2690730
005, LOC_CIVILIZATION_LISBON_NAME, UNIT_BUILDER (262144), 2, 26, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (131073), 2, 26, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 4, 28, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_LISBON_NAME, UNIT_BUILDER (262144), 2, 26, 1, 27, 4362, 2542e000
005, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (131073), 2, 26, 2, 27, 256, abcde7e3
005, LOC_CIVILIZATION_LISBON_NAME, UNIT_WARRIOR (196610), 4, 28, 2, 29, 256, e29371fb
005, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (131073), 61, 25, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (196610), 61, 24, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_BUILDER (262144), 60, 23, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_BUILDER (262144), 60, 23, 61, 24, 4362, d4ee2543
005, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (131073), 61, 25, 63, 26, 256, ffc41abc
005, LOC_CIVILIZATION_VATICAN_CITY_NAME, UNIT_WARRIOR (196610), 61, 24, 60, 23, 256, d636eca2
005, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (196610), 8, 23, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (131073), 9, 24, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (131073), 9, 24, 10, 25, 256, 34f0303e
005, LOC_CIVILIZATION_VILNIUS_NAME, UNIT_WARRIOR (196610), 8, 23, 10, 22, 256, 4e5a768a
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (196610), 59, 79, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 57, 72, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_BUILDER (262144), 59, 74, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_BUILDER (262144), 59, 74, 60, 74, 4362, cbc09781
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 57, 72, 58, 70, 256, d4cc90b6
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (131073), 57, 71, 58, 70, 0, 65cae8bb
005, LOC_CIVILIZATION_YEREVAN_NAME, UNIT_WARRIOR (196610), 59, 79, 60, 78, 256, 2d2621d2
005, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (196610), 33, 74, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (131073), 32, 74, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (131073), 32, 74, 31, 74, 256, 3b2122aa
005, LOC_CIVILIZATION_BUENOS_AIRES_NAME, UNIT_WARRIOR (196610), 33, 74, 32, 74, 256, df70041e
005, LOC_CIVILIZATION_FEZ_NAME, UNIT_BUILDER (262144), 15, 70, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (131073), 13, 67, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 16, 68, -9999, -9999, 2325, ffffffff
005, LOC_CIVILIZATION_FEZ_NAME, UNIT_BUILDER (262144), 15, 70, 15, 69, 4362, e2285130
005, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (131073), 13, 67, 14, 66, 256, e4f95dd8
005, LOC_CIVILIZATION_FEZ_NAME, UNIT_WARRIOR (196610), 16, 68, 16, 66, 256, 869db401
