Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 41, -9999, -9999, 2370, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 41, 10, 40, 16656, cb19c48a
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2320, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2321, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, -9999, -9999, 2304, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 11, 41, 10, 41, 16640, b8f9704a
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 10, 41, -9999, -9999, 2064, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 10, 41, -9999, -9999, 2065, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 10, 41, -9999, -9999, 2048, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 10, 41, -9999, -9999, 2064, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 10, 41, -9999, -9999, 2065, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_SETTLER (65536), 10, 41, -9999, -9999, 2048, ffffffff
001, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, 9, 39, 16400, addb40fd
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2320, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2321, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2304, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2320, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2321, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2304, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2320, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2321, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2304, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2370, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, 9, 39, 16656, addb40fd
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2320, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2321, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2304, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2370, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 40, -9999, -9999, 2370, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2064, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2065, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2048, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2114, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2064, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2065, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2048, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2114, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2064, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2065, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2048, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, -9999, -9999, 2114, ffffffff
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, 10, 38, 4, 7d25279a
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, 10, 38, 16400, 7d25279a
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 9, 39, 10, 38, 4, 7d25279a
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, 11, 37, 16400, 360ebe07
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, 11, 37, 16400, 360ebe07
002, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, 10, 37, 16400, f01fcb9b
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, -9999, -9999, 2370, ffffffff
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, 10, 37, 16656, f01fcb9b
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, -9999, -9999, 2320, ffffffff
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, -9999, -9999, 2321, ffffffff
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, -9999, -9999, 2304, ffffffff
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 38, -9999, -9999, 2370, ffffffff
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2114, ffffffff
003, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, 9, 34, 0, c3be6a29
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2370, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2370, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2370, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2370, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 10, 41, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 10, 41, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 10, 41, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 10, 41, -9999, -9999, 2370, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 10, 41, 11, 41, 16656, ccef17b1
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, -9999, -9999, 2064, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, -9999, -9999, 2065, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, -9999, -9999, 2048, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, -9999, -9999, 2114, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, -9999, -9999, 2114, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, 12, 42, 4, f8020b63
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, 12, 42, 16400, f8020b63
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 11, 41, 12, 42, 4, f8020b63
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2064, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2065, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2048, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2114, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2064, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2065, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2048, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, -9999, -9999, 2114, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, 12, 43, 4, 85a4b3bc
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, 12, 43, 16400, 85a4b3bc
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 42, 12, 43, 4, 85a4b3bc
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BABYLONIAN_SABUM_KIBITTUM (196608), 12, 43, 14, 44, 16400, efb79b9d
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2320, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2321, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2304, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, -9999, -9999, 2370, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 10, 37, 11, 37, 16656, 179898c6
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2064, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2065, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2048, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2114, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2064, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2065, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2048, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, -9999, -9999, 2114, ffffffff
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, 12, 36, 4, 6ebd251f
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, 12, 36, 16400, 6ebd251f
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 37, 12, 36, 4, 6ebd251f
004, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, 11, 34, 16400, d97c7ba3
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, 11, 34, 16656, d97c7ba3
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, -9999, -9999, 2320, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, -9999, -9999, 2321, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, -9999, -9999, 2304, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, -9999, -9999, 2370, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 12, 36, -9999, -9999, 2370, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2064, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2065, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2048, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2064, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2065, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2048, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2114, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, 13, 33, 0,  ed941d6
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2064, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2065, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_WARRIOR (131073), 11, 34, -9999, -9999, 2048, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (262146), 10, 41, -9999, -9999, 2320, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (262146), 10, 41, -9999, -9999, 2321, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (262146), 10, 41, -9999, -9999, 2304, ffffffff
005, LOC_CIVILIZATION_BABYLON_STK_NAME, UNIT_BUILDER (262146), 10, 41, 9, 38, 16640, 9a754f3e
