Game Turn, Player, KnowledgeType, Location, Other
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 3, ARMY,, 
7, 2, START LOG, , YIELD_FOOD 10.75 +/- 3.86,YIELD_PRODUCTION 9.00 +/- 0.81,YIELD_GOLD 6.00 +/- 0.81,YIELD_SCIENCE 3.50 +/- 0.57,YIELD_CULTURE 2.25 +/- 0.49,YIELD_FAITH 0.75 +/- 0.49,
7, 2, TRADE, TO -1, VAL 0.00
7, 2, CITY, 33:13, 0, 2, 100, 28.00, 1, 1, 3, 30, 1, Is original capital, Is capital
7, 2, CITY, 11:25, 0, 4, 100, 20.00, 1, 1, 3, 38, 0, Is original capital, Is capital
7, 2, CITY, 10:41, 0, 3, 100, 28.00, 1, 1, 3, 32, 1, Is original capital, Is capital
7, 2, CITY, 31:62, 0, 3, 100, 28.00, 1, 1, 3, 31, 0, Is original capital, Is capital
7, 2, ARMY,, UNIT_SETTLER 1 9,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
7, 2, ARMY,, UNIT_SETTLER 1 9,UNIT_BUILDER 1 0,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 1 0,
7, 2, ARMY,, UNIT_SETTLER 1 9,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
7, 2, ARMY,, UNIT_SETTLER 1 9,UNIT_BUILDER 1 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
7, 2, ARMY,, 
8, 4, START LOG, , YIELD_FOOD 7.50 +/- 1.77,YIELD_PRODUCTION 9.63 +/- 5.88,YIELD_GOLD 6.25 +/- 4.71,YIELD_SCIENCE 2.63 +/- 1.50,YIELD_CULTURE 1.25 +/- 1.03,YIELD_FAITH 0.75 +/- 1.38,
8, 4, TRADE, TO -1, VAL 0.00
8, 4, CITY, 49:61, 0, 3, 100, 20.00, 1, 1, 21, 41, 0, Is original capital, Is capital
8, 4, CITY, 50:15, 0, 2, 100, 20.00, 1, 1, 3, 34, 0, Is original capital, Is capital
8, 4, CITY, 64:33, 0, 3, 100, 21.00, 1, 1, 3, 49, 0, Is original capital, Is capital
8, 4, CITY, 61:44, 0, 3, 100, 29.00, 1, 1, 13, 45, 0, Is original capital, Is capital
8, 4, CITY, 46:63, 0, 2, 100, 20.00, 1, 1, 8, 19, 0, Not original capital, Not capital
8, 4, CITY, 55:35, 0, 2, 100, 40.00, 1, 1, 13, 18, 0, Is original capital, Is capital
8, 4, CITY, 60:48, 0, 2, 100, 20.00, 1, 1, 0, 18, 0, Not original capital, Not capital
8, 4, CITY, 54:27, 0, 2, 100, 40.00, 1, 1, 8, 20, 1, Is original capital, Is capital
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, UNIT_SETTLER 3 7,UNIT_BUILDER 2 0,UNIT_SCOUT 2 0,UNIT_AZTEC_EAGLE_WARRIOR 2 0,
8, 4, ARMY,, UNIT_SETTLER 3 7,UNIT_BUILDER 2 0,UNIT_WARRIOR 1 0,UNIT_CREE_OKIHTCITAW 2 0,UNIT_VAMPIRE 1 0,
8, 4, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 2 2,UNIT_SCOUT 2 0,UNIT_WARRIOR 2 0,
8, 4, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 2 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
8, 4, ARMY,, UNIT_WARRIOR 2 2,
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 4, ARMY,, 
8, 5, START LOG, , YIELD_FOOD 8.50 +/- 2.32,YIELD_PRODUCTION 10.00 +/- 6.07,YIELD_GOLD 6.25 +/- 4.71,YIELD_SCIENCE 2.75 +/- 1.28,YIELD_CULTURE 1.25 +/- 1.03,YIELD_FAITH 0.75 +/- 1.38,
8, 5, TRADE, TO -1, VAL 0.00
8, 5, CITY, 49:61, 0, 3, 100, 20.00, 1, 1, 11, 41, 0, Is original capital, Is capital
8, 5, CITY, 61:44, 0, 3, 100, 29.00, 1, 1, 13, 47, 0, Is original capital, Is capital
8, 5, CITY, 50:15, 0, 2, 100, 20.00, 1, 1, 3, 34, 0, Is original capital, Is capital
8, 5, CITY, 64:33, 0, 3, 100, 21.00, 1, 1, 3, 49, 0, Is original capital, Is capital
8, 5, CITY, 46:63, 0, 2, 100, 20.00, 1, 1, 8, 19, 0, Not original capital, Not capital
8, 5, CITY, 55:35, 0, 2, 100, 40.00, 1, 1, 13, 18, 0, Is original capital, Is capital
8, 5, CITY, 60:48, 0, 2, 100, 20.00, 1, 1, 0, 18, 0, Not original capital, Not capital
8, 5, CITY, 54:27, 0, 2, 100, 40.00, 1, 1, 8, 20, 1, Is original capital, Is capital
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 3 0,UNIT_SCOUT 2 0,UNIT_AZTEC_EAGLE_WARRIOR 2 0,
8, 5, ARMY,, UNIT_SETTLER 3 7,UNIT_BUILDER 2 0,UNIT_WARRIOR 1 0,UNIT_CREE_OKIHTCITAW 2 0,UNIT_VAMPIRE 1 0,
8, 5, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 2 2,UNIT_SCOUT 2 0,UNIT_WARRIOR 2 0,
8, 5, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 2 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
8, 5, ARMY,, UNIT_WARRIOR 2 2,
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 5, ARMY,, 
8, 6, START LOG, , YIELD_FOOD 8.88 +/- 2.29,YIELD_PRODUCTION 10.00 +/- 6.07,YIELD_GOLD 6.25 +/- 4.71,YIELD_SCIENCE 2.75 +/- 1.28,YIELD_CULTURE 1.50 +/- 1.19,YIELD_FAITH 0.75 +/- 1.38,
8, 6, TRADE, TO -1, VAL 0.00
8, 6, CITY, 61:44, 0, 3, 100, 29.00, 1, 1, 3, 47, 0, Is original capital, Is capital
8, 6, CITY, 49:61, 0, 3, 100, 20.00, 1, 1, 11, 41, 0, Is original capital, Is capital
8, 6, CITY, 64:33, 0, 3, 100, 21.00, 1, 1, 3, 53, 0, Is original capital, Is capital
8, 6, CITY, 50:15, 0, 2, 100, 20.00, 1, 1, 3, 34, 0, Is original capital, Is capital
8, 6, CITY, 55:35, 0, 2, 100, 40.00, 1, 1, 13, 18, 0, Is original capital, Is capital
8, 6, CITY, 60:48, 0, 2, 100, 20.00, 1, 1, 0, 18, 0, Not original capital, Not capital
8, 6, CITY, 46:63, 0, 2, 100, 20.00, 1, 1, 8, 19, 0, Not original capital, Not capital
8, 6, CITY, 54:27, 0, 2, 100, 40.00, 1, 1, 8, 20, 1, Is original capital, Is capital
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 3 0,UNIT_SCOUT 2 0,UNIT_AZTEC_EAGLE_WARRIOR 2 0,
8, 6, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 2 0,UNIT_WARRIOR 1 0,UNIT_CREE_OKIHTCITAW 2 0,UNIT_VAMPIRE 1 0,
8, 6, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 3 2,UNIT_SCOUT 2 0,UNIT_WARRIOR 2 0,
8, 6, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 2 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, UNIT_BUILDER 1 1,UNIT_WARRIOR 2 1,
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 6, ARMY,, 
8, 7, START LOG, , YIELD_FOOD 8.88 +/- 2.29,YIELD_PRODUCTION 10.00 +/- 6.07,YIELD_GOLD 6.25 +/- 4.71,YIELD_SCIENCE 2.75 +/- 1.28,YIELD_CULTURE 1.50 +/- 1.19,YIELD_FAITH 0.75 +/- 1.38,
8, 7, TRADE, TO -1, VAL 0.00
8, 7, CITY, 64:33, 0, 3, 100, 21.00, 1, 1, 3, 58, 0, Is original capital, Is capital
8, 7, CITY, 61:44, 0, 3, 100, 29.00, 1, 1, 3, 47, 0, Is original capital, Is capital
8, 7, CITY, 49:61, 0, 3, 100, 20.00, 1, 1, 11, 41, 0, Is original capital, Is capital
8, 7, CITY, 50:15, 0, 3, 100, 20.00, 1, 1, 3, 44, 0, Is original capital, Is capital
8, 7, CITY, 55:35, 0, 2, 100, 40.00, 1, 1, 13, 18, 0, Is original capital, Is capital
8, 7, CITY, 60:48, 0, 2, 100, 20.00, 1, 1, 0, 18, 0, Not original capital, Not capital
8, 7, CITY, 46:63, 0, 2, 100, 20.00, 1, 1, 8, 19, 0, Not original capital, Not capital
8, 7, CITY, 54:27, 0, 2, 100, 40.00, 1, 1, 8, 20, 1, Is original capital, Is capital
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 3 0,UNIT_SCOUT 2 0,UNIT_AZTEC_EAGLE_WARRIOR 2 0,
8, 7, ARMY,, UNIT_SETTLER 2 4,UNIT_BUILDER 2 0,UNIT_WARRIOR 1 0,UNIT_CREE_OKIHTCITAW 2 0,UNIT_VAMPIRE 1 0,
8, 7, ARMY,, UNIT_SETTLER 1 0,UNIT_BUILDER 3 3,UNIT_SCOUT 2 0,UNIT_WARRIOR 2 0,
8, 7, ARMY,, UNIT_SETTLER 2 7,UNIT_BUILDER 2 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
8, 7, ARMY,, UNIT_WARRIOR 1 0,
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, UNIT_BUILDER 1 1,UNIT_WARRIOR 2 1,
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 7, ARMY,, 
8, 8, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 8, TRADE, TO -1, VAL 2.25
8, 8, CITY, 55:35, 0, 2, 100, 40.00, 1, 1, 13, 18, 0, Is original capital, Is capital
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, UNIT_BUILDER 1 3,
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 8, ARMY,, 
8, 9, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 9, TRADE, TO -1, VAL 0.00
8, 9, CITY, 64:1, 0, 3, 100, 40.00, 1, 1, 8, 25, 0, Is original capital, Is capital
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 9, ARMY,, 
8, 10, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 10, TRADE, TO -1, VAL 0.00
8, 10, CITY, 58:65, 0, 4, 100, 40.00, 1, 1, 8, 30, 0, Is original capital, Is capital
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 10, ARMY,, 
8, 11, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 11, TRADE, TO -1, VAL 0.00
8, 11, CITY, 70:13, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 11, ARMY,, 
8, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 12, TRADE, TO -1, VAL 0.00
8, 12, CITY, 25:23, 0, 3, 100, 40.00, 1, 1, 8, 24, 1, Is original capital, Is capital
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 12, ARMY,, 
8, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 13, TRADE, TO -1, VAL 0.00
8, 13, CITY, 41:49, 0, 2, 100, 40.00, 1, 1, 8, 19, 0, Is original capital, Is capital
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 13, ARMY,, 
8, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 14, TRADE, TO -1, VAL 1.80
8, 14, CITY, 54:27, 0, 3, 100, 40.00, 1, 1, 8, 23, 1, Is original capital, Is capital
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, UNIT_BUILDER 1 1,
8, 14, ARMY,, UNIT_SCOUT 1 2,
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 14, ARMY,, 
8, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 15, TRADE, TO -1, VAL 0.00
8, 15, CITY, 45:34, 0, 3, 100, 40.00, 1, 1, 8, 24, 1, Is original capital, Is capital
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 15, ARMY,, 
8, 16, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 16, TRADE, TO -1, VAL 0.00
8, 16, CITY, 14:16, 0, 3, 100, 40.00, 1, 1, 13, 23, 0, Is original capital, Is capital
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 16, ARMY,, 
8, 17, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 17, TRADE, TO -1, VAL 0.00
8, 17, CITY, 10:59, 0, 2, 100, 40.00, 1, 1, 8, 19, 2, Is original capital, Is capital
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 17, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
8, 17, ARMY,, 
8, 17, ARMY,, 
8, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 62, TRADE, TO -1, VAL 4.80
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 62, ARMY,, 
8, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
8, 63, TRADE, TO -1, VAL 0.00
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 63, ARMY,, 
8, 0, START LOG, , YIELD_FOOD 10.00 +/- 2.58,YIELD_PRODUCTION 8.75 +/- 1.25,YIELD_GOLD 6.00 +/- 0.81,YIELD_SCIENCE 3.25 +/- 0.49,YIELD_CULTURE 1.75 +/- 0.49,YIELD_FAITH 0.75 +/- 0.49,
8, 0, TRADE, TO -1, VAL 0.00
8, 0, CITY, 33:13, 0, 2, 100, 28.00, 1, 1, 3, 30, 1, Is original capital, Is capital
8, 0, CITY, 11:25, 0, 4, 100, 20.00, 1, 1, 3, 38, 0, Is original capital, Is capital
8, 0, CITY, 10:41, 0, 3, 100, 28.00, 1, 1, 3, 32, 1, Is original capital, Is capital
8, 0, CITY, 31:62, 0, 3, 100, 28.00, 1, 1, 3, 31, 0, Is original capital, Is capital
8, 0, ARMY,, UNIT_SETTLER 1 8,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
8, 0, ARMY,, UNIT_SETTLER 1 8,UNIT_BUILDER 1 0,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 1 0,
8, 0, ARMY,, UNIT_SETTLER 1 8,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
8, 0, ARMY,, UNIT_SETTLER 1 8,UNIT_BUILDER 1 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 0, ARMY,, 
8, 1, START LOG, , YIELD_FOOD 10.00 +/- 2.58,YIELD_PRODUCTION 8.75 +/- 1.25,YIELD_GOLD 6.00 +/- 0.81,YIELD_SCIENCE 3.25 +/- 0.49,YIELD_CULTURE 2.00 +/- 0.00,YIELD_FAITH 0.75 +/- 0.49,
8, 1, TRADE, TO -1, VAL 0.00
8, 1, CITY, 33:13, 0, 2, 100, 28.00, 1, 1, 3, 30, 1, Is original capital, Is capital
8, 1, CITY, 11:25, 0, 4, 100, 20.00, 1, 1, 3, 38, 0, Is original capital, Is capital
8, 1, CITY, 10:41, 0, 3, 100, 28.00, 1, 1, 3, 32, 1, Is original capital, Is capital
8, 1, CITY, 31:62, 0, 3, 100, 28.00, 1, 1, 3, 31, 0, Is original capital, Is capital
8, 1, ARMY,, UNIT_SETTLER 1 7,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
8, 1, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 1 0,
8, 1, ARMY,, UNIT_SETTLER 1 7,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
8, 1, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
8, 1, ARMY,, 
