Game Turn, Player, Action, Tech, Score, Boost, Turns
2, 10, Tech, TECH_IRRIGATION, 176.9, , 14
2, 10, Tech, TECH_ARCHERY, 142.3, , 15
2, 10, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 10, Tech, TECH_MASONRY, 127.4, , 21
2, 10, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 10, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 10, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
2, 10, Tech, TECH_CURRENCY, 219.3, , 46
2, 10, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 10, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 10, Tech, TECH_SHIPBUILDING, -9907.9, , 59
2, 10, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 11, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
2, 11, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 11, Tech, TECH_MINING, 86.9, , 4
2, 11, Tech, TECH_SAILING, 99.2, BOOSTED, 5
2, 11, Tech, TECH_ASTROLOGY, 134.1, , 8
2, 11, Tech, TECH_IRRIGATION, 192.4, , 11
2, 11, Tech, TECH_ARCHERY, 159.2, , 12
2, 11, Tech, TECH_WRITING, 235.3, GOAL, 11
2, 11, Tech, TECH_MASONRY, 146.9, , 16
2, 11, Tech, TECH_BRONZE_WORKING, 165.3, , 16
2, 11, Tech, TECH_THE_WHEEL, 137.7, , 16
2, 11, Tech, TECH_CELESTIAL_NAVIGATION, 169.9, , 28
2, 11, Tech, TECH_CURRENCY, 261.1, , 34
2, 11, Tech, TECH_HORSEBACK_RIDING, 174.3, , 35
2, 11, Tech, TECH_IRON_WORKING, 215.3, , 39
2, 11, Tech, TECH_SHIPBUILDING, 110.3, , 43
2, 11, Tech, TECH_ENGINEERING, -9861.3, , 54
2, 12, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 12, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 12, Tech, TECH_MINING, 82.6, , 5
2, 12, Tech, TECH_SAILING, 91.1, BOOSTED, 7
2, 12, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 12, Tech, TECH_IRRIGATION, 176.9, , 14
2, 12, Tech, TECH_ARCHERY, 142.3, , 15
2, 12, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 12, Tech, TECH_MASONRY, 127.4, , 21
2, 12, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 12, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 12, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
2, 12, Tech, TECH_CURRENCY, 219.3, , 46
2, 12, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 12, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 12, Tech, TECH_SHIPBUILDING, -9907.9, , 59
2, 12, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 13, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 13, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 13, Tech, TECH_MINING, 82.6, , 5
2, 13, Tech, TECH_SAILING, 91.1, BOOSTED, 7
2, 13, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 13, Tech, TECH_IRRIGATION, 176.9, , 14
2, 13, Tech, TECH_ARCHERY, 142.3, , 15
2, 13, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 13, Tech, TECH_MASONRY, 127.4, , 21
2, 13, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 13, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 13, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
2, 13, Tech, TECH_CURRENCY, 219.3, , 46
2, 13, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 13, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 13, Tech, TECH_SHIPBUILDING, -9907.9, , 59
2, 13, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 14, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 14, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 14, Tech, TECH_MINING, 82.6, , 5
2, 14, Tech, TECH_SAILING, 91.1, BOOSTED, 7
2, 14, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 14, Tech, TECH_IRRIGATION, 176.9, , 14
2, 14, Tech, TECH_ARCHERY, 142.3, , 15
2, 14, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 14, Tech, TECH_MASONRY, 127.4, , 21
2, 14, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 14, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 14, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
2, 14, Tech, TECH_CURRENCY, 219.3, , 46
2, 14, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 14, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 14, Tech, TECH_SHIPBUILDING, -9907.9, , 59
2, 14, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 15, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 15, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 15, Tech, TECH_MINING, 82.6, , 5
2, 15, Tech, TECH_SAILING, 91.1, BOOSTED, 7
2, 15, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 15, Tech, TECH_IRRIGATION, 176.9, , 14
2, 15, Tech, TECH_ARCHERY, 142.3, , 15
2, 15, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 15, Tech, TECH_MASONRY, 127.4, , 21
2, 15, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 15, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 15, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
2, 15, Tech, TECH_CURRENCY, 219.3, , 46
2, 15, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 15, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 15, Tech, TECH_SHIPBUILDING, -9907.9, , 59
2, 15, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 16, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 16, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 16, Tech, TECH_MINING, 82.6, , 5
2, 16, Tech, TECH_SAILING, 78.3, , 10
2, 16, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 16, Tech, TECH_IRRIGATION, 176.9, , 14
2, 16, Tech, TECH_ARCHERY, 142.3, , 15
2, 16, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 16, Tech, TECH_MASONRY, 127.4, , 21
2, 16, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 16, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 16, Tech, TECH_CELESTIAL_NAVIGATION, 97.1, , 42
2, 16, Tech, TECH_CURRENCY, 219.3, , 46
2, 16, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 16, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 16, Tech, TECH_SHIPBUILDING, -9920.7, , 62
2, 16, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 17, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 17, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 17, Tech, TECH_MINING, 82.6, , 5
2, 17, Tech, TECH_SAILING, 91.1, BOOSTED, 7
2, 17, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 17, Tech, TECH_IRRIGATION, 176.9, , 14
2, 17, Tech, TECH_ARCHERY, 142.3, , 15
2, 17, Tech, TECH_WRITING, 214.1, GOAL, 14
2, 17, Tech, TECH_MASONRY, 127.4, , 21
2, 17, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 17, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 17, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
2, 17, Tech, TECH_CURRENCY, 219.3, , 46
2, 17, Tech, TECH_HORSEBACK_RIDING, 145.6, , 47
2, 17, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 17, Tech, TECH_SHIPBUILDING, -9907.9, , 59
2, 17, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
2, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
2, 62, Tech, TECH_MINING, 60.3, , 12
2, 62, Tech, TECH_SAILING, 32.3, , 25
2, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
2, 62, Tech, TECH_IRRIGATION, 89.8, , 37
2, 62, Tech, TECH_ARCHERY, 71.7, , 37
2, 62, Tech, TECH_WRITING, 96.5, GOAL, 37
2, 62, Tech, TECH_MASONRY, -9938.8, , 52
2, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
2, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
2, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9966.7, , 103
2, 62, Tech, TECH_CURRENCY, -9902.5, , 115
2, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 115
2, 62, Tech, TECH_IRON_WORKING, -9938.8, , 130
2, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 155
2, 62, Tech, TECH_ENGINEERING, -9938.8, , 182
2, 0, Tech, TECH_POTTERY, 113.0, , 4
2, 0, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 0, Tech, TECH_MINING, 86.9, , 4
2, 0, Tech, TECH_SAILING, 82.1, , 9
2, 0, Tech, TECH_ASTROLOGY, 130.0, , 9
2, 0, Tech, TECH_IRRIGATION, 177.5, , 13
2, 0, Tech, TECH_ARCHERY, 151.4, , 13
2, 0, Tech, TECH_WRITING, 237.0, BOOSTED, 10
2, 0, Tech, TECH_MASONRY, 140.6, , 19
2, 0, Tech, TECH_BRONZE_WORKING, 157.1, , 19
2, 0, Tech, TECH_THE_WHEEL, 132.3, , 19
2, 0, Tech, TECH_CELESTIAL_NAVIGATION, 109.7, , 40
2, 0, Tech, TECH_CURRENCY, 375.8, , 41
2, 0, Tech, TECH_HORSEBACK_RIDING, 155.0, , 44
2, 0, Tech, TECH_IRON_WORKING, 235.9, , 50
2, 0, Tech, TECH_SHIPBUILDING, -9916.9, , 60
2, 0, Tech, TECH_ENGINEERING, -9866.7, , 70
2, 1, Tech, TECH_POTTERY, 113.0, , 4
2, 1, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 1, Tech, TECH_MINING, 86.9, , 4
2, 1, Tech, TECH_SAILING, 82.1, , 9
2, 1, Tech, TECH_ASTROLOGY, 143.7, , 9
2, 1, Tech, TECH_IRRIGATION, 182.8, , 13
2, 1, Tech, TECH_ARCHERY, 151.4, , 13
2, 1, Tech, TECH_WRITING, 250.0, BOOSTED, 10
2, 1, Tech, TECH_MASONRY, 140.6, , 19
2, 1, Tech, TECH_BRONZE_WORKING, 165.4, , 19
2, 1, Tech, TECH_THE_WHEEL, 128.2, , 19
2, 1, Tech, TECH_CELESTIAL_NAVIGATION, 111.5, , 40
2, 1, Tech, TECH_CURRENCY, 397.7, , 41
2, 1, Tech, TECH_HORSEBACK_RIDING, 155.0, , 44
2, 1, Tech, TECH_IRON_WORKING, 185.5, , 50
2, 1, Tech, TECH_SHIPBUILDING, -9916.9, , 60
2, 1, Tech, TECH_ENGINEERING, -9870.8, , 70
2, 2, Tech, TECH_POTTERY, 113.0, RESEARCHING, 4
2, 2, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
2, 2, Tech, TECH_MINING, 82.6, , 5
2, 2, Tech, TECH_SAILING, 78.3, , 10
2, 2, Tech, TECH_ASTROLOGY, 124.0, , 10
2, 2, Tech, TECH_IRRIGATION, 176.9, , 14
2, 2, Tech, TECH_ARCHERY, 142.3, , 15
2, 2, Tech, TECH_WRITING, 229.4, BOOSTED, 11
2, 2, Tech, TECH_MASONRY, 127.4, , 21
2, 2, Tech, TECH_BRONZE_WORKING, 141.2, , 21
2, 2, Tech, TECH_THE_WHEEL, 120.5, , 21
2, 2, Tech, TECH_CELESTIAL_NAVIGATION, 97.1, , 42
2, 2, Tech, TECH_CURRENCY, 357.0, , 43
2, 2, Tech, TECH_HORSEBACK_RIDING, 218.5, , 47
2, 2, Tech, TECH_IRON_WORKING, -9857.8, , 53
2, 2, Tech, TECH_SHIPBUILDING, -9920.7, , 62
2, 2, Tech, TECH_ENGINEERING, -9878.5, , 73
2, 3, Tech, TECH_POTTERY, 113.0, , 4
2, 3, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
2, 3, Tech, TECH_MINING, 86.9, , 4
2, 3, Tech, TECH_SAILING, 82.1, , 9
2, 3, Tech, TECH_ASTROLOGY, 130.0, , 9
2, 3, Tech, TECH_IRRIGATION, 177.5, , 13
2, 3, Tech, TECH_ARCHERY, 227.0, , 13
2, 3, Tech, TECH_WRITING, 237.0, BOOSTED, 10
2, 3, Tech, TECH_MASONRY, 210.9, , 19
2, 3, Tech, TECH_BRONZE_WORKING, 157.1, , 19
2, 3, Tech, TECH_THE_WHEEL, 132.3, , 19
2, 3, Tech, TECH_CELESTIAL_NAVIGATION, 109.7, , 40
2, 3, Tech, TECH_CURRENCY, 375.8, , 41
2, 3, Tech, TECH_HORSEBACK_RIDING, 155.0, , 44
2, 3, Tech, TECH_IRON_WORKING, 177.3, , 50
2, 3, Tech, TECH_SHIPBUILDING, -9916.9, , 60
2, 3, Tech, TECH_ENGINEERING, -9866.7, , 70
3, 4, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 4, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 4, Tech, TECH_MINING, 82.6, , 5
3, 4, Tech, TECH_SAILING, 78.3, , 10
3, 4, Tech, TECH_ASTROLOGY, 501.5, BOOSTED, 7
3, 4, Tech, TECH_IRRIGATION, 583.4, , 13
3, 4, Tech, TECH_ARCHERY, 219.2, BOOSTED, 12
3, 4, Tech, TECH_WRITING, 364.4, GOAL, 10
3, 4, Tech, TECH_MASONRY, 127.5, , 21
3, 4, Tech, TECH_BRONZE_WORKING, 244.2, , 21
3, 4, Tech, TECH_THE_WHEEL, 187.5, BOOSTED, 15
3, 4, Tech, TECH_CELESTIAL_NAVIGATION, 97.1, , 42
3, 4, Tech, TECH_CURRENCY, 745.0, , 42
3, 4, Tech, TECH_HORSEBACK_RIDING, 222.9, , 44
3, 4, Tech, TECH_IRON_WORKING, -9836.2, , 53
3, 4, Tech, TECH_SHIPBUILDING, -9920.7, , 62
3, 4, Tech, TECH_ENGINEERING, -9811.5, , 67
3, 4, Tech Contract 7, TECH_ASTROLOGY, 190.0
3, 5, Tech, TECH_POTTERY, 178.4, RESEARCHING, 3
3, 5, Tech, TECH_ANIMAL_HUSBANDRY, 424.0, , 5
3, 5, Tech, TECH_MINING, 82.6, , 5
3, 5, Tech, TECH_SAILING, 78.3, , 10
3, 5, Tech, TECH_ASTROLOGY, 329.3, BOOSTED, 7
3, 5, Tech, TECH_IRRIGATION, 183.4, , 13
3, 5, Tech, TECH_ARCHERY, 411.7, BOOSTED, 12
3, 5, Tech, TECH_WRITING, 242.9, BOOSTED, 10
3, 5, Tech, TECH_MASONRY, 147.6, BOOSTED, 15
3, 5, Tech, TECH_BRONZE_WORKING, 158.7, , 21
3, 5, Tech, TECH_THE_WHEEL, 147.3, , 21
3, 5, Tech, TECH_CELESTIAL_NAVIGATION, 97.1, , 42
3, 5, Tech, TECH_CURRENCY, 562.4, , 42
3, 5, Tech, TECH_HORSEBACK_RIDING, 415.3, , 44
3, 5, Tech, TECH_IRON_WORKING, -9840.3, , 53
3, 5, Tech, TECH_SHIPBUILDING, -9920.7, , 62
3, 5, Tech, TECH_ENGINEERING, -9851.7, , 73
3, 5, Tech Contract 12, TECH_ASTROLOGY, 185.0
3, 6, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 6, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 6, Tech, TECH_MINING, 282.6, , 5
3, 6, Tech, TECH_SAILING, 78.3, , 10
3, 6, Tech, TECH_ASTROLOGY, 342.3, BOOSTED, 7
3, 6, Tech, TECH_IRRIGATION, 197.2, BOOSTED, 10
3, 6, Tech, TECH_ARCHERY, 193.0, , 15
3, 6, Tech, TECH_WRITING, 242.9, GOAL, 10
3, 6, Tech, TECH_MASONRY, 347.5, BOOSTED, 15
3, 6, Tech, TECH_BRONZE_WORKING, 364.4, , 21
3, 6, Tech, TECH_THE_WHEEL, 355.6, , 21
3, 6, Tech, TECH_CELESTIAL_NAVIGATION, 97.1, , 42
3, 6, Tech, TECH_CURRENCY, 562.4, , 42
3, 6, Tech, TECH_HORSEBACK_RIDING, 196.4, , 47
3, 6, Tech, TECH_IRON_WORKING, -9634.6, , 53
3, 6, Tech, TECH_SHIPBUILDING, -9920.7, , 62
3, 6, Tech, TECH_ENGINEERING, -9643.4, , 73
3, 6, Tech Contract 16, TECH_ASTROLOGY, 198.0
3, 7, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
3, 7, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
3, 7, Tech, TECH_MINING, 86.9, , 4
3, 7, Tech, TECH_SAILING, 84.7, , 8
3, 7, Tech, TECH_ASTROLOGY, 318.1, , 8
3, 7, Tech, TECH_IRRIGATION, 403.7, , 10
3, 7, Tech, TECH_ARCHERY, 238.8, BOOSTED, 9
3, 7, Tech, TECH_WRITING, 269.7, GOAL, 7
3, 7, Tech, TECH_MASONRY, 165.4, BOOSTED, 12
3, 7, Tech, TECH_BRONZE_WORKING, 228.8, BOOSTED, 12
3, 7, Tech, TECH_THE_WHEEL, 186.3, , 16
3, 7, Tech, TECH_CELESTIAL_NAVIGATION, 139.2, , 31
3, 7, Tech, TECH_CURRENCY, 751.7, , 30
3, 7, Tech, TECH_HORSEBACK_RIDING, 256.9, , 32
3, 7, Tech, TECH_IRON_WORKING, 265.2, , 35
3, 7, Tech, TECH_SHIPBUILDING, 91.4, , 46
3, 7, Tech, TECH_ENGINEERING, -9812.8, , 54
3, 7, Tech Contract 22, TECH_ASTROLOGY, 184.0
3, 8, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 8, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 8, Tech, TECH_MINING, 82.6, , 5
3, 8, Tech, TECH_SAILING, 91.1, BOOSTED, 7
3, 8, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 8, Tech, TECH_IRRIGATION, 383.4, , 13
3, 8, Tech, TECH_ARCHERY, 217.6, , 15
3, 8, Tech, TECH_WRITING, 220.9, GOAL, 13
3, 8, Tech, TECH_MASONRY, 127.6, , 21
3, 8, Tech, TECH_BRONZE_WORKING, 210.8, , 21
3, 8, Tech, TECH_THE_WHEEL, 159.9, , 21
3, 8, Tech, TECH_CELESTIAL_NAVIGATION, 116.9, , 39
3, 8, Tech, TECH_CURRENCY, 313.0, , 45
3, 8, Tech, TECH_HORSEBACK_RIDING, 220.9, , 47
3, 8, Tech, TECH_IRON_WORKING, -9841.2, , 53
3, 8, Tech, TECH_SHIPBUILDING, -9907.9, , 59
3, 8, Tech, TECH_ENGINEERING, -9839.1, , 73
3, 8, Tech Contract 26, TECH_BRONZE_WORKING, 53.0
3, 9, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
3, 9, Tech, TECH_ANIMAL_HUSBANDRY, 286.9, , 4
3, 9, Tech, TECH_MINING, 86.9, , 4
3, 9, Tech, TECH_SAILING, 299.2, BOOSTED, 5
3, 9, Tech, TECH_ASTROLOGY, 134.1, , 8
3, 9, Tech, TECH_IRRIGATION, 203.7, , 10
3, 9, Tech, TECH_ARCHERY, 441.1, , 12
3, 9, Tech, TECH_WRITING, 249.4, GOAL, 10
3, 9, Tech, TECH_MASONRY, 147.2, , 16
3, 9, Tech, TECH_BRONZE_WORKING, 187.5, , 16
3, 9, Tech, TECH_THE_WHEEL, 190.2, , 16
3, 9, Tech, TECH_CELESTIAL_NAVIGATION, 422.9, , 28
3, 9, Tech, TECH_CURRENCY, 476.8, , 33
3, 9, Tech, TECH_HORSEBACK_RIDING, 456.2, , 35
3, 9, Tech, TECH_IRON_WORKING, 237.4, , 39
3, 9, Tech, TECH_SHIPBUILDING, 310.3, , 43
3, 9, Tech, TECH_ENGINEERING, -9808.8, , 54
3, 9, Tech Contract 29, TECH_CELESTIAL_NAVIGATION, 53.0
3, 10, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 10, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
3, 10, Tech, TECH_MINING, 86.9, , 4
3, 10, Tech, TECH_SAILING, 93.7, BOOSTED, 6
3, 10, Tech, TECH_ASTROLOGY, 130.0, , 9
3, 10, Tech, TECH_IRRIGATION, 391.2, , 12
3, 10, Tech, TECH_ARCHERY, 226.6, , 13
3, 10, Tech, TECH_WRITING, 233.4, GOAL, 12
3, 10, Tech, TECH_MASONRY, 142.2, , 18
3, 10, Tech, TECH_BRONZE_WORKING, 176.7, , 18
3, 10, Tech, TECH_THE_WHEEL, 175.6, , 18
3, 10, Tech, TECH_CELESTIAL_NAVIGATION, 166.6, , 32
3, 10, Tech, TECH_CURRENCY, 452.0, , 38
3, 10, Tech, TECH_HORSEBACK_RIDING, 235.7, , 39
3, 10, Tech, TECH_IRON_WORKING, 220.6, , 44
3, 10, Tech, TECH_SHIPBUILDING, 94.0, , 50
3, 10, Tech, TECH_ENGINEERING, -9823.4, , 62
3, 10, Tech Contract 32, TECH_CELESTIAL_NAVIGATION, 22.0
3, 11, Tech, TECH_POTTERY, 125.4, RESEARCHING, 2
3, 11, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
3, 11, Tech, TECH_MINING, 286.9, , 4
3, 11, Tech, TECH_SAILING, 99.2, BOOSTED, 5
3, 11, Tech, TECH_ASTROLOGY, 134.1, , 8
3, 11, Tech, TECH_IRRIGATION, 203.7, , 10
3, 11, Tech, TECH_ARCHERY, 260.2, , 12
3, 11, Tech, TECH_WRITING, 364.4, GOAL, 10
3, 11, Tech, TECH_MASONRY, 347.1, , 16
3, 11, Tech, TECH_BRONZE_WORKING, 395.6, , 16
3, 11, Tech, TECH_THE_WHEEL, 409.3, , 16
3, 11, Tech, TECH_CELESTIAL_NAVIGATION, 169.9, , 28
3, 11, Tech, TECH_CURRENCY, 476.8, , 33
3, 11, Tech, TECH_HORSEBACK_RIDING, 275.3, , 35
3, 11, Tech, TECH_IRON_WORKING, 445.6, , 39
3, 11, Tech, TECH_SHIPBUILDING, 110.3, , 43
3, 11, Tech, TECH_ENGINEERING, -9589.7, , 54
3, 11, Tech Contract 36, TECH_WRITING, 115.0
3, 12, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 12, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 12, Tech, TECH_MINING, 282.6, , 5
3, 12, Tech, TECH_SAILING, 91.1, BOOSTED, 7
3, 12, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 12, Tech, TECH_IRRIGATION, 183.4, , 13
3, 12, Tech, TECH_ARCHERY, 217.6, , 15
3, 12, Tech, TECH_WRITING, 220.9, GOAL, 13
3, 12, Tech, TECH_MASONRY, 327.7, , 21
3, 12, Tech, TECH_BRONZE_WORKING, 359.0, , 21
3, 12, Tech, TECH_THE_WHEEL, 362.6, , 21
3, 12, Tech, TECH_CELESTIAL_NAVIGATION, 136.9, , 39
3, 12, Tech, TECH_CURRENCY, 313.0, , 45
3, 12, Tech, TECH_HORSEBACK_RIDING, 220.9, , 47
3, 12, Tech, TECH_IRON_WORKING, -9640.0, , 53
3, 12, Tech, TECH_SHIPBUILDING, -9907.9, , 59
3, 12, Tech, TECH_ENGINEERING, -9636.4, , 73
3, 12, Tech Contract 39, TECH_CELESTIAL_NAVIGATION, 20.0
3, 13, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 13, Tech, TECH_ANIMAL_HUSBANDRY, 282.6, , 5
3, 13, Tech, TECH_MINING, 82.6, , 5
3, 13, Tech, TECH_SAILING, 291.1, BOOSTED, 7
3, 13, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 13, Tech, TECH_IRRIGATION, 183.4, , 13
3, 13, Tech, TECH_ARCHERY, 418.8, , 15
3, 13, Tech, TECH_WRITING, 220.9, GOAL, 13
3, 13, Tech, TECH_MASONRY, 127.6, , 21
3, 13, Tech, TECH_BRONZE_WORKING, 216.8, , 21
3, 13, Tech, TECH_THE_WHEEL, 159.9, , 21
3, 13, Tech, TECH_CELESTIAL_NAVIGATION, 316.9, , 39
3, 13, Tech, TECH_CURRENCY, 313.0, , 45
3, 13, Tech, TECH_HORSEBACK_RIDING, 422.2, , 47
3, 13, Tech, TECH_IRON_WORKING, -9841.2, , 53
3, 13, Tech, TECH_SHIPBUILDING, -9707.9, , 59
3, 13, Tech, TECH_ENGINEERING, -9839.1, , 73
3, 13, Tech Contract 43, TECH_BRONZE_WORKING, 59.0
3, 14, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 14, Tech, TECH_ANIMAL_HUSBANDRY, 282.6, , 5
3, 14, Tech, TECH_MINING, 282.6, , 5
3, 14, Tech, TECH_SAILING, 291.1, BOOSTED, 7
3, 14, Tech, TECH_ASTROLOGY, 260.0, , 10
3, 14, Tech, TECH_IRRIGATION, 183.4, , 13
3, 14, Tech, TECH_ARCHERY, 417.6, , 15
3, 14, Tech, TECH_WRITING, 220.9, GOAL, 13
3, 14, Tech, TECH_MASONRY, 327.7, , 21
3, 14, Tech, TECH_BRONZE_WORKING, 359.0, , 21
3, 14, Tech, TECH_THE_WHEEL, 362.6, , 21
3, 14, Tech, TECH_CELESTIAL_NAVIGATION, 316.9, , 39
3, 14, Tech, TECH_CURRENCY, 397.9, , 45
3, 14, Tech, TECH_HORSEBACK_RIDING, 420.9, , 47
3, 14, Tech, TECH_IRON_WORKING, -9640.0, , 53
3, 14, Tech, TECH_SHIPBUILDING, -9707.9, , 59
3, 14, Tech, TECH_ENGINEERING, -9636.4, , 73
3, 14, Tech Contract 46, TECH_ASTROLOGY, 136.0
3, 15, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 15, Tech, TECH_ANIMAL_HUSBANDRY, 482.6, , 5
3, 15, Tech, TECH_MINING, 82.6, , 5
3, 15, Tech, TECH_SAILING, 291.1, BOOSTED, 7
3, 15, Tech, TECH_ASTROLOGY, 124.0, , 10
3, 15, Tech, TECH_IRRIGATION, 183.4, , 13
3, 15, Tech, TECH_ARCHERY, 617.6, , 15
3, 15, Tech, TECH_WRITING, 340.9, GOAL, 13
3, 15, Tech, TECH_MASONRY, 127.7, , 21
3, 15, Tech, TECH_BRONZE_WORKING, 159.0, , 21
3, 15, Tech, TECH_THE_WHEEL, 162.6, , 21
3, 15, Tech, TECH_CELESTIAL_NAVIGATION, 316.9, , 39
3, 15, Tech, TECH_CURRENCY, 397.9, , 45
3, 15, Tech, TECH_HORSEBACK_RIDING, 620.9, , 47
3, 15, Tech, TECH_IRON_WORKING, -9840.0, , 53
3, 15, Tech, TECH_SHIPBUILDING, -9707.9, , 59
3, 15, Tech, TECH_ENGINEERING, -9836.4, , 73
3, 15, Tech Contract 49, TECH_WRITING, 120.0
3, 16, Tech, TECH_POTTERY, 118.9, RESEARCHING, 3
3, 16, Tech, TECH_ANIMAL_HUSBANDRY, 82.6, , 5
3, 16, Tech, TECH_MINING, 82.6, , 5
3, 16, Tech, TECH_SAILING, 78.3, , 10
3, 16, Tech, TECH_ASTROLOGY, 124.0, , 10
